# Chromosome: chr19, Resolution: 500000bp
# Generated: 2026-07-31 11:31:13
bin	start	end	x	y	z
0	0	500000	2.483387	0.296744	1.996892
1	500000	1000000	2.468378	0.075220	2.065436
2	1000000	1500000	2.428016	-0.181978	2.049341
3	1500000	2000000	2.336740	-0.476145	1.897941
4	2000000	2500000	2.231607	-0.933971	1.972634
5	2500000	3000000	2.118546	-1.246913	1.906790
6	3000000	3500000	2.023565	-1.519312	1.741110
7	3500000	4000000	1.919909	-1.740227	1.612017
8	4000000	4500000	1.937715	-1.869715	1.353876
9	4500000	5000000	2.036674	-1.860003	1.128394
10	5000000	5500000	2.123681	-1.699757	1.063001
11	5500000	6000000	2.198383	-1.494872	0.942591
12	6000000	6500000	2.214883	-1.294218	0.884689
13	6500000	7000000	2.153681	-0.986666	0.862546
14	7000000	7500000	2.155412	-0.500546	0.560375
15	7500000	8000000	2.033872	0.058719	0.456623
16	8000000	8500000	1.895173	0.440608	0.408963
17	8500000	9000000	1.832465	0.585284	0.365389
18	9000000	9500000	1.722656	0.557847	0.268955
19	9500000	10000000	1.760720	0.577799	0.129457
20	10000000	10500000	2.000414	0.638801	-0.090038
21	10500000	11000000	2.212624	0.524665	-0.151212
22	11000000	11500000	2.349794	0.125282	-0.232018
23	11500000	12000000	2.369782	-0.205345	-0.390896
24	12000000	12500000	2.369894	-0.391056	-0.595046
25	12500000	13000000	2.366208	-0.602147	-0.816186
26	13000000	13500000	2.146983	-0.776155	-1.051502
27	13500000	14000000	1.872702	-1.149351	-1.184794
28	14000000	14500000	1.579399	-1.475420	-1.226666
29	14500000	15000000	1.417575	-1.712894	-1.242412
30	15000000	15500000	1.219697	-1.948179	-1.206264
31	15500000	16000000	1.026444	-2.126129	-1.120479
32	16000000	16500000	0.924693	-2.190476	-0.946615
33	16500000	17000000	0.951530	-2.318393	-0.786699
34	17000000	17500000	0.872898	-2.405422	-0.796772
35	17500000	18000000	0.877298	-2.302579	-0.850458
36	18000000	18500000	0.869954	-1.789792	-1.010831
37	18500000	19000000	0.954318	-1.136223	-1.187513
38	19000000	19500000	1.158878	-0.513862	-1.482029
39	19500000	20000000	1.178312	0.067951	-1.827812
40	20000000	20500000	1.156293	0.745210	-2.173433
41	20500000	21000000	1.160239	1.487377	-2.268511
42	21000000	21500000	1.115130	1.931435	-2.302756
43	21500000	22000000	0.963141	2.051604	-2.224071
44	22000000	22500000	0.946572	2.181395	-2.120385
45	22500000	23000000	0.729082	2.184060	-2.016945
46	23000000	23500000	0.704297	1.897652	-2.189273
47	23500000	24000000	0.716772	1.445157	-2.348750
48	24000000	24500000	0.598966	0.819168	-2.563693
49	24500000	25000000	0.390609	0.242533	-2.808533
50	25000000	25500000	0.154843	-0.212299	-3.131624
51	25500000	26000000	-0.171156	-0.498241	-3.435898
52	26000000	26500000	-0.438483	-0.435991	-3.460288
53	26500000	27000000	-0.776676	-0.085788	-3.166281
54	27000000	27500000	-1.094215	0.299868	-2.894724
55	27500000	28000000	-1.299828	0.773815	-2.610377
56	28000000	28500000	-1.430818	1.138623	-2.203073
57	28500000	29000000	-1.607726	1.437661	-1.833227
58	29000000	29500000	-1.796703	1.548785	-1.488296
59	29500000	30000000	-1.935674	1.516976	-1.370067
60	30000000	30500000	-2.070882	1.548931	-1.252513
61	30500000	31000000	-2.149566	1.548990	-1.054490
62	31000000	31500000	-2.218915	1.353703	-0.913479
63	31500000	32000000	-2.241379	1.270233	-0.933450
64	32000000	32500000	-2.278371	1.183874	-0.916706
65	32500000	33000000	-2.389021	0.962559	-0.919469
66	33000000	33500000	-2.223533	0.840913	-0.767817
67	33500000	34000000	-1.984158	0.523575	-0.474484
68	34000000	34500000	-1.907524	0.378027	-0.053206
69	34500000	35000000	-1.674805	0.582029	0.306812
70	35000000	35500000	-1.473712	0.894282	0.658264
71	35500000	36000000	-1.149216	1.179967	1.087249
72	36000000	36500000	-0.782994	1.421576	1.538883
73	36500000	37000000	-0.736467	1.368509	1.980618
74	37000000	37500000	-0.759558	1.371715	2.267599
75	37500000	38000000	-0.653309	1.247892	2.334135
76	38000000	38500000	-0.623375	0.959843	2.454058
77	38500000	39000000	-0.614835	0.514056	2.567645
78	39000000	39500000	-0.709266	0.066416	2.651495
79	39500000	40000000	-0.913362	-0.287733	2.653617
80	40000000	40500000	-1.089339	-0.551816	2.504932
81	40500000	41000000	-1.372268	-0.683900	2.306580
82	41000000	41500000	-1.682843	-0.706218	2.018979
83	41500000	42000000	-2.038186	-0.610481	1.794934
84	42000000	42500000	-2.203922	-0.459657	1.664696
85	42500000	43000000	-2.301599	-0.197423	1.462984
86	43000000	43500000	-2.173120	-0.118560	1.302045
87	43500000	44000000	-2.022860	-0.145877	1.305593
88	44000000	44500000	-1.776269	-0.239046	1.278639
89	44500000	45000000	-1.563561	-0.425195	1.311027
90	45000000	45500000	-1.387443	-0.808418	1.307137
91	45500000	46000000	-1.308852	-1.245962	1.267773
92	46000000	46500000	-1.200674	-1.700762	1.238394
93	46500000	47000000	-1.153168	-2.001277	1.265744
94	47000000	47500000	-1.062003	-2.086458	1.191602
95	47500000	48000000	-0.980589	-2.127583	1.210160
96	48000000	48500000	-0.978251	-2.249177	1.066908
97	48500000	49000000	-0.943470	-2.173849	0.911338
98	49000000	49500000	-0.999532	-1.930558	0.796427
99	49500000	50000000	-1.119550	-1.815968	0.657324
100	50000000	50500000	-1.092283	-1.334587	0.537465
101	50500000	51000000	-0.982751	-0.729705	0.421108
102	51000000	51500000	-1.000387	-0.205223	0.306094
103	51500000	52000000	-0.811838	0.506652	0.335752
104	52000000	52500000	-0.723271	1.154281	0.296539
105	52500000	53000000	-0.873884	1.103146	-0.123495
106	53000000	53500000	-0.937563	0.941510	-0.461798
107	53500000	54000000	-1.077028	0.587347	-0.651196
108	54000000	54500000	-1.267557	0.583286	-0.650901
109	54500000	55000000	-1.351208	0.653796	-0.755223
110	55000000	55500000	-1.415811	0.694700	-0.777344
111	55500000	56000000	-1.309651	0.668909	-0.649063
112	56000000	56500000	-0.845828	1.214398	-0.115085
113	56500000	57000000	-0.432260	1.813383	0.374954
114	57000000	57500000	0.045462	2.403860	0.808228
115	57500000	58000000	0.211730	2.424063	0.855621
116	58000000	58500000	0.467663	2.443333	1.006672
117	58500000	59000000	0.739206	2.375088	1.236377
