# Chromosome: chr5, Resolution: 500000bp
# Generated: 2026-08-12 15:22:27
bin	start	end	x	y	z
0	0	500000	-3.818168	1.014553	-0.579250
1	500000	1000000	-3.740600	0.631212	-0.470385
2	1000000	1500000	-3.720218	0.270909	-0.447704
3	1500000	2000000	-3.652667	0.006494	-0.386512
4	2000000	2500000	-3.622321	-0.434286	-0.362175
5	2500000	3000000	-3.552501	-0.846075	-0.290479
6	3000000	3500000	-3.488759	-1.248590	-0.248092
7	3500000	4000000	-3.466504	-1.449608	-0.226250
8	4000000	4500000	-3.473271	-1.401711	-0.129672
9	4500000	5000000	-3.443493	-1.185602	-0.023541
10	5000000	5500000	-3.454702	-0.981265	0.024165
11	5500000	6000000	-3.489621	-0.860508	0.083737
12	6000000	6500000	-3.473299	-0.695439	0.183195
13	6500000	7000000	-3.402696	-0.658518	0.387120
14	7000000	7500000	-3.437890	-0.643936	0.274494
15	7500000	8000000	-3.478817	-0.564684	0.173580
16	8000000	8500000	-3.497536	-0.676460	0.196023
17	8500000	9000000	-3.536264	-0.695202	0.182305
18	9000000	9500000	-3.428414	-0.564880	0.295355
19	9500000	10000000	-3.444867	-0.564996	0.342355
20	10000000	10500000	-3.517682	-0.622187	0.303013
21	10500000	11000000	-3.419791	-0.890871	0.236508
22	11000000	11500000	-3.328923	-1.244287	0.243781
23	11500000	12000000	-3.258940	-1.363990	0.312625
24	12000000	12500000	-3.163125	-1.570265	0.339703
25	12500000	13000000	-3.188374	-1.481500	0.291131
26	13000000	13500000	-3.161421	-1.451804	0.342264
27	13500000	14000000	-3.066272	-1.510767	0.364582
28	14000000	14500000	-3.065116	-1.424888	0.631356
29	14500000	15000000	-3.064142	-1.389904	0.773173
30	15000000	15500000	-3.024555	-1.347174	0.776592
31	15500000	16000000	-2.992941	-1.264762	0.875566
32	16000000	16500000	-2.959599	-1.723193	0.798983
33	16500000	17000000	-2.882444	-1.998882	0.691901
34	17000000	17500000	-2.793241	-2.077098	0.667810
35	17500000	18000000	-2.676716	-2.104973	0.650396
