# Chromosome: chr21, Resolution: 500000bp
# Generated: 2026-09-14 17:20:42
bin	start	end	x	y	z
0	0	500000	-3.172742	4.025132	-2.241053
1	500000	1000000	-2.613365	4.244064	-2.275943
2	1000000	1500000	-2.103270	4.311147	-2.418515
3	1500000	2000000	-1.707077	4.232304	-2.651147
4	2000000	2500000	-0.934195	4.201645	-2.977818
5	2500000	3000000	-0.097123	3.959635	-3.334985
6	3000000	3500000	0.775919	3.454769	-3.659300
7	3500000	4000000	1.576965	2.666341	-3.749760
8	4000000	4500000	2.362596	2.013072	-3.760128
9	4500000	5000000	2.930553	1.720310	-3.582058
10	5000000	5500000	3.375469	1.582708	-3.413248
11	5500000	6000000	3.351345	1.060156	-3.461922
12	6000000	6500000	3.161229	0.493914	-3.437921
13	6500000	7000000	3.077720	0.065814	-3.454563
14	7000000	7500000	2.968298	-0.289508	-3.476661
15	7500000	8000000	2.679843	-0.865946	-3.450963
16	8000000	8500000	2.118205	-1.715462	-3.539894
17	8500000	9000000	1.520588	-2.582084	-3.437177
18	9000000	9500000	1.230253	-2.820125	-3.125020
19	9500000	10000000	0.899649	-2.456176	-3.220184
20	10000000	10500000	0.185124	-1.999375	-3.287801
21	10500000	11000000	-0.751544	-1.468566	-3.520613
22	11000000	11500000	-1.715032	-1.097140	-3.713427
23	11500000	12000000	-1.925406	-1.087223	-3.434225
24	12000000	12500000	-1.740580	-1.091148	-3.062197
25	12500000	13000000	-1.556356	-0.996122	-2.424192
26	13000000	13500000	-1.320941	-1.278581	-1.353048
27	13500000	14000000	-1.005230	-1.693385	-0.388395
28	14000000	14500000	-0.539544	-2.027768	0.502719
29	14500000	15000000	-0.024192	-2.194337	1.172524
30	15000000	15500000	0.076740	-2.055873	1.322868
31	15500000	16000000	-0.120613	-1.908588	1.449353
32	16000000	16500000	-0.268411	-1.821221	1.491993
33	16500000	17000000	-0.436141	-1.866753	1.342442
34	17000000	17500000	-0.585279	-1.947133	1.148808
35	17500000	18000000	-0.747072	-2.016080	0.956995
36	18000000	18500000	-0.970370	-2.013405	0.887322
37	18500000	19000000	-1.162480	-1.971704	0.926557
38	19000000	19500000	-1.316303	-1.903375	0.792804
39	19500000	20000000	-1.434461	-1.950916	0.543263
40	20000000	20500000	-1.519860	-1.886761	0.412489
41	20500000	21000000	-1.723320	-1.772130	0.415806
42	21000000	21500000	-1.844584	-1.663889	0.437883
43	21500000	22000000	-1.942343	-1.526418	0.467781
44	22000000	22500000	-1.949282	-1.355307	0.461029
45	22500000	23000000	-2.016342	-1.188312	0.500973
46	23000000	23500000	-2.031666	-1.027568	0.634841
47	23500000	24000000	-2.011439	-0.850754	0.812358
48	24000000	24500000	-1.821233	-0.663062	0.968148
49	24500000	25000000	-1.677240	-0.534270	1.008717
50	25000000	25500000	-1.458593	-0.532002	0.947226
51	25500000	26000000	-1.281125	-0.618124	0.843143
52	26000000	26500000	-1.066043	-0.714493	0.712841
53	26500000	27000000	-0.873579	-0.786179	0.555358
54	27000000	27500000	-0.743148	-0.841491	0.517888
55	27500000	28000000	-0.687286	-0.795918	0.594965
56	28000000	28500000	-0.637048	-0.778729	0.707770
57	28500000	29000000	-0.585665	-0.774029	0.776932
58	29000000	29500000	-0.588485	-0.614176	0.895568
59	29500000	30000000	-0.571329	-0.477986	1.182590
60	30000000	30500000	-0.559523	-0.337746	1.476663
61	30500000	31000000	-0.494270	-0.215183	1.558708
62	31000000	31500000	-0.462930	-0.085286	1.587812
63	31500000	32000000	-0.484363	0.159659	1.672845
64	32000000	32500000	-0.473115	0.525966	1.878937
65	32500000	33000000	-0.484379	0.812424	2.060309
66	33000000	33500000	-0.470433	1.089201	2.088791
67	33500000	34000000	-0.483539	1.267034	2.016234
68	34000000	34500000	-0.478443	1.385226	1.961536
69	34500000	35000000	-0.348146	1.445665	1.990727
70	35000000	35500000	-0.186606	1.378945	2.028658
71	35500000	36000000	-0.092231	1.293619	2.080907
72	36000000	36500000	0.030333	1.061162	2.100989
73	36500000	37000000	0.150918	0.826914	2.114677
74	37000000	37500000	0.323325	0.640585	2.124803
75	37500000	38000000	0.471930	0.470728	2.189115
76	38000000	38500000	0.549895	0.144120	1.986220
77	38500000	39000000	0.649472	-0.126129	1.695446
78	39000000	39500000	0.743381	-0.391931	1.439042
79	39500000	40000000	0.830908	-0.379445	1.342962
80	40000000	40500000	0.912340	-0.218378	1.320569
81	40500000	41000000	0.985872	0.059280	1.339438
82	41000000	41500000	1.064376	0.370136	1.286161
83	41500000	42000000	1.263622	0.967542	1.333872
84	42000000	42500000	1.439072	1.430659	1.495094
85	42500000	43000000	1.637040	1.826983	1.583357
86	43000000	43500000	1.804420	2.016181	1.587600
87	43500000	44000000	1.975701	2.068546	1.585482
88	44000000	44500000	2.089036	1.887643	1.610269
89	44500000	45000000	2.222099	1.668823	1.684898
90	45000000	45500000	2.356835	1.296916	1.743354
91	45500000	46000000	2.388388	1.130805	1.775095
92	46000000	46500000	2.387519	0.985730	1.842629
93	46500000	47000000	2.454901	0.860947	1.904290
