# Chromosome: chr21, Resolution: 500000bp
# Generated: 2026-09-14 17:20:22
bin	start	end	x	y	z
0	0	500000	-1.205934	5.975588	1.685270
1	500000	1000000	-1.387139	5.934345	0.976352
2	1000000	1500000	-1.652372	5.791381	0.409076
3	1500000	2000000	-2.027518	5.572374	0.098011
4	2000000	2500000	-2.664210	5.227830	-0.624355
5	2500000	3000000	-3.269990	4.704758	-1.378446
6	3000000	3500000	-3.720967	4.066539	-2.108553
7	3500000	4000000	-3.963955	3.331905	-2.695473
8	4000000	4500000	-4.076781	2.584903	-3.252203
9	4500000	5000000	-3.964277	1.765505	-3.754783
10	5000000	5500000	-3.815618	0.825638	-4.235753
11	5500000	6000000	-3.698748	-0.071156	-4.440797
12	6000000	6500000	-3.650702	-0.835348	-4.304301
13	6500000	7000000	-3.839467	-1.314500	-3.898175
14	7000000	7500000	-4.200230	-1.594904	-3.229460
15	7500000	8000000	-4.591316	-1.798218	-2.292125
16	8000000	8500000	-4.842769	-2.077677	-1.244792
17	8500000	9000000	-4.821089	-1.999794	-0.190281
18	9000000	9500000	-4.660916	-1.717245	0.669950
19	9500000	10000000	-4.731624	-0.935342	1.257701
20	10000000	10500000	-4.574017	-0.234698	1.794467
21	10500000	11000000	-4.276445	0.396161	2.306446
22	11000000	11500000	-3.835524	0.866811	2.904149
23	11500000	12000000	-3.323004	1.234255	3.236547
24	12000000	12500000	-2.813954	1.515334	3.456121
25	12500000	13000000	-2.202668	1.674186	3.331108
26	13000000	13500000	-1.182569	1.357396	3.258970
27	13500000	14000000	-0.244365	0.868673	3.183478
28	14000000	14500000	0.539216	0.295027	2.912096
29	14500000	15000000	1.017190	-0.143405	2.517505
30	15000000	15500000	1.161725	-0.289761	2.361665
31	15500000	16000000	1.231197	-0.483827	2.181946
32	16000000	16500000	1.255969	-0.634686	2.147425
33	16500000	17000000	1.064634	-0.857247	2.133246
34	17000000	17500000	0.790389	-1.077864	2.132012
35	17500000	18000000	0.488082	-1.248952	2.042714
36	18000000	18500000	0.331954	-1.442821	2.025315
37	18500000	19000000	0.239939	-1.589953	1.956334
38	19000000	19500000	0.082691	-1.717870	1.840853
39	19500000	20000000	-0.142374	-1.923281	1.779742
40	20000000	20500000	-0.139366	-2.068631	1.786703
41	20500000	21000000	-0.094385	-2.291720	1.707898
42	21000000	21500000	-0.005287	-2.399074	1.688107
43	21500000	22000000	0.091081	-2.502747	1.534767
44	22000000	22500000	0.191101	-2.598894	1.274258
45	22500000	23000000	0.308973	-2.673838	1.027449
46	23000000	23500000	0.515653	-2.685731	0.861033
47	23500000	24000000	0.662846	-2.635384	0.561258
48	24000000	24500000	0.833778	-2.442712	0.268158
49	24500000	25000000	1.000501	-2.366615	0.131915
50	25000000	25500000	1.013348	-2.227754	0.020632
51	25500000	26000000	0.910445	-2.120372	0.003948
52	26000000	26500000	0.821910	-2.121558	0.051061
53	26500000	27000000	0.821294	-2.091617	0.194665
54	27000000	27500000	0.836342	-1.997974	0.282995
55	27500000	28000000	0.977942	-1.899249	0.342792
56	28000000	28500000	1.068770	-1.797246	0.389549
57	28500000	29000000	1.203269	-1.731932	0.474052
58	29000000	29500000	1.465061	-1.634091	0.583155
59	29500000	30000000	1.659225	-1.396525	0.477777
60	30000000	30500000	1.777048	-1.187730	0.222513
61	30500000	31000000	1.853732	-1.111999	0.061119
62	31000000	31500000	1.817200	-1.063524	-0.162021
63	31500000	32000000	1.902930	-0.994991	-0.503396
64	32000000	32500000	2.088912	-0.876765	-0.828538
65	32500000	33000000	2.283944	-0.717825	-1.150668
66	33000000	33500000	2.530427	-0.626260	-1.203331
67	33500000	34000000	2.707037	-0.532838	-1.148098
68	34000000	34500000	2.837692	-0.434657	-1.050454
69	34500000	35000000	2.974966	-0.249621	-0.933188
70	35000000	35500000	2.984977	-0.054545	-0.764857
71	35500000	36000000	3.024186	0.154831	-0.582333
72	36000000	36500000	2.885526	0.259117	-0.353503
73	36500000	37000000	2.737419	0.346139	-0.202951
74	37000000	37500000	2.581815	0.407228	-0.149113
75	37500000	38000000	2.444892	0.507306	-0.139797
76	38000000	38500000	2.162261	0.479587	0.037423
77	38500000	39000000	1.830871	0.411625	0.206848
78	39000000	39500000	1.443046	0.245088	0.232318
79	39500000	40000000	1.324911	0.237722	0.113870
80	40000000	40500000	1.246490	0.272069	-0.114936
81	40500000	41000000	1.213351	0.305156	-0.491565
82	41000000	41500000	1.229026	0.373520	-0.867743
83	41500000	42000000	1.327093	0.599196	-1.489317
84	42000000	42500000	1.579570	0.795011	-1.974148
85	42500000	43000000	1.783209	1.087348	-2.396697
86	43000000	43500000	1.849264	1.299871	-2.627984
87	43500000	44000000	1.933778	1.472497	-2.685502
88	44000000	44500000	1.972450	1.682447	-2.538123
89	44500000	45000000	1.966865	1.842763	-2.283900
90	45000000	45500000	2.034447	2.029582	-1.885703
91	45500000	46000000	2.030121	2.113971	-1.718911
92	46000000	46500000	2.097535	2.164180	-1.475931
93	46500000	47000000	2.160291	2.219107	-1.310192
