# Chromosome: chr22, Resolution: 500000bp
# Generated: 2026-09-14 17:20:59
bin	start	end	x	y	z
0	0	500000	-1.440730	-1.649862	-5.705910
1	500000	1000000	-1.525350	-1.081295	-5.728093
2	1000000	1500000	-1.716883	-0.535349	-5.642421
3	1500000	2000000	-1.955859	0.021020	-5.434179
4	2000000	2500000	-2.176320	1.101905	-5.145684
5	2500000	3000000	-2.287135	2.191390	-4.809852
6	3000000	3500000	-2.216392	3.091237	-4.527840
7	3500000	4000000	-1.945438	3.712175	-4.333626
8	4000000	4500000	-1.443293	4.038081	-4.247158
9	4500000	5000000	-0.717354	4.062436	-4.290660
10	5000000	5500000	0.177461	3.741590	-4.504072
11	5500000	6000000	1.093854	3.062047	-4.860981
12	6000000	6500000	1.853557	2.093953	-5.188687
13	6500000	7000000	2.343832	0.955843	-5.343270
14	7000000	7500000	2.579237	-0.255353	-5.313512
15	7500000	8000000	2.553413	-1.469911	-5.122096
16	8000000	8500000	2.256127	-2.606593	-4.810042
17	8500000	9000000	1.706379	-3.582177	-4.418038
18	9000000	9500000	0.884155	-4.292146	-3.893910
19	9500000	10000000	-0.054184	-4.735172	-3.210980
20	10000000	10500000	-1.067056	-4.882149	-2.559718
21	10500000	11000000	-2.076600	-4.833114	-2.115456
22	11000000	11500000	-2.967184	-4.545481	-1.828273
23	11500000	12000000	-3.711177	-3.957378	-1.880507
24	12000000	12500000	-4.289132	-3.161648	-2.006860
25	12500000	13000000	-4.680463	-2.228271	-2.155483
26	13000000	13500000	-5.008750	-1.272787	-2.325863
27	13500000	14000000	-5.281801	-0.580145	-2.296572
28	14000000	14500000	-5.475817	-0.006195	-1.991418
29	14500000	15000000	-5.428617	0.373722	-1.443188
30	15000000	15500000	-5.093265	0.564896	-0.627663
31	15500000	16000000	-4.538778	0.649969	0.142786
32	16000000	16500000	-3.892233	0.615969	0.772305
33	16500000	17000000	-3.241202	0.724760	1.274500
34	17000000	17500000	-2.669685	1.155890	1.503227
35	17500000	18000000	-1.779883	1.345431	1.575534
36	18000000	18500000	-1.106386	1.626397	1.430947
37	18500000	19000000	-0.621270	1.934574	1.235041
38	19000000	19500000	-0.275754	2.152628	1.116856
39	19500000	20000000	0.006586	2.529917	0.941848
40	20000000	20500000	0.448569	2.451918	0.818522
41	20500000	21000000	1.062096	2.250137	0.753085
42	21000000	21500000	1.361289	2.426800	0.671021
43	21500000	22000000	1.538718	2.584307	0.702692
44	22000000	22500000	1.577351	2.708920	0.821589
45	22500000	23000000	1.566318	2.725372	0.956789
46	23000000	23500000	1.428014	2.424943	1.225667
47	23500000	24000000	1.167158	2.321397	1.442157
48	24000000	24500000	0.853338	2.127046	1.623080
49	24500000	25000000	0.494157	1.865284	1.857374
50	25000000	25500000	0.213651	1.625168	2.053512
51	25500000	26000000	-0.123797	1.284193	2.224260
52	26000000	26500000	-0.429062	1.106720	2.344313
53	26500000	27000000	-0.521648	0.968372	2.468891
54	27000000	27500000	-0.460457	0.895098	2.527599
55	27500000	28000000	-0.312420	0.894158	2.572733
56	28000000	28500000	-0.062601	0.928189	2.534267
57	28500000	29000000	0.228943	0.945533	2.483511
58	29000000	29500000	0.622039	1.001959	2.448380
59	29500000	30000000	0.983346	0.989939	2.390438
60	30000000	30500000	1.259858	0.969598	2.321688
61	30500000	31000000	1.265225	0.864052	2.327732
62	31000000	31500000	1.113246	0.680199	2.409258
63	31500000	32000000	0.958701	0.455710	2.545847
64	32000000	32500000	0.720671	0.212468	2.608320
65	32500000	33000000	0.425470	-0.025255	2.711761
66	33000000	33500000	0.103834	-0.246764	2.820236
67	33500000	34000000	0.034268	-0.364510	2.852962
68	34000000	34500000	0.199761	-0.501314	2.946227
69	34500000	35000000	0.504159	-0.517671	2.830753
70	35000000	35500000	0.775993	-0.543459	2.708024
71	35500000	36000000	1.170644	-0.516940	2.592100
72	36000000	36500000	1.673031	-0.390497	2.345382
73	36500000	37000000	2.239912	-0.247652	2.096008
74	37000000	37500000	2.586638	-0.244619	1.868666
75	37500000	38000000	2.843046	-0.103829	1.464981
76	38000000	38500000	2.991209	-0.051090	1.220753
77	38500000	39000000	3.135164	0.039145	0.959838
78	39000000	39500000	3.213098	0.021716	0.734256
79	39500000	40000000	3.257792	-0.012109	0.559807
80	40000000	40500000	3.220023	-0.167044	0.456250
81	40500000	41000000	3.212007	-0.296780	0.345416
82	41000000	41500000	3.075008	-0.435748	0.328628
83	41500000	42000000	2.882622	-0.562074	0.404263
84	42000000	42500000	2.573665	-0.700649	0.513572
85	42500000	43000000	2.278562	-0.801938	0.666185
86	43000000	43500000	1.912601	-0.982478	0.826664
87	43500000	44000000	1.603815	-0.981988	0.990862
88	44000000	44500000	1.298251	-0.991872	1.218212
89	44500000	45000000	1.070657	-1.099907	1.423234
90	45000000	45500000	0.866858	-1.164357	1.531305
91	45500000	46000000	0.605194	-1.312350	1.735351
92	46000000	46500000	0.275317	-1.422020	1.874142
93	46500000	47000000	0.010745	-1.481568	1.989828
94	47000000	47500000	-0.320600	-1.725454	2.062258
95	47500000	48000000	-0.668944	-1.841380	2.082327
96	48000000	48500000	-0.818917	-1.892968	2.104083
97	48500000	49000000	-0.638504	-2.032561	2.079943
98	49000000	49500000	-0.319786	-2.178835	1.913704
99	49500000	50000000	-0.184337	-2.215205	1.850968
100	50000000	50500000	0.004649	-2.299124	1.795530
101	50500000	51000000	0.364168	-2.230396	1.726118
