# Chromosome: chr4, Resolution: 500000bp
# Generated: 2026-09-24 10:21:29
bin	start	end	x	y	z
0	0	500000	-1.811793	1.781505	-4.024359
1	500000	1000000	-1.710091	1.553542	-4.081264
2	1000000	1500000	-1.658821	1.286442	-4.132910
3	1500000	2000000	-1.597988	1.163536	-4.184689
4	2000000	2500000	-1.517053	0.969758	-4.306297
5	2500000	3000000	-1.366617	0.894945	-4.331392
6	3000000	3500000	-1.158746	0.880909	-4.254859
7	3500000	4000000	-1.029984	1.118027	-4.079236
8	4000000	4500000	-0.922878	1.300888	-3.993493
9	4500000	5000000	-0.787531	1.503159	-3.932317
10	5000000	5500000	-0.682265	1.560408	-3.879193
11	5500000	6000000	-0.590599	1.622096	-3.840433
12	6000000	6500000	-0.563977	1.755519	-3.796242
13	6500000	7000000	-0.519159	1.707469	-3.844419
14	7000000	7500000	-0.490118	1.746322	-3.866841
15	7500000	8000000	-0.597104	2.018665	-3.772789
16	8000000	8500000	-0.527024	2.159536	-3.696815
17	8500000	9000000	-0.408788	2.376838	-3.577660
18	9000000	9500000	-0.298683	2.397826	-3.468918
19	9500000	10000000	-0.188456	2.472561	-3.368099
20	10000000	10500000	-0.159629	2.802203	-3.108666
21	10500000	11000000	-0.070193	2.985956	-2.840433
22	11000000	11500000	0.131376	2.994034	-2.717476
23	11500000	12000000	0.162430	3.088890	-2.568993
24	12000000	12500000	0.138213	3.244609	-2.457961
25	12500000	13000000	0.126860	3.460157	-2.323472
26	13000000	13500000	0.108650	3.498801	-2.265276
27	13500000	14000000	0.121103	3.382988	-2.342798
28	14000000	14500000	0.182589	3.076165	-2.585746
29	14500000	15000000	0.255607	2.922675	-2.678361
30	15000000	15500000	0.273413	2.970660	-2.710472
31	15500000	16000000	0.326688	2.884704	-2.734987
32	16000000	16500000	0.392048	2.696217	-2.784429
33	16500000	17000000	0.503749	2.713578	-2.745127
34	17000000	17500000	0.567475	2.868263	-2.577272
35	17500000	18000000	0.572079	3.181102	-2.319613
36	18000000	18500000	0.531661	3.388315	-2.090546
37	18500000	19000000	0.605979	3.479779	-1.911572
38	19000000	19500000	0.649757	3.586799	-1.762676
39	19500000	20000000	0.679071	3.843289	-1.521724
40	20000000	20500000	0.608763	4.055543	-1.385032
41	20500000	21000000	0.655894	3.968654	-1.444065
42	21000000	21500000	0.714174	3.837182	-1.537632
43	21500000	22000000	0.825028	3.689318	-1.621223
44	22000000	22500000	0.879033	3.619844	-1.706050
45	22500000	23000000	0.936054	3.522785	-1.769837
46	23000000	23500000	1.004686	3.292793	-1.999267
47	23500000	24000000	1.079066	2.873090	-2.226515
48	24000000	24500000	1.131492	2.655971	-2.384620
49	24500000	25000000	1.161287	2.422713	-2.545924
50	25000000	25500000	1.228837	2.243428	-2.686169
51	25500000	26000000	1.281691	2.152473	-2.722247
52	26000000	26500000	1.368414	2.196631	-2.644654
53	26500000	27000000	1.429285	2.394982	-2.370230
54	27000000	27500000	1.522394	2.741873	-2.037743
55	27500000	28000000	1.614800	3.042891	-1.686514
56	28000000	28500000	1.670622	3.376197	-1.299781
57	28500000	29000000	1.695788	3.619117	-1.069600
58	29000000	29500000	1.729639	3.679965	-0.934308
59	29500000	30000000	1.762179	3.727187	-0.881371
60	30000000	30500000	1.810102	3.684669	-0.868156
61	30500000	31000000	1.894083	3.616227	-0.853580
62	31000000	31500000	1.966310	3.532315	-0.868513
63	31500000	32000000	2.061291	3.490477	-0.882105
64	32000000	32500000	2.129786	3.489085	-0.735306
65	32500000	33000000	2.174500	3.510905	-0.576897
66	33000000	33500000	2.107247	3.698039	-0.231620
