# Chromosome: chr4, Resolution: 500000bp
# Generated: 2026-09-24 10:20:23
bin	start	end	x	y	z
0	0	500000	-4.122528	0.136078	-1.337753
1	500000	1000000	-4.148965	0.038357	-1.099817
2	1000000	1500000	-4.176684	0.005920	-0.887585
3	1500000	2000000	-4.204010	-0.031493	-0.802956
4	2000000	2500000	-4.272218	-0.159893	-0.634246
5	2500000	3000000	-4.250225	-0.307091	-0.584185
6	3000000	3500000	-4.112340	-0.456173	-0.566160
7	3500000	4000000	-3.916874	-0.528969	-0.838757
8	4000000	4500000	-3.778067	-0.557392	-1.111706
9	4500000	5000000	-3.694612	-0.646368	-1.298975
10	5000000	5500000	-3.634989	-0.722750	-1.342119
11	5500000	6000000	-3.573016	-0.807979	-1.382908
12	6000000	6500000	-3.527653	-0.815146	-1.484556
13	6500000	7000000	-3.575655	-0.815342	-1.534882
14	7000000	7500000	-3.606963	-0.834927	-1.506542
15	7500000	8000000	-3.589211	-0.727920	-1.745617
16	8000000	8500000	-3.498671	-0.762938	-1.920002
17	8500000	9000000	-3.352191	-0.806419	-2.136165
18	9000000	9500000	-3.235234	-0.835181	-2.171990
19	9500000	10000000	-3.152584	-0.864019	-2.195363
20	10000000	10500000	-2.923139	-0.867328	-2.422516
21	10500000	11000000	-2.698289	-0.881291	-2.611142
22	11000000	11500000	-2.512079	-1.020775	-2.556716
23	11500000	12000000	-2.408585	-1.042046	-2.559299
24	12000000	12500000	-2.349741	-1.059535	-2.667344
25	12500000	13000000	-2.259284	-1.012967	-2.870757
26	13000000	13500000	-2.177999	-1.010400	-2.971452
27	13500000	14000000	-2.215300	-1.052042	-2.907854
28	14000000	14500000	-2.385777	-1.110176	-2.649929
29	14500000	15000000	-2.453948	-1.214179	-2.521646
30	15000000	15500000	-2.400928	-1.282875	-2.606064
31	15500000	16000000	-2.344142	-1.333365	-2.559733
32	16000000	16500000	-2.365310	-1.383935	-2.424332
33	16500000	17000000	-2.268414	-1.456059	-2.429996
34	17000000	17500000	-2.136802	-1.486058	-2.548032
35	17500000	18000000	-1.900245	-1.450664	-2.821949
36	18000000	18500000	-1.708444	-1.389631	-3.010658
37	18500000	19000000	-1.623833	-1.374610	-3.057049
38	19000000	19500000	-1.515354	-1.380273	-3.143865
39	19500000	20000000	-1.322937	-1.443364	-3.332462
40	20000000	20500000	-1.272996	-1.390924	-3.520851
41	20500000	21000000	-1.262851	-1.434927	-3.474201
42	21000000	21500000	-1.361793	-1.599639	-3.311628
43	21500000	22000000	-1.403900	-1.752575	-3.168328
44	22000000	22500000	-1.351059	-1.752663	-3.166744
45	22500000	23000000	-1.422152	-1.889139	-3.038152
46	23000000	23500000	-1.551146	-1.911140	-2.808574
47	23500000	24000000	-1.690590	-1.986067	-2.433797
48	24000000	24500000	-1.817143	-2.013430	-2.191370
49	24500000	25000000	-1.917105	-1.970247	-1.982368
50	25000000	25500000	-2.049768	-1.984854	-1.786135
51	25500000	26000000	-2.112766	-2.117039	-1.632439
52	26000000	26500000	-1.921054	-2.018718	-1.742483
53	26500000	27000000	-1.692127	-1.988708	-1.990279
54	27000000	27500000	-1.391639	-2.013099	-2.288244
55	27500000	28000000	-1.097183	-1.997283	-2.577873
56	28000000	28500000	-0.724385	-2.014355	-2.884175
57	28500000	29000000	-0.441443	-1.964333	-3.145874
58	29000000	29500000	-0.338484	-1.950657	-3.225970
59	29500000	30000000	-0.342765	-2.036980	-3.194610
60	30000000	30500000	-0.344186	-2.153755	-3.136316
61	30500000	31000000	-0.287469	-2.237989	-3.089391
62	31000000	31500000	-0.291454	-2.339362	-3.023439
63	31500000	32000000	-0.302960	-2.420907	-2.983215
64	32000000	32500000	-0.238343	-2.509055	-2.942635
65	32500000	33000000	-0.127571	-2.577668	-2.930878
66	33000000	33500000	0.170561	-2.508668	-3.112999
67	33500000	34000000	0.189370	-2.563186	-3.021155
68	34000000	34500000	0.098449	-2.564743	-2.907090
69	34500000	35000000	-0.164408	-2.569853	-2.592891
70	35000000	35500000	-0.420750	-2.575680	-2.360425
71	35500000	36000000	-0.664311	-2.603102	-2.137319
72	36000000	36500000	-1.032691	-2.489792	-1.786929
73	36500000	37000000	-1.685306	-2.489809	-1.188565
74	37000000	37500000	-2.112859	-2.323118	-0.828137
75	37500000	38000000	-2.531275	-2.164070	-0.404789
76	38000000	38500000	-2.756918	-1.972676	-0.153745
