# Chromosome: chr22, Resolution: 500000bp
# Generated: 2026-07-31 11:31:38
bin	start	end	x	y	z
0	0	500000	2.898920	2.099617	-2.164387
1	500000	1000000	2.649520	2.456791	-1.900636
2	1000000	1500000	2.346281	2.754800	-1.624574
3	1500000	2000000	1.985285	2.982522	-1.369423
4	2000000	2500000	1.332056	3.422554	-0.970839
5	2500000	3000000	0.639564	3.756475	-0.681801
6	3000000	3500000	0.061732	3.940858	-0.592481
7	3500000	4000000	-0.331704	3.981805	-0.677727
8	4000000	4500000	-0.515496	3.889226	-0.918837
9	4500000	5000000	-0.492750	3.660378	-1.313932
10	5000000	5500000	-0.317700	3.316206	-1.835179
11	5500000	6000000	-0.077584	2.927790	-2.400375
12	6000000	6500000	0.083877	2.547725	-2.888061
13	6500000	7000000	0.054728	2.222032	-3.197098
14	7000000	7500000	-0.169502	1.990401	-3.337483
15	7500000	8000000	-0.574215	1.875388	-3.305215
16	8000000	8500000	-1.155805	1.872284	-3.065793
17	8500000	9000000	-1.814156	1.909157	-2.719370
18	9000000	9500000	-2.400147	1.899643	-2.401329
19	9500000	10000000	-2.786846	1.806407	-2.202710
20	10000000	10500000	-2.858997	1.528222	-2.217966
21	10500000	11000000	-2.763803	1.095113	-2.334388
22	11000000	11500000	-2.491889	0.525340	-2.567187
23	11500000	12000000	-1.996927	-0.074219	-2.947304
24	12000000	12500000	-1.300510	-0.552941	-3.358429
25	12500000	13000000	-0.504227	-0.802743	-3.677162
26	13000000	13500000	0.169947	-0.894962	-3.882563
27	13500000	14000000	0.060884	-1.019967	-3.793389
28	14000000	14500000	-0.227105	-1.037306	-3.594623
29	14500000	15000000	-0.707622	-0.930392	-3.238562
30	15000000	15500000	-1.279605	-0.814415	-2.725574
31	15500000	16000000	-1.717183	-0.879800	-2.175375
32	16000000	16500000	-2.050644	-1.075619	-1.644417
33	16500000	17000000	-2.395753	-1.497459	-1.323546
34	17000000	17500000	-2.144216	-1.748943	-1.178633
35	17500000	18000000	-1.608301	-1.874269	-0.875146
36	18000000	18500000	-0.989162	-2.116968	-0.729932
37	18500000	19000000	-0.330364	-2.393176	-0.769741
38	19000000	19500000	0.164806	-2.416223	-0.805368
39	19500000	20000000	0.476034	-2.564186	-1.021146
40	20000000	20500000	0.954122	-2.351161	-0.864678
41	20500000	21000000	1.422872	-2.190805	-0.734679
42	21000000	21500000	1.786415	-2.150138	-0.922346
43	21500000	22000000	2.160969	-2.008251	-1.042851
44	22000000	22500000	2.381111	-1.953108	-0.972866
45	22500000	23000000	2.365593	-2.061815	-0.914902
46	23000000	23500000	2.185484	-1.965605	-0.572835
47	23500000	24000000	1.752077	-2.092184	-0.425681
48	24000000	24500000	1.263592	-2.188115	-0.146519
49	24500000	25000000	0.664790	-2.253476	0.219908
50	25000000	25500000	0.097524	-2.310636	0.558436
51	25500000	26000000	-0.600404	-2.199540	0.751264
52	26000000	26500000	-1.126315	-2.090948	0.903269
53	26500000	27000000	-1.510703	-2.119403	0.940084
54	27000000	27500000	-1.568978	-2.212676	1.061363
55	27500000	28000000	-1.418481	-2.263917	1.111174
56	28000000	28500000	-1.124314	-2.276902	1.190400
57	28500000	29000000	-0.839802	-2.346408	1.274700
58	29000000	29500000	-0.355428	-2.396169	1.373607
59	29500000	30000000	0.163611	-2.416970	1.466147
60	30000000	30500000	0.569590	-2.318885	1.628961
61	30500000	31000000	0.612223	-2.072311	1.793340
62	31000000	31500000	0.454331	-1.839742	1.958172
63	31500000	32000000	0.122979	-1.670124	2.119848
64	32000000	32500000	-0.310192	-1.446048	2.167252
65	32500000	33000000	-0.779109	-1.249822	2.180838
66	33000000	33500000	-1.281025	-1.098027	2.272070
67	33500000	34000000	-1.374625	-1.000912	2.290503
68	34000000	34500000	-1.140889	-1.007856	2.402188
69	34500000	35000000	-0.760795	-0.920630	2.349574
70	35000000	35500000	-0.277080	-0.803562	2.315738
71	35500000	36000000	0.319311	-0.755698	2.290796
72	36000000	36500000	1.007291	-0.694020	2.227520
73	36500000	37000000	1.746759	-0.580544	1.993903
74	37000000	37500000	2.251560	-0.322954	1.733552
75	37500000	38000000	2.498899	-0.029816	1.489032
76	38000000	38500000	2.633083	0.236143	1.500001
77	38500000	39000000	2.779570	0.437579	1.350885
78	39000000	39500000	2.908080	0.675438	1.229686
79	39500000	40000000	2.884537	0.962301	1.191407
80	40000000	40500000	2.729471	1.171283	1.267525
81	40500000	41000000	2.524448	1.356563	1.434012
82	41000000	41500000	2.354736	1.344840	1.442197
83	41500000	42000000	2.111019	1.246247	1.464195
84	42000000	42500000	1.775203	1.198429	1.629459
85	42500000	43000000	1.355774	1.138192	1.820209
86	43000000	43500000	0.975839	0.972179	2.036439
87	43500000	44000000	0.678536	0.949109	2.223878
88	44000000	44500000	0.342525	0.834639	2.395265
89	44500000	45000000	0.035235	0.883991	2.538034
90	45000000	45500000	-0.147668	0.850692	2.488539
91	45500000	46000000	-0.523040	0.860749	2.398327
92	46000000	46500000	-0.900010	0.910798	2.338181
93	46500000	47000000	-1.193585	0.903712	2.238133
94	47000000	47500000	-1.620814	0.851337	2.089869
95	47500000	48000000	-1.933530	0.797181	1.912131
96	48000000	48500000	-1.958880	0.736772	1.742370
97	48500000	49000000	-2.009045	1.047435	1.737075
98	49000000	49500000	-1.760634	1.301920	1.753940
99	49500000	50000000	-1.640082	1.336028	1.727740
100	50000000	50500000	-1.506258	1.459300	1.663889
101	50500000	51000000	-1.148624	1.605895	1.682423
