# Chromosome: chr8, Resolution: 500000bp
# Generated: 2026-08-12 15:24:14
bin	start	end	x	y	z
0	0	500000	-3.554614	1.766432	0.243064
1	500000	1000000	-3.491163	2.063114	0.250123
2	1000000	1500000	-3.495703	1.998511	0.046995
3	1500000	2000000	-3.456697	1.834256	-0.158243
4	2000000	2500000	-3.271773	1.873493	-0.323994
5	2500000	3000000	-3.173214	1.912270	-0.506192
6	3000000	3500000	-3.130013	1.553810	-0.829969
7	3500000	4000000	-3.156936	1.218985	-1.084430
8	4000000	4500000	-3.077370	0.859287	-1.354897
9	4500000	5000000	-2.917380	0.560660	-1.374228
10	5000000	5500000	-2.732785	0.283529	-1.259026
11	5500000	6000000	-2.936386	0.170623	-1.018959
12	6000000	6500000	-3.071518	0.314008	-0.629515
13	6500000	7000000	-3.003528	-0.084511	-0.342457
14	7000000	7500000	-2.708188	-0.555642	-0.132303
15	7500000	8000000	-2.639297	-0.859723	0.087601
16	8000000	8500000	-2.794866	-0.981579	0.294182
17	8500000	9000000	-3.016524	-1.024386	0.453689
18	9000000	9500000	-2.771096	-1.228385	0.457421
19	9500000	10000000	-2.520762	-1.851161	0.331425
20	10000000	10500000	-2.468912	-1.811990	0.303620
21	10500000	11000000	-2.880339	-1.415876	0.430836
22	11000000	11500000	-2.979920	-1.267039	0.334079
23	11500000	12000000	-2.817583	-1.104635	0.076255
24	12000000	12500000	-2.685958	-0.890907	-0.254040
25	12500000	13000000	-2.723970	-0.536742	-0.553928
26	13000000	13500000	-2.784795	-0.016567	-0.900217
27	13500000	14000000	-2.926273	0.368703	-1.253826
28	14000000	14500000	-2.737851	0.359724	-1.703934
29	14500000	15000000	-2.789627	0.611545	-1.836333
30	15000000	15500000	-2.874187	0.762429	-1.923842
31	15500000	16000000	-2.821468	0.681536	-1.929950
32	16000000	16500000	-2.737807	0.453604	-1.823967
33	16500000	17000000	-2.627762	0.173242	-1.746932
34	17000000	17500000	-2.480213	-0.071767	-1.702063
35	17500000	18000000	-2.459889	-0.247027	-1.572928
36	18000000	18500000	-2.333903	-0.619049	-1.487250
37	18500000	19000000	-2.292523	-0.950249	-1.259786
38	19000000	19500000	-2.422387	-1.120836	-1.124762
39	19500000	20000000	-2.536557	-1.256073	-1.094380
40	20000000	20500000	-2.567223	-1.495617	-0.901270
41	20500000	21000000	-2.474106	-1.752299	-0.641482
42	21000000	21500000	-2.250964	-2.062737	-0.480355
43	21500000	22000000	-2.119683	-2.238479	-0.351776
44	22000000	22500000	-1.961609	-2.327491	-0.353975
45	22500000	23000000	-1.899591	-2.430061	-0.311760
46	23000000	23500000	-1.957512	-2.466768	-0.211568
47	23500000	24000000	-1.995059	-2.483040	-0.288021
48	24000000	24500000	-2.070128	-2.443735	-0.487677
49	24500000	25000000	-2.153956	-2.361194	-0.617590
50	25000000	25500000	-2.140070	-2.279304	-0.735891
51	25500000	26000000	-2.099061	-2.311812	-0.780256
52	26000000	26500000	-1.893370	-2.389691	-0.708798
53	26500000	27000000	-1.567821	-2.578649	-0.661279
54	27000000	27500000	-1.326126	-2.713298	-0.515486
55	27500000	28000000	-1.120508	-2.867022	-0.232248
56	28000000	28500000	-0.933270	-3.045419	-0.062132
57	28500000	29000000	-0.859764	-3.181840	0.005500
58	29000000	29500000	-0.814250	-3.292170	0.015794
59	29500000	30000000	-0.874505	-3.205644	-0.286266
60	30000000	30500000	-1.039080	-2.870334	-0.645832
61	30500000	31000000	-1.149203	-2.500893	-1.010900
62	31000000	31500000	-1.282734	-2.148258	-1.436993
63	31500000	32000000	-1.414323	-1.883200	-1.800091
64	32000000	32500000	-1.542895	-1.728420	-2.064933
65	32500000	33000000	-1.677736	-1.308526	-2.403395
66	33000000	33500000	-1.732894	-0.944529	-2.516714
67	33500000	34000000	-1.690542	-0.841850	-2.556137
68	34000000	34500000	-1.794888	-0.713068	-2.691293
69	34500000	35000000	-1.863033	-0.467624	-2.794607
70	35000000	35500000	-1.939948	-0.292489	-2.948680
71	35500000	36000000	-1.855979	-0.249525	-2.929277
72	36000000	36500000	-1.758032	-0.616819	-2.753448
73	36500000	37000000	-1.560186	-1.145833	-2.443328
74	37000000	37500000	-1.399623	-1.555391	-2.165108
75	37500000	38000000	-1.171690	-2.015580	-2.097825
76	38000000	38500000	-1.010285	-2.454125	-2.046026
77	38500000	39000000	-0.887248	-2.492425	-1.915711
78	39000000	39500000	-0.949379	-2.385268	-1.880633
79	39500000	40000000	-0.915374	-2.194158	-1.839615
80	40000000	40500000	-0.948895	-2.094243	-1.880995
81	40500000	41000000	-0.892490	-2.146703	-1.865155
82	41000000	41500000	-0.845226	-2.183952	-1.656466
83	41500000	42000000	-0.962070	-1.585575	-1.633112
84	42000000	42500000	-1.174260	-1.097127	-1.579171
85	42500000	43000000	-1.308032	-0.448986	-1.339775
86	43000000	43500000	-1.497925	0.312997	-1.164804
87	43500000	44000000	-1.665428	1.292972	-1.130864
88	44000000	44500000	-1.925482	2.347109	-1.241445
89	44500000	45000000	-2.167673	3.255794	-1.395124
90	45000000	45500000	-2.090684	3.283813	-1.443304
91	45500000	46000000	-1.762147	2.791806	-1.676994
92	46000000	46500000	-1.406691	2.055094	-2.057453
93	46500000	47000000	-1.091257	1.488949	-2.422736
94	47000000	47500000	-0.830663	0.977514	-2.778919
95	47500000	48000000	-0.493439	0.435232	-2.915987
96	48000000	48500000	-0.180397	0.153050	-2.994448
97	48500000	49000000	0.013997	0.116186	-3.089151
98	49000000	49500000	0.075497	0.510501	-3.064892
99	49500000	50000000	0.149994	0.795163	-3.127222
100	50000000	50500000	0.212157	0.910759	-3.211272
101	50500000	51000000	0.353598	0.917291	-3.224884
102	51000000	51500000	0.443528	0.954028	-3.312958
103	51500000	52000000	0.553473	0.812915	-3.349119
104	52000000	52500000	0.700081	0.242912	-3.141370
105	52500000	53000000	0.827044	-0.324947	-2.985127
106	53000000	53500000	0.878263	-0.516936	-2.927706
107	53500000	54000000	1.002180	-0.819406	-2.819069
108	54000000	54500000	1.056138	-1.190396	-2.556923
109	54500000	55000000	1.014623	-1.345732	-2.345164
110	55000000	55500000	0.998586	-1.435149	-2.159257
111	55500000	56000000	1.041921	-1.288222	-2.127016
112	56000000	56500000	1.048356	-1.126387	-2.165337
113	56500000	57000000	1.110069	-1.290995	-1.857705
114	57000000	57500000	1.156495	-1.336237	-1.831705
115	57500000	58000000	1.251422	-1.309987	-2.005032
116	58000000	58500000	1.423227	-1.397911	-2.079538
117	58500000	59000000	1.590473	-1.544289	-2.089949
118	59000000	59500000	1.611801	-1.702822	-1.938422
119	59500000	60000000	1.746714	-1.854908	-1.717647
120	60000000	60500000	1.804234	-1.711950	-1.831410
121	60500000	61000000	1.924566	-1.575357	-1.898896
122	61000000	61500000	1.889995	-1.309300	-1.754863
123	61500000	62000000	1.922412	-1.302595	-1.686532
124	62000000	62500000	2.008750	-1.138358	-1.765121
125	62500000	63000000	2.082761	-0.854812	-1.958679
126	63000000	63500000	2.135733	-0.870345	-1.892218
127	63500000	64000000	2.177181	-0.836688	-1.899041
128	64000000	64500000	2.134917	-1.166523	-1.518861
129	64500000	65000000	2.207613	-1.518498	-1.306490
130	65000000	65500000	2.243558	-1.746422	-1.057270
131	65500000	66000000	2.157227	-2.052735	-0.720860
132	66000000	66500000	2.263101	-2.190155	-0.540306
133	66500000	67000000	2.253985	-1.894934	-0.657827
134	67000000	67500000	2.333533	-1.810790	-0.712976
135	67500000	68000000	2.299585	-1.318711	-0.944474
136	68000000	68500000	2.329917	-1.133869	-0.975697
137	68500000	69000000	2.383503	-0.962458	-1.018484
138	69000000	69500000	2.420838	-0.684817	-1.117519
139	69500000	70000000	2.336515	-0.539651	-1.134719
140	70000000	70500000	2.273902	-0.642462	-0.984670
141	70500000	71000000	2.206222	-0.673802	-0.800111
142	71000000	71500000	2.366088	-0.840562	-0.603040
143	71500000	72000000	2.410922	-0.832509	-0.566089
144	72000000	72500000	2.431222	-0.816773	-0.526964
145	72500000	73000000	2.475532	-0.651903	-0.582545
146	73000000	73500000	2.433566	-0.400399	-0.724136
147	73500000	74000000	2.563343	-0.102362	-0.934123
148	74000000	74500000	2.774181	-0.040226	-0.983032
149	74500000	75000000	2.784344	0.231639	-1.116971
150	75000000	75500000	2.888701	0.618647	-1.273492
151	75500000	76000000	2.822401	1.103659	-1.622375
152	76000000	76500000	2.710975	1.214498	-1.599544
153	76500000	77000000	2.781737	1.282074	-1.492953
154	77000000	77500000	2.800020	1.245972	-1.364847
155	77500000	78000000	2.668095	1.422297	-1.404983
156	78000000	78500000	2.627652	1.335382	-1.233240
157	78500000	79000000	2.685767	1.022165	-1.000092
158	79000000	79500000	2.838162	0.778022	-0.631379
159	79500000	80000000	3.021614	0.626395	-0.472323
160	80000000	80500000	3.021850	0.476907	-0.364618
161	80500000	81000000	2.906996	0.690675	-0.423957
162	81000000	81500000	2.816495	0.835558	-0.367992
163	81500000	82000000	2.593037	1.145636	-0.637725
164	82000000	82500000	2.227286	1.626682	-0.923687
165	82500000	83000000	1.904735	2.038963	-1.201010
166	83000000	83500000	1.665606	2.311730	-1.380984
167	83500000	84000000	1.457795	2.420621	-1.428968
168	84000000	84500000	1.125669	2.524341	-1.472029
169	84500000	85000000	0.938745	2.466442	-1.504730
170	85000000	85500000	0.950943	2.320033	-1.270884
171	85500000	86000000	0.799186	2.406688	-1.242491
172	86000000	86500000	0.740865	2.372049	-1.082541
173	86500000	87000000	0.583404	2.581531	-1.091901
174	87000000	87500000	0.572829	2.832687	-1.097388
175	87500000	88000000	0.801178	2.713986	-0.964003
176	88000000	88500000	1.074074	2.564794	-0.764188
177	88500000	89000000	1.152758	2.570693	-0.702656
178	89000000	89500000	1.430204	2.392417	-0.488022
179	89500000	90000000	1.651518	2.404281	-0.404995
180	90000000	90500000	1.706026	2.454844	-0.249791
181	90500000	91000000	1.633220	2.509909	-0.154590
182	91000000	91500000	1.451190	2.623791	-0.077828
183	91500000	92000000	1.306174	2.801735	-0.057522
184	92000000	92500000	1.271321	2.754722	0.047305
185	92500000	93000000	1.292343	2.328857	0.245085
186	93000000	93500000	1.269736	1.708340	0.444237
187	93500000	94000000	1.452639	1.067412	0.649285
188	94000000	94500000	1.594321	0.628790	0.787932
189	94500000	95000000	1.805474	0.072922	1.004872
190	95000000	95500000	1.979405	-0.281133	1.157701
191	95500000	96000000	2.035000	-0.498539	1.298200
192	96000000	96500000	2.001891	-0.524381	1.308825
193	96500000	97000000	1.932809	-0.504597	1.362824
194	97000000	97500000	1.857852	-0.746142	1.514629
195	97500000	98000000	1.870908	-1.147019	1.674985
196	98000000	98500000	1.857707	-1.390624	1.752471
197	98500000	99000000	1.744983	-1.719961	1.867606
198	99000000	99500000	1.712485	-2.028242	1.920920
199	99500000	100000000	1.610131	-2.195004	1.995712
200	100000000	100500000	1.599582	-2.250565	2.043640
201	100500000	101000000	1.693955	-2.191988	2.024290
202	101000000	101500000	1.741176	-2.090907	2.072575
203	101500000	102000000	1.803042	-1.807017	2.029073
204	102000000	102500000	1.830639	-1.356647	1.902672
205	102500000	103000000	1.961475	-0.974221	1.908773
206	103000000	103500000	2.135614	-0.556559	1.887947
207	103500000	104000000	2.239470	-0.047228	1.804493
208	104000000	104500000	2.336483	0.434782	1.717980
209	104500000	105000000	2.432592	0.857906	1.615737
210	105000000	105500000	2.482972	1.078527	1.649866
211	105500000	106000000	2.500086	1.255474	1.657515
212	106000000	106500000	2.419424	1.493703	1.563499
213	106500000	107000000	2.295587	1.542294	1.477671
214	107000000	107500000	2.232076	1.531561	1.472802
215	107500000	108000000	2.029992	1.473530	1.434497
216	108000000	108500000	1.944054	1.587050	1.471174
217	108500000	109000000	1.668004	1.901211	1.334934
218	109000000	109500000	1.342725	2.156627	1.266974
