# Chromosome: chr8, Resolution: 500000bp
# Generated: 2026-08-12 15:23:56
bin	start	end	x	y	z
0	0	500000	-3.195175	2.032825	-0.148272
1	500000	1000000	-3.148460	2.257017	-0.160252
2	1000000	1500000	-3.110011	2.212913	-0.360394
3	1500000	2000000	-3.002199	2.065409	-0.565491
4	2000000	2500000	-2.824993	2.017272	-0.754973
5	2500000	3000000	-2.710090	1.976275	-0.971260
6	3000000	3500000	-2.594861	1.684612	-1.331573
7	3500000	4000000	-2.599893	1.361834	-1.586096
8	4000000	4500000	-2.522864	0.970699	-1.797028
9	4500000	5000000	-2.385731	0.633222	-1.798843
10	5000000	5500000	-2.298125	0.329684	-1.650149
11	5500000	6000000	-2.494000	0.259244	-1.381200
12	6000000	6500000	-2.681967	0.430987	-0.938619
13	6500000	7000000	-2.709953	-0.023246	-0.537558
14	7000000	7500000	-2.560882	-0.437946	-0.282738
15	7500000	8000000	-2.525892	-0.706712	-0.051474
16	8000000	8500000	-2.707497	-0.876348	0.190561
17	8500000	9000000	-2.925948	-0.912653	0.332683
18	9000000	9500000	-2.759686	-1.117419	0.353719
19	9500000	10000000	-2.600872	-1.658643	0.242425
20	10000000	10500000	-2.575151	-1.577361	0.193597
21	10500000	11000000	-2.877040	-1.155839	0.259329
22	11000000	11500000	-2.930894	-0.990198	0.112023
23	11500000	12000000	-2.745841	-0.792084	-0.149461
24	12000000	12500000	-2.583940	-0.616640	-0.460040
25	12500000	13000000	-2.623348	-0.380845	-0.685943
26	13000000	13500000	-2.658534	-0.005627	-0.985574
27	13500000	14000000	-2.705811	0.414435	-1.338346
28	14000000	14500000	-2.442460	0.352690	-1.760701
29	14500000	15000000	-2.497763	0.584730	-1.872000
30	15000000	15500000	-2.605473	0.642551	-1.951208
31	15500000	16000000	-2.592181	0.544739	-1.928683
32	16000000	16500000	-2.437469	0.348470	-1.922282
33	16500000	17000000	-2.267045	0.130969	-1.862413
34	17000000	17500000	-2.226216	-0.132806	-1.768023
35	17500000	18000000	-2.265837	-0.341373	-1.575242
36	18000000	18500000	-2.132713	-0.698229	-1.431785
37	18500000	19000000	-2.117044	-0.902225	-1.252506
38	19000000	19500000	-2.232860	-0.968714	-1.189857
39	19500000	20000000	-2.359114	-1.009351	-1.118127
40	20000000	20500000	-2.432656	-1.208021	-0.984319
41	20500000	21000000	-2.388672	-1.493200	-0.750859
42	21000000	21500000	-2.282013	-1.750925	-0.567536
43	21500000	22000000	-2.198416	-1.913419	-0.468028
44	22000000	22500000	-2.097259	-1.993626	-0.454186
45	22500000	23000000	-2.126693	-2.014043	-0.347197
46	23000000	23500000	-2.223168	-1.909737	-0.283395
47	23500000	24000000	-2.314885	-1.838107	-0.308431
48	24000000	24500000	-2.358165	-1.718691	-0.564187
49	24500000	25000000	-2.392726	-1.622292	-0.715131
50	25000000	25500000	-2.391740	-1.539196	-0.820496
51	25500000	26000000	-2.279888	-1.597896	-0.787142
52	26000000	26500000	-2.086247	-1.799559	-0.714798
53	26500000	27000000	-1.810651	-2.123859	-0.590638
54	27000000	27500000	-1.606226	-2.319000	-0.366301
55	27500000	28000000	-1.425714	-2.545960	-0.010927
56	28000000	28500000	-1.284786	-2.712839	0.173362
57	28500000	29000000	-1.238366	-2.834164	0.248697
58	29000000	29500000	-1.209678	-2.894522	0.121594
59	29500000	30000000	-1.161354	-2.783181	-0.201526
60	30000000	30500000	-1.175838	-2.460092	-0.647787
61	30500000	31000000	-1.146996	-2.164218	-1.103558
62	31000000	31500000	-1.211204	-1.837233	-1.588985
63	31500000	32000000	-1.238624	-1.655194	-1.934255
64	32000000	32500000	-1.285272	-1.471141	-2.258607
65	32500000	33000000	-1.387969	-1.069640	-2.488604
66	33000000	33500000	-1.433904	-0.727725	-2.568363
67	33500000	34000000	-1.423240	-0.668073	-2.578023
68	34000000	34500000	-1.515780	-0.506906	-2.682311
69	34500000	35000000	-1.517584	-0.295151	-2.771697
70	35000000	35500000	-1.566448	-0.049448	-2.971852
71	35500000	36000000	-1.540159	-0.102376	-2.892628
72	36000000	36500000	-1.521374	-0.486161	-2.686261
73	36500000	37000000	-1.388161	-0.987870	-2.282929
74	37000000	37500000	-1.290480	-1.334113	-2.007924
75	37500000	38000000	-1.112362	-1.942981	-1.529488
76	38000000	38500000	-0.917788	-2.508709	-1.209979
77	38500000	39000000	-0.834646	-2.605148	-1.006102
78	39000000	39500000	-0.783880	-2.570281	-1.011608
79	39500000	40000000	-0.700363	-2.421481	-0.998646
80	40000000	40500000	-0.714174	-2.408508	-1.105600
81	40500000	41000000	-0.741993	-2.496871	-1.034971
82	41000000	41500000	-0.769283	-2.404887	-1.177881
83	41500000	42000000	-0.848372	-2.284979	-1.393537
84	42000000	42500000	-1.045606	-1.797605	-1.399985
85	42500000	43000000	-1.223414	-1.062259	-1.217908
