# Chromosome: chr11, Resolution: 500000bp
# Generated: 2026-09-24 10:35:06
bin	start	end	x	y	z
0	0	500000	-1.217931	4.826350	1.370766
1	500000	1000000	-1.329703	4.619249	1.260633
2	1000000	1500000	-1.430112	4.523549	1.157495
3	1500000	2000000	-1.500325	4.416767	1.029776
4	2000000	2500000	-1.576409	4.201094	0.818378
5	2500000	3000000	-1.765504	3.844842	0.474007
6	3000000	3500000	-1.822671	3.427899	0.062381
7	3500000	4000000	-1.913688	3.000096	-0.456665
8	4000000	4500000	-1.959263	2.739056	-0.853792
9	4500000	5000000	-1.938888	2.494004	-1.205487
10	5000000	5500000	-1.912211	2.290967	-1.479819
11	5500000	6000000	-1.952869	2.142918	-1.870950
12	6000000	6500000	-1.872974	2.229482	-2.014654
13	6500000	7000000	-1.758507	2.360927	-1.923595
14	7000000	7500000	-1.538812	2.557606	-1.723406
15	7500000	8000000	-1.273343	2.805204	-1.514663
16	8000000	8500000	-1.161772	2.962729	-1.383333
17	8500000	9000000	-1.135475	3.019563	-1.307189
18	9000000	9500000	-1.107040	3.078790	-1.074040
19	9500000	10000000	-1.051383	2.987125	-0.971822
20	10000000	10500000	-0.987532	3.027602	-0.910735
21	10500000	11000000	-1.038185	2.885392	-1.019317
22	11000000	11500000	-1.259913	2.556698	-1.256056
23	11500000	12000000	-1.222396	2.380762	-1.407530
24	12000000	12500000	-1.166635	2.208993	-1.628600
25	12500000	13000000	-1.048893	2.148411	-1.788149
26	13000000	13500000	-1.018252	2.022368	-2.028058
27	13500000	14000000	-1.083231	1.746286	-2.321863
28	14000000	14500000	-1.120805	1.511699	-2.503936
29	14500000	15000000	-1.093225	1.372405	-2.655051
30	15000000	15500000	-1.140400	1.277106	-2.692891
31	15500000	16000000	-1.045357	1.394001	-2.449792
32	16000000	16500000	-1.136518	1.345727	-2.361364
33	16500000	17000000	-1.009008	1.510176	-2.109877
34	17000000	17500000	-0.831312	1.736987	-1.870611
35	17500000	18000000	-0.618180	1.980257	-1.676691
36	18000000	18500000	-0.426701	2.188687	-1.463453
37	18500000	19000000	-0.371481	2.177554	-1.451335
38	19000000	19500000	-0.423260	1.889248	-1.746753
39	19500000	20000000	-0.470508	1.568562	-2.068331
40	20000000	20500000	-0.620468	1.156856	-2.463870
41	20500000	21000000	-0.724683	0.885431	-2.760097
