# Chromosome: chr16, Resolution: 500000bp
# Generated: 2026-07-31 11:30:33
bin	start	end	x	y	z
0	0	500000	2.100258	2.736638	-1.080943
1	500000	1000000	2.151555	2.800876	-0.840938
2	1000000	1500000	2.124638	2.868715	-0.797810
3	1500000	2000000	2.052770	2.776076	-0.913729
4	2000000	2500000	2.033426	2.656303	-1.035667
5	2500000	3000000	2.031102	2.528462	-1.217038
6	3000000	3500000	1.884346	2.394334	-1.398882
7	3500000	4000000	1.462119	2.004402	-1.685120
8	4000000	4500000	0.949945	1.436322	-2.044670
9	4500000	5000000	0.416915	0.870577	-2.383523
10	5000000	5500000	-0.032857	0.438893	-2.501382
11	5500000	6000000	-0.545588	-0.000350	-2.547359
12	6000000	6500000	-1.107660	-0.397232	-2.568588
13	6500000	7000000	-1.585640	-0.773731	-2.612731
14	7000000	7500000	-1.519147	-0.769014	-2.566549
15	7500000	8000000	-1.391458	-0.614707	-2.668965
16	8000000	8500000	-1.166729	-0.505768	-2.716469
17	8500000	9000000	-0.953455	-0.346851	-2.834013
18	9000000	9500000	-0.630659	-0.103882	-2.940371
19	9500000	10000000	-0.212941	0.176604	-2.956395
20	10000000	10500000	0.188986	0.542072	-3.018752
21	10500000	11000000	0.283794	0.731493	-3.055720
22	11000000	11500000	0.321185	0.789489	-2.979308
23	11500000	12000000	0.243004	0.881248	-2.874127
24	12000000	12500000	0.108581	0.941310	-2.835862
25	12500000	13000000	0.049205	1.081764	-2.781285
26	13000000	13500000	-0.075571	1.430374	-2.153668
27	13500000	14000000	-0.273617	1.738814	-1.454072
28	14000000	14500000	-0.499723	2.066178	-0.795685
29	14500000	15000000	-0.777086	2.462639	-0.244493
30	15000000	15500000	-1.041373	2.810956	0.231758
31	15500000	16000000	-1.132434	2.897504	0.296183
32	16000000	16500000	-1.464511	2.792752	0.416549
33	16500000	17000000	-1.916852	2.499408	-0.037312
34	17000000	17500000	-2.239041	2.272162	-0.536150
35	17500000	18000000	-2.274717	2.001757	-1.101258
36	18000000	18500000	-2.148518	1.765793	-1.568750
37	18500000	19000000	-2.060791	1.534905	-1.941193
38	19000000	19500000	-2.037199	1.671618	-1.798380
39	19500000	20000000	-1.941713	1.896901	-1.705404
40	20000000	20500000	-1.706093	2.137180	-1.614571
41	20500000	21000000	-1.538821	2.284663	-1.518128
42	21000000	21500000	-1.562374	2.339225	-1.349386
43	21500000	22000000	-1.478945	2.521258	-1.246305
44	22000000	22500000	-1.262610	2.662619	-1.188344
45	22500000	23000000	-1.180453	2.569510	-1.084557
46	23000000	23500000	-0.972115	2.464872	-1.008726
47	23500000	24000000	-0.875345	2.119015	-1.138328
48	24000000	24500000	-0.907505	1.715156	-1.263489
49	24500000	25000000	-0.967698	1.422159	-1.368826
50	25000000	25500000	-1.098387	1.003337	-1.403986
51	25500000	26000000	-1.031036	0.909936	-1.466874
52	26000000	26500000	-0.982006	0.974156	-1.645818
53	26500000	27000000	-0.941671	1.168321	-1.672793
54	27000000	27500000	-0.784506	1.563161	-1.494080
55	27500000	28000000	-0.475156	2.051104	-1.178594
56	28000000	28500000	-0.031665	2.544740	-0.911771
57	28500000	29000000	0.363466	3.023386	-0.658059
58	29000000	29500000	0.747343	3.008615	-0.678817
59	29500000	30000000	1.118185	2.820215	-0.714631
