# Chromosome: chr1, Resolution: 500000bp
# Generated: 2026-09-14 16:36:33
bin	start	end	x	y	z
0	0	500000	-1.068534	1.463409	4.133719
1	500000	1000000	-1.390578	1.666571	3.963271
2	1000000	1500000	-1.494952	2.031945	3.940275
3	1500000	2000000	-1.611035	2.221496	3.792969
4	2000000	2500000	-2.604689	2.266019	3.556639
5	2500000	3000000	-2.414688	2.540062	3.172047
6	3000000	3500000	-2.214374	2.840921	2.932836
7	3500000	4000000	-1.975775	3.131681	2.756711
8	4000000	4500000	-1.836369	3.160179	2.585211
9	4500000	5000000	-1.885169	2.854189	2.389989
10	5000000	5500000	-1.915706	2.547345	2.319586
11	5500000	6000000	-1.916052	2.557971	2.243075
12	6000000	6500000	-2.053380	2.344703	2.250928
13	6500000	7000000	-2.197222	1.992190	2.306394
14	7000000	7500000	-2.500067	1.532715	2.384771
15	7500000	8000000	-2.732588	1.178262	2.497780
16	8000000	8500000	-2.894524	0.966524	2.548625
17	8500000	9000000	-3.041075	0.837887	2.584022
18	9000000	9500000	-3.152961	0.658659	2.664631
19	9500000	10000000	-3.273120	0.545786	2.720221
20	10000000	10500000	-3.335121	0.606320	2.696959
21	10500000	11000000	-3.218259	0.713727	2.626874
22	11000000	11500000	-3.080582	1.095127	2.478091
23	11500000	12000000	-2.900139	1.677339	2.412887
24	12000000	12500000	-2.716106	1.968561	2.266286
25	12500000	13000000	-2.557412	2.201506	2.083751
26	13000000	13500000	-2.394061	2.438905	1.959709
27	13500000	14000000	-2.319940	2.538508	1.877125
28	14000000	14500000	-2.436055	2.555474	1.883852
29	14500000	15000000	-2.586889	2.253235	1.929600
30	15000000	15500000	-2.782067	1.893445	2.045914
31	15500000	16000000	-2.873139	1.807110	2.074073
32	16000000	16500000	-3.008840	1.741186	2.132013
33	16500000	17000000	-3.122657	1.772518	2.125872
34	17000000	17500000	-3.200256	1.854832	2.093967
35	17500000	18000000	-3.223125	1.943112	2.017333
36	18000000	18500000	-3.213534	2.062765	1.943649
37	18500000	19000000	-3.163040	2.059078	1.745170
38	19000000	19500000	-3.267624	1.997548	1.722289
39	19500000	20000000	-3.426255	1.778627	1.719864
40	20000000	20500000	-3.600455	1.545174	1.775722
41	20500000	21000000	-3.717891	1.398127	1.798088
42	21000000	21500000	-3.732347	1.409348	1.866896
43	21500000	22000000	-3.819818	1.296224	1.859620
44	22000000	22500000	-3.929865	1.022835	1.855030
45	22500000	23000000	-3.940256	0.913637	1.835514
46	23000000	23500000	-3.955546	0.777337	1.746074
47	23500000	24000000	-3.993144	0.648406	1.665377
48	24000000	24500000	-3.985015	0.457777	1.626793
49	24500000	25000000	-4.067389	0.249505	1.578831
50	25000000	25500000	-4.111054	0.090321	1.559440
51	25500000	26000000	-4.171727	0.086259	1.537905
52	26000000	26500000	-4.233101	-0.041304	1.567651
53	26500000	27000000	-4.279435	-0.041804	1.567755
54	27000000	27500000	-4.254637	0.004918	1.540589
55	27500000	28000000	-4.218692	0.312539	1.454185
56	28000000	28500000	-4.069949	0.670618	1.354822
57	28500000	29000000	-3.917018	1.165945	1.296333
58	29000000	29500000	-3.798439	1.476035	1.221709
59	29500000	30000000	-3.781071	1.703916	1.080581
60	30000000	30500000	-3.732003	1.782660	1.034691
61	30500000	31000000	-3.761338	1.759301	0.977613
62	31000000	31500000	-3.856793	1.569813	0.915808
63	31500000	32000000	-3.891994	1.385613	0.878982
64	32000000	32500000	-3.817822	1.278164	0.792936
65	32500000	33000000	-3.740609	1.372003	0.685481
66	33000000	33500000	-3.615311	1.523468	0.634002
67	33500000	34000000	-3.580519	1.556890	0.563719
68	34000000	34500000	-3.487823	1.600926	0.501113
