# Chromosome: chr8, Resolution: 500000bp
# Generated: 2026-09-24 10:28:53
bin	start	end	x	y	z
0	0	500000	-4.199462	1.746085	-0.113853
1	500000	1000000	-4.221395	2.113382	-0.200052
2	1000000	1500000	-4.181795	1.963896	-0.526574
3	1500000	2000000	-4.037051	1.789215	-0.745310
4	2000000	2500000	-3.911048	1.966625	-1.023980
5	2500000	3000000	-3.761373	2.072105	-1.196169
6	3000000	3500000	-3.627633	1.614845	-1.598637
7	3500000	4000000	-3.468782	1.160649	-1.960927
8	4000000	4500000	-3.251359	0.762741	-2.222231
9	4500000	5000000	-3.095905	0.539811	-2.098750
10	5000000	5500000	-3.051974	0.302110	-1.895512
11	5500000	6000000	-3.214704	0.267371	-1.654654
12	6000000	6500000	-3.486324	0.445586	-1.199916
13	6500000	7000000	-3.437175	-0.001418	-0.799319
14	7000000	7500000	-3.360233	-0.465830	-0.400687
15	7500000	8000000	-3.359503	-0.814052	-0.043177
16	8000000	8500000	-3.348535	-0.999531	0.140474
17	8500000	9000000	-3.334205	-0.991432	0.189762
18	9000000	9500000	-3.144277	-1.231936	0.296499
19	9500000	10000000	-2.742193	-1.829594	0.203752
20	10000000	10500000	-2.685308	-1.748819	0.161434
21	10500000	11000000	-3.047270	-1.534767	0.158559
22	11000000	11500000	-3.039324	-1.490079	-0.008736
23	11500000	12000000	-2.956527	-1.277763	-0.298587
24	12000000	12500000	-2.917229	-1.136114	-0.645783
25	12500000	13000000	-2.826067	-0.829110	-1.037547
26	13000000	13500000	-2.820284	-0.414132	-1.525117
27	13500000	14000000	-2.839640	-0.149935	-1.952053
28	14000000	14500000	-2.491934	0.015294	-2.470162
29	14500000	15000000	-2.484313	0.200423	-2.750178
30	15000000	15500000	-2.521306	0.207555	-2.894077
31	15500000	16000000	-2.475960	0.081580	-2.789760
32	16000000	16500000	-2.477051	-0.161189	-2.655524
33	16500000	17000000	-2.480153	-0.388797	-2.475543
34	17000000	17500000	-2.482121	-0.421103	-2.310339
35	17500000	18000000	-2.487138	-0.585149	-2.088621
36	18000000	18500000	-2.477447	-0.704629	-1.765669
37	18500000	19000000	-2.456566	-0.844310	-1.444805
38	19000000	19500000	-2.529352	-0.864669	-1.305077
39	19500000	20000000	-2.595368	-0.893423	-1.112686
40	20000000	20500000	-2.642752	-1.003002	-0.908286
41	20500000	21000000	-2.512512	-1.338020	-0.622188
42	21000000	21500000	-2.398643	-1.646991	-0.321277
43	21500000	22000000	-2.298873	-1.887388	-0.165315
44	22000000	22500000	-2.264960	-2.011012	-0.206204
