# Chromosome: chr1, Resolution: 500000bp
# Generated: 2026-09-02 10:37:35
bin	start	end	x	y	z
0	0	500000	3.717988	2.911699	-1.888709
1	500000	1000000	3.604903	3.052400	-1.709333
2	1000000	1500000	3.435737	3.210862	-1.715646
3	1500000	2000000	3.284333	3.313744	-1.564192
4	2000000	2500000	3.138419	3.460751	-1.143307
5	2500000	3000000	2.851088	3.542002	-0.905358
6	3000000	3500000	2.546307	3.618411	-0.777699
7	3500000	4000000	2.290522	3.677782	-0.857101
8	4000000	4500000	2.095521	3.693557	-0.832011
9	4500000	5000000	2.149856	3.592996	-0.640286
10	5000000	5500000	2.191965	3.420673	-0.498430
11	5500000	6000000	2.135622	3.349219	-0.407604
12	6000000	6500000	2.264617	3.312777	-0.317799
13	6500000	7000000	2.429814	3.171748	-0.133423
14	7000000	7500000	2.645639	2.928346	0.208127
15	7500000	8000000	2.824785	2.697613	0.528101
16	8000000	8500000	2.999110	2.504527	0.733668
17	8500000	9000000	3.151681	2.410805	0.847462
18	9000000	9500000	3.324645	2.355067	0.944502
19	9500000	10000000	3.407676	2.337568	1.051521
20	10000000	10500000	3.403200	2.358659	1.079439
21	10500000	11000000	3.384845	2.478114	0.920961
22	11000000	11500000	3.241809	2.767989	0.665409
23	11500000	12000000	2.857261	3.137822	0.367306
24	12000000	12500000	2.538973	3.325541	0.271481
25	12500000	13000000	2.262225	3.428400	0.204219
26	13000000	13500000	2.035269	3.435622	0.130963
27	13500000	14000000	1.862847	3.448564	0.129632
28	14000000	14500000	1.877186	3.443845	0.298878
29	14500000	15000000	2.063998	3.200176	0.530763
30	15000000	15500000	2.393758	2.991370	0.749017
31	15500000	16000000	2.542894	3.031478	0.770231
32	16000000	16500000	2.638899	3.029305	0.831152
33	16500000	17000000	2.676231	3.052059	0.909944
34	17000000	17500000	2.688678	3.181663	0.914992
35	17500000	18000000	2.496551	3.208562	0.951325
36	18000000	18500000	2.337790	3.214645	1.015474
37	18500000	19000000	2.080450	3.226777	1.138021
38	19000000	19500000	2.070581	3.180163	1.337005
39	19500000	20000000	2.172546	3.155073	1.531436
40	20000000	20500000	2.282786	3.169785	1.677279
41	20500000	21000000	2.388315	3.058010	1.805213
42	21000000	21500000	2.487090	3.079544	1.804600
43	21500000	22000000	2.583603	3.072222	1.894893
44	22000000	22500000	2.816194	2.885582	2.065430
45	22500000	23000000	2.841365	2.694944	2.094214
46	23000000	23500000	2.878549	2.434281	2.182236
47	23500000	24000000	2.903719	2.189230	2.293219
48	24000000	24500000	3.025267	2.008304	2.408638
49	24500000	25000000	2.996756	1.846858	2.555597
50	25000000	25500000	3.069445	1.717872	2.682386
