# Chromosome: chr1, Resolution: 500000bp
# Generated: 2026-09-02 10:36:51
bin	start	end	x	y	z
0	0	500000	-0.650826	1.483068	4.010700
1	500000	1000000	-0.907370	1.493188	3.988610
2	1000000	1500000	-0.990425	1.638183	3.981688
3	1500000	2000000	-1.130230	1.653381	3.893071
4	2000000	2500000	-1.661140	1.331546	3.966584
5	2500000	3000000	-1.818580	1.484316	3.640746
6	3000000	3500000	-1.819235	1.704010	3.381350
7	3500000	4000000	-1.823484	1.927770	3.198625
8	4000000	4500000	-1.861276	2.008846	3.025767
9	4500000	5000000	-1.966257	1.829389	2.927859
10	5000000	5500000	-2.025246	1.678376	2.830681
11	5500000	6000000	-2.091625	1.632466	2.713790
12	6000000	6500000	-2.171819	1.488808	2.775175
13	6500000	7000000	-2.316091	1.221865	2.742275
14	7000000	7500000	-2.396100	0.754657	2.740091
15	7500000	8000000	-2.487820	0.294807	2.698903
16	8000000	8500000	-2.537613	0.017520	2.765662
17	8500000	9000000	-2.562098	-0.159519	2.831855
18	9000000	9500000	-2.568859	-0.422418	2.966183
19	9500000	10000000	-2.637954	-0.546965	2.980643
20	10000000	10500000	-2.640544	-0.602852	3.034289
21	10500000	11000000	-2.680208	-0.376517	3.091937
22	11000000	11500000	-2.663089	0.059897	3.164740
23	11500000	12000000	-2.663363	0.560999	3.042288
24	12000000	12500000	-2.668075	0.854821	2.851589
25	12500000	13000000	-2.642833	1.123148	2.696701
26	13000000	13500000	-2.607755	1.293925	2.512969
27	13500000	14000000	-2.579061	1.409869	2.387477
28	14000000	14500000	-2.607145	1.263371	2.365967
29	14500000	15000000	-2.604232	0.966372	2.394405
30	15000000	15500000	-2.690102	0.741489	2.461429
31	15500000	16000000	-2.800376	0.624354	2.582528
32	16000000	16500000	-2.905533	0.594982	2.596938
33	16500000	17000000	-2.946667	0.549616	2.594646
34	17000000	17500000	-3.028877	0.605021	2.627626
35	17500000	18000000	-3.043531	0.691360	2.465569
36	18000000	18500000	-3.124713	0.686051	2.284016
37	18500000	19000000	-3.138685	0.549881	2.094249
38	19000000	19500000	-3.130133	0.418008	2.138960
39	19500000	20000000	-3.143791	0.024795	2.261358
40	20000000	20500000	-3.262112	-0.220878	2.322092
