# Chromosome: chr4, Resolution: 500000bp
# Generated: 2026-08-26 10:12:01
bin	start	end	x	y	z
0	0	500000	-1.671080	0.876474	-3.641739
1	500000	1000000	-1.589389	0.762863	-3.648517
2	1000000	1500000	-1.538960	0.619355	-3.690316
3	1500000	2000000	-1.426695	0.556321	-3.700010
4	2000000	2500000	-1.294426	0.479371	-3.755155
5	2500000	3000000	-1.092680	0.473457	-3.732090
6	3000000	3500000	-0.871553	0.535830	-3.663153
7	3500000	4000000	-0.721090	0.774087	-3.543580
8	4000000	4500000	-0.584649	0.959037	-3.471856
9	4500000	5000000	-0.403262	1.147180	-3.393898
10	5000000	5500000	-0.348502	1.232107	-3.346518
11	5500000	6000000	-0.246270	1.284097	-3.301546
12	6000000	6500000	-0.232607	1.358445	-3.299403
13	6500000	7000000	-0.189238	1.338661	-3.352080
14	7000000	7500000	-0.164117	1.326370	-3.366334
15	7500000	8000000	-0.347648	1.446172	-3.355401
16	8000000	8500000	-0.303620	1.533899	-3.318473
17	8500000	9000000	-0.149324	1.656305	-3.153336
18	9000000	9500000	-0.088168	1.723848	-3.046383
19	9500000	10000000	-0.007151	1.791378	-2.945959
20	10000000	10500000	-0.033252	2.037905	-2.740417
21	10500000	11000000	-0.015779	2.212471	-2.563575
22	11000000	11500000	0.220144	2.304190	-2.401196
23	11500000	12000000	0.128055	2.492823	-2.268054
24	12000000	12500000	-0.002558	2.660061	-2.301801
25	12500000	13000000	-0.026270	2.802015	-2.244624
26	13000000	13500000	-0.056315	2.861390	-2.217122
27	13500000	14000000	0.037361	2.817463	-2.236401
28	14000000	14500000	0.162178	2.671044	-2.298139
29	14500000	15000000	0.279344	2.560851	-2.335648
30	15000000	15500000	0.446304	2.536141	-2.303584
31	15500000	16000000	0.550623	2.559387	-2.247233
32	16000000	16500000	0.617709	2.557624	-2.283206
33	16500000	17000000	0.728781	2.601659	-2.170243
34	17000000	17500000	0.738556	2.707839	-2.033159
35	17500000	18000000	0.636218	2.955966	-1.844549
36	18000000	18500000	0.492351	3.160952	-1.668490
37	18500000	19000000	0.450753	3.232688	-1.559365
38	19000000	19500000	0.487677	3.282502	-1.434339
39	19500000	20000000	0.526954	3.355992	-1.217138
40	20000000	20500000	0.483176	3.497489	-1.091603
41	20500000	21000000	0.548881	3.436735	-1.086788
42	21000000	21500000	0.680241	3.404442	-1.046920
43	21500000	22000000	0.787384	3.398742	-0.999261
44	22000000	22500000	0.802121	3.443065	-0.876574
45	22500000	23000000	0.914236	3.362537	-0.956074
46	23000000	23500000	0.968662	3.217386	-1.143920
47	23500000	24000000	1.028776	2.957336	-1.333606
48	24000000	24500000	1.061730	2.842629	-1.438522
49	24500000	25000000	1.158487	2.518194	-1.708995
50	25000000	25500000	1.323734	2.310596	-1.877579
51	25500000	26000000	1.507406	2.118336	-2.010671
52	26000000	26500000	1.523206	2.112136	-1.864666
53	26500000	27000000	1.545587	2.207131	-1.615284
54	27000000	27500000	1.558737	2.455833	-1.286180
55	27500000	28000000	1.616921	2.651104	-1.042908
56	28000000	28500000	1.569705	2.976523	-0.616378
57	28500000	29000000	1.579439	3.105153	-0.432118
58	29000000	29500000	1.550561	3.172294	-0.324161
59	29500000	30000000	1.574976	3.181597	-0.283562
60	30000000	30500000	1.650507	3.171209	-0.277959
61	30500000	31000000	1.733282	3.086808	-0.299107
62	31000000	31500000	1.784003	3.029438	-0.233475
63	31500000	32000000	1.828123	2.996627	-0.171400
64	32000000	32500000	1.774050	3.051649	0.062070
65	32500000	33000000	1.794513	3.071071	0.212148
66	33000000	33500000	1.768807	3.167655	0.563951
67	33500000	34000000	1.807173	3.078099	0.570848
68	34000000	34500000	1.851376	2.959193	0.445350
69	34500000	35000000	1.811751	2.710070	0.159814
70	35000000	35500000	1.845595	2.439236	-0.202402
71	35500000	36000000	1.902040	2.141503	-0.565743
72	36000000	36500000	1.828085	1.810115	-1.027537
73	36500000	37000000	1.728309	1.373929	-1.727089
74	37000000	37500000	1.519025	1.107344	-2.053508
75	37500000	38000000	1.261869	0.731421	-2.420316
76	38000000	38500000	1.057694	0.452742	-2.679478
77	38500000	39000000	0.937369	0.204286	-2.845181
78	39000000	39500000	0.773403	-0.024222	-3.094831
79	39500000	40000000	0.819319	-0.029329	-3.055129
80	40000000	40500000	0.984460	-0.002420	-2.993351
81	40500000	41000000	1.205760	0.067872	-2.937612
82	41000000	41500000	1.502940	0.289429	-2.710022
83	41500000	42000000	1.839398	0.756529	-2.013559
84	42000000	42500000	2.076644	1.160930	-1.486842
85	42500000	43000000	2.403872	1.467625	-1.066610
86	43000000	43500000	2.616821	1.666077	-0.805487
87	43500000	44000000	2.753325	1.874230	-0.550253
88	44000000	44500000	2.818625	2.138977	-0.183752
89	44500000	45000000	2.860931	2.353384	0.145042
90	45000000	45500000	2.889659	2.201966	-0.182634
91	45500000	46000000	2.881776	1.995467	-0.545842
92	46000000	46500000	2.825278	1.848869	-0.830117
93	46500000	47000000	2.562921	1.574542	-1.074231
94	47000000	47500000	2.363914	1.330598	-1.372692
95	47500000	48000000	1.874941	0.773642	-1.973770
96	48000000	48500000	1.245196	0.107364	-2.567649
97	48500000	49000000	0.564640	-0.411153	-2.926997
98	49000000	49500000	-0.120735	-0.838289	-3.194229
99	49500000	50000000	-0.814791	-1.202011	-3.401340
100	50000000	50500000	-0.840408	-1.389259	-3.632432
101	50500000	51000000	-0.674649	-1.396259	-3.433748
102	51000000	51500000	-0.289064	-1.251122	-3.155515
103	51500000	52000000	0.251517	-1.047357	-3.034003
104	52000000	52500000	0.792588	-0.770272	-2.846745
105	52500000	53000000	1.480413	-0.538360	-2.593693
106	53000000	53500000	2.245317	-0.350960	-2.287721
107	53500000	54000000	2.399671	-0.231861	-1.937756
108	54000000	54500000	2.313616	-0.361602	-1.974325
109	54500000	55000000	2.303254	-0.394863	-1.929584
110	55000000	55500000	2.264430	-0.404651	-1.775641
111	55500000	56000000	2.325677	-0.413263	-1.603527
112	56000000	56500000	2.428440	-0.393519	-1.401051
113	56500000	57000000	2.402998	-0.293309	-1.229205
114	57000000	57500000	2.550515	-0.215582	-1.043601
115	57500000	58000000	2.752952	-0.134361	-0.798405
116	58000000	58500000	2.875983	-0.106472	-0.588108
117	58500000	59000000	3.032086	0.011956	-0.296313
118	59000000	59500000	3.184434	0.058678	-0.093204
119	59500000	60000000	3.189569	0.057063	-0.030412
120	60000000	60500000	3.284558	0.095729	0.149166
121	60500000	61000000	3.289167	0.098919	0.243008
