# Chromosome: chr8, Resolution: 500000bp
# Generated: 2026-09-02 10:45:22
bin	start	end	x	y	z
0	0	500000	-3.011503	2.182210	-0.596738
1	500000	1000000	-2.993580	2.351968	-0.702515
2	1000000	1500000	-2.946026	2.245642	-0.913318
3	1500000	2000000	-2.816484	2.070071	-1.077716
4	2000000	2500000	-2.609459	2.066742	-1.215068
5	2500000	3000000	-2.420397	2.052622	-1.389292
6	3000000	3500000	-2.354998	1.666499	-1.652538
7	3500000	4000000	-2.255541	1.233587	-1.897642
8	4000000	4500000	-2.147916	0.886330	-1.968115
9	4500000	5000000	-2.045328	0.610159	-1.852281
10	5000000	5500000	-2.012812	0.365393	-1.632288
11	5500000	6000000	-2.202162	0.332270	-1.428888
12	6000000	6500000	-2.460329	0.577085	-1.013269
13	6500000	7000000	-2.543081	0.227222	-0.639987
14	7000000	7500000	-2.558072	-0.075066	-0.302057
15	7500000	8000000	-2.581702	-0.319434	-0.063437
16	8000000	8500000	-2.783170	-0.409701	0.136080
17	8500000	9000000	-3.007229	-0.363808	0.207565
18	9000000	9500000	-2.909830	-0.524452	0.306950
19	9500000	10000000	-2.788726	-1.086020	0.259698
20	10000000	10500000	-2.721129	-1.040559	0.202546
21	10500000	11000000	-2.991731	-0.614890	0.178402
22	11000000	11500000	-2.977825	-0.493029	0.019481
23	11500000	12000000	-2.730779	-0.398354	-0.235176
24	12000000	12500000	-2.520567	-0.335142	-0.511781
25	12500000	13000000	-2.495211	-0.165229	-0.792008
26	13000000	13500000	-2.478962	0.119138	-1.119069
27	13500000	14000000	-2.458342	0.432659	-1.507768
28	14000000	14500000	-2.167895	0.270342	-1.894473
29	14500000	15000000	-2.213292	0.428108	-2.077528
30	15000000	15500000	-2.307026	0.470805	-2.205116
31	15500000	16000000	-2.318022	0.394472	-2.168862
32	16000000	16500000	-2.216032	0.221042	-2.079461
33	16500000	17000000	-2.079666	0.021389	-1.984992
34	17000000	17500000	-2.075595	-0.203500	-1.825523
35	17500000	18000000	-2.144692	-0.333806	-1.620243
36	18000000	18500000	-2.068976	-0.605607	-1.370912
37	18500000	19000000	-2.096277	-0.760254	-1.140977
38	19000000	19500000	-2.228843	-0.805820	-1.045685
39	19500000	20000000	-2.378342	-0.816447	-0.952563
40	20000000	20500000	-2.490689	-0.957086	-0.801471
41	20500000	21000000	-2.481702	-1.184848	-0.544953
42	21000000	21500000	-2.405939	-1.429775	-0.293457
43	21500000	22000000	-2.363238	-1.578051	-0.199577
44	22000000	22500000	-2.279647	-1.645993	-0.180799
45	22500000	23000000	-2.286833	-1.716255	-0.139659
46	23000000	23500000	-2.334461	-1.646775	-0.149479
47	23500000	24000000	-2.310040	-1.621514	-0.221151
48	24000000	24500000	-2.318367	-1.471963	-0.492949
49	24500000	25000000	-2.333947	-1.388240	-0.682180
50	25000000	25500000	-2.297762	-1.320535	-0.792200
51	25500000	26000000	-2.228328	-1.387444	-0.733519
52	26000000	26500000	-2.086921	-1.503067	-0.565327
53	26500000	27000000	-1.899893	-1.784717	-0.376947
54	27000000	27500000	-1.818166	-1.947238	-0.121415
55	27500000	28000000	-1.736744	-2.198774	0.241199
56	28000000	28500000	-1.612660	-2.343935	0.418533
57	28500000	29000000	-1.615592	-2.455722	0.506051
58	29000000	29500000	-1.581966	-2.540085	0.420086
59	29500000	30000000	-1.503429	-2.484752	0.121383
60	30000000	30500000	-1.431598	-2.230467	-0.339937
61	30500000	31000000	-1.362183	-1.964303	-0.783371
62	31000000	31500000	-1.351258	-1.699853	-1.275575
63	31500000	32000000	-1.359981	-1.580761	-1.600367
64	32000000	32500000	-1.355535	-1.445415	-1.917320
