# Chromosome: chr13, Resolution: 500000bp
# Generated: 2026-09-14 17:09:59
bin	start	end	x	y	z
0	0	500000	-1.585919	7.399130	-2.150759
1	500000	1000000	-1.486540	7.203208	-2.636010
2	1000000	1500000	-1.666289	7.013872	-2.917448
3	1500000	2000000	-2.005967	6.825576	-3.006414
4	2000000	2500000	-2.307373	6.449511	-3.420792
5	2500000	3000000	-2.701826	5.938552	-3.864339
6	3000000	3500000	-3.141130	5.394158	-4.286799
7	3500000	4000000	-3.524857	4.861857	-4.656855
8	4000000	4500000	-3.818224	4.272106	-4.986371
9	4500000	5000000	-4.060173	3.538318	-5.313793
10	5000000	5500000	-4.224015	2.725978	-5.667526
11	5500000	6000000	-4.379061	2.018077	-5.888291
12	6000000	6500000	-4.617611	1.531894	-5.847684
13	6500000	7000000	-5.057074	1.192134	-5.485716
14	7000000	7500000	-5.688046	0.975018	-4.806771
15	7500000	8000000	-6.325956	0.947240	-3.852028
16	8000000	8500000	-6.780602	1.157311	-2.679629
17	8500000	9000000	-7.086638	1.429639	-1.427748
18	9000000	9500000	-7.309065	1.541994	-0.289673
19	9500000	10000000	-7.483818	1.385293	0.550281
20	10000000	10500000	-7.606529	1.038808	1.013657
21	10500000	11000000	-7.651645	0.594418	1.056232
22	11000000	11500000	-7.602185	0.103381	0.654447
23	11500000	12000000	-6.554967	0.100135	-0.669862
24	12000000	12500000	-5.402069	0.289077	-2.115916
25	12500000	13000000	-4.175856	0.827963	-3.467557
26	13000000	13500000	-2.961363	1.665243	-4.559663
27	13500000	14000000	-2.482821	2.743312	-4.570541
28	14000000	14500000	-2.137172	3.765420	-4.176939
29	14500000	15000000	-1.958472	4.684190	-3.566005
30	15000000	15500000	-2.855497	5.001923	-2.505807
31	15500000	16000000	-3.865896	5.132635	-1.714542
32	16000000	16500000	-4.322422	4.536497	-1.863675
33	16500000	17000000	-4.651632	3.639664	-2.075079
34	17000000	17500000	-4.226823	2.260924	-2.841158
35	17500000	18000000	-3.537350	1.023992	-3.547519
36	18000000	18500000	-2.934323	-0.057027	-3.910881
37	18500000	19000000	-2.285826	-1.220261	-4.029418
38	19000000	19500000	-1.668272	-2.235524	-3.867826
39	19500000	20000000	-1.646526	-2.683021	-2.877365
40	20000000	20500000	-1.552515	-2.934827	-2.136856
41	20500000	21000000	-1.425755	-2.828371	-1.734705
42	21000000	21500000	-1.420247	-2.767448	-1.617512
43	21500000	22000000	-1.333382	-2.745484	-1.647071
44	22000000	22500000	-1.351841	-2.744398	-1.547431
45	22500000	23000000	-1.400349	-2.810587	-1.440353
46	23000000	23500000	-1.385186	-2.897584	-1.312655
47	23500000	24000000	-1.463751	-2.934287	-1.104035
48	24000000	24500000	-1.635732	-3.026427	-1.054501
49	24500000	25000000	-1.723773	-3.123527	-0.839920
50	25000000	25500000	-1.698160	-3.252708	-0.856815
51	25500000	26000000	-1.647517	-3.301830	-0.844001
52	26000000	26500000	-1.477710	-3.363513	-0.978703
53	26500000	27000000	-1.386271	-3.375200	-1.023426
54	27000000	27500000	-1.249130	-3.408476	-1.077245
55	27500000	28000000	-1.050439	-3.311325	-1.016558
56	28000000	28500000	-1.021342	-3.364987	-0.908405
57	28500000	29000000	-0.987245	-3.507513	-0.706527
58	29000000	29500000	-0.835862	-3.506417	-0.705603
59	29500000	30000000	-0.636699	-3.383832	-0.750388
60	30000000	30500000	-0.417557	-3.279131	-0.908382
61	30500000	31000000	-0.273506	-3.356334	-0.857860
62	31000000	31500000	-0.092759	-3.576917	-0.696404
63	31500000	32000000	0.171372	-3.573143	-0.719305
64	32000000	32500000	0.379092	-3.447066	-0.825665
65	32500000	33000000	0.591006	-3.264431	-1.108209
66	33000000	33500000	0.712677	-3.173115	-1.289618
67	33500000	34000000	0.845819	-3.157757	-1.416322
68	34000000	34500000	0.979189	-2.977373	-1.584568
69	34500000	35000000	1.059264	-2.715944	-1.756244
70	35000000	35500000	1.086887	-2.587367	-1.788613
71	35500000	36000000	1.237117	-2.466862	-1.856105
72	36000000	36500000	1.386847	-2.416410	-1.870774
73	36500000	37000000	1.514936	-2.459385	-1.732806
74	37000000	37500000	1.580096	-2.447607	-1.540077
75	37500000	38000000	1.576517	-2.510069	-1.290354
76	38000000	38500000	1.572380	-2.663571	-0.997310
77	38500000	39000000	1.547723	-2.772245	-0.758003
78	39000000	39500000	1.397138	-2.925349	-0.445280
79	39500000	40000000	1.148281	-3.166702	0.034690
80	40000000	40500000	0.784153	-3.339114	0.477613
81	40500000	41000000	0.497730	-3.526971	0.881208
82	41000000	41500000	0.304518	-3.649847	1.152387
83	41500000	42000000	0.186492	-3.705720	1.338465
84	42000000	42500000	0.166498	-3.713836	1.445585
85	42500000	43000000	0.104764	-3.678063	1.546925
86	43000000	43500000	0.073743	-3.580298	1.644535
87	43500000	44000000	0.043464	-3.517018	1.659875
88	44000000	44500000	-0.015235	-3.382362	1.678189
89	44500000	45000000	-0.139682	-3.286562	1.727839
90	45000000	45500000	-0.179105	-3.163049	1.690848
91	45500000	46000000	-0.237778	-3.013861	1.600223
92	46000000	46500000	-0.235554	-2.817216	1.466078
93	46500000	47000000	-0.338421	-2.725831	1.449207
94	47000000	47500000	-0.239059	-2.574272	1.433794
95	47500000	48000000	-0.214215	-2.511441	1.391994
96	48000000	48500000	-0.301822	-2.463804	1.369133
97	48500000	49000000	-0.574424	-2.418531	1.433624
98	49000000	49500000	-0.850472	-2.425448	1.516361
99	49500000	50000000	-1.042360	-2.430983	1.606532
100	50000000	50500000	-1.064095	-2.326285	1.518172
101	50500000	51000000	-1.211570	-2.203760	1.386507
102	51000000	51500000	-1.192861	-1.986046	1.094851
103	51500000	52000000	-0.918036	-1.641422	0.683450
104	52000000	52500000	-0.537129	-1.291715	0.105042
105	52500000	53000000	-0.207137	-0.863482	-0.408383
106	53000000	53500000	0.091508	-0.530452	-0.897516
107	53500000	54000000	0.387965	-0.220782	-1.410875
108	54000000	54500000	0.797612	0.043807	-1.871704
109	54500000	55000000	1.097965	0.228861	-2.180221
110	55000000	55500000	1.270026	0.342491	-2.379761
111	55500000	56000000	1.438211	0.438648	-2.425238
112	56000000	56500000	1.631351	0.413671	-2.435415
113	56500000	57000000	1.804418	0.366588	-2.451110
114	57000000	57500000	1.833189	0.264635	-2.339914
115	57500000	58000000	1.737992	0.182119	-2.156620
116	58000000	58500000	1.633651	0.032164	-1.923879
117	58500000	59000000	1.538728	-0.160470	-1.644015
118	59000000	59500000	1.485915	-0.308561	-1.421051
119	59500000	60000000	1.481976	-0.379090	-1.313111
120	60000000	60500000	1.551189	-0.428452	-1.207436
121	60500000	61000000	1.691163	-0.507511	-1.022530
122	61000000	61500000	1.970296	-0.586204	-1.003625
123	61500000	62000000	2.298724	-0.500378	-1.114922
124	62000000	62500000	2.689416	-0.391819	-1.307198
125	62500000	63000000	2.927878	-0.338983	-1.373228
126	63000000	63500000	3.107504	-0.311711	-1.369807
127	63500000	64000000	3.218014	-0.367111	-1.315956
128	64000000	64500000	3.384045	-0.295646	-1.394322
129	64500000	65000000	3.383092	-0.359989	-1.247325
130	65000000	65500000	3.422083	-0.499087	-1.101238
131	65500000	66000000	3.338775	-0.529075	-0.917749
132	66000000	66500000	3.323410	-0.509476	-0.800070
133	66500000	67000000	3.348646	-0.508566	-0.628150
134	67000000	67500000	3.391207	-0.390464	-0.503694
135	67500000	68000000	3.411279	-0.375966	-0.354582
136	68000000	68500000	3.464337	-0.263718	-0.261726
137	68500000	69000000	3.544598	-0.163060	-0.099931
138	69000000	69500000	3.659305	-0.181624	0.072726
139	69500000	70000000	3.688369	-0.327965	0.338937
140	70000000	70500000	3.718421	-0.437812	0.530666
141	70500000	71000000	3.642189	-0.523865	0.738392
142	71000000	71500000	3.444396	-0.655978	1.002236
143	71500000	72000000	3.293481	-0.695052	1.126596
144	72000000	72500000	3.034592	-0.809657	1.260142
145	72500000	73000000	2.866683	-0.902880	1.432517
146	73000000	73500000	2.818448	-0.867988	1.497396
147	73500000	74000000	2.675897	-0.918543	1.627060
148	74000000	74500000	2.493003	-1.040141	1.833294
149	74500000	75000000	2.622698	-0.859027	1.873720
150	75000000	75500000	2.601566	-0.849267	1.994772
151	75500000	76000000	2.477263	-0.894250	2.248724
152	76000000	76500000	2.378992	-0.874006	2.380870
153	76500000	77000000	2.313228	-0.853728	2.519362
154	77000000	77500000	2.311866	-0.724137	2.601649
155	77500000	78000000	2.267280	-0.664635	2.617481
156	78000000	78500000	2.118310	-0.658972	2.649234
157	78500000	79000000	2.108652	-0.645954	2.695268
158	79000000	79500000	2.364841	-0.298513	2.499354
159	79500000	80000000	2.484991	-0.043303	2.349101
160	80000000	80500000	2.548442	0.182413	2.224084
161	80500000	81000000	2.644473	0.440754	2.034696
162	81000000	81500000	2.857285	0.795195	1.806208
163	81500000	82000000	3.028597	1.032854	1.579524
164	82000000	82500000	3.106617	1.308469	1.380219
165	82500000	83000000	3.044670	1.420315	1.284462
166	83000000	83500000	3.035862	1.591597	1.197513
167	83500000	84000000	2.983634	1.729149	1.059912
168	84000000	84500000	2.871397	1.797280	0.994029
169	84500000	85000000	2.794678	1.928142	0.826158
170	85000000	85500000	2.666277	2.069575	0.733851
171	85500000	86000000	2.607645	2.255634	0.627842
172	86000000	86500000	2.524834	2.402205	0.484793
173	86500000	87000000	2.427916	2.506911	0.291023
174	87000000	87500000	2.263440	2.551761	0.203014
175	87500000	88000000	2.168046	2.660134	0.146722
176	88000000	88500000	2.102950	2.847219	0.245765
177	88500000	89000000	1.931133	2.833421	0.262030
178	89000000	89500000	1.794681	2.733919	0.271429
179	89500000	90000000	1.615718	2.530630	0.364598
180	90000000	90500000	1.374332	2.320735	0.513416
181	90500000	91000000	1.236563	2.324711	0.600536
182	91000000	91500000	1.116412	2.353529	0.631705
183	91500000	92000000	0.973560	2.242359	0.696686
184	92000000	92500000	0.941562	2.270885	0.815940
185	92500000	93000000	0.778296	2.258851	0.940125
186	93000000	93500000	0.661024	2.224475	1.054687
187	93500000	94000000	0.536336	2.042838	1.272448
188	94000000	94500000	0.507474	1.758047	1.522127
189	94500000	95000000	0.457982	1.577582	1.683447
190	95000000	95500000	0.429635	1.415165	1.799344
191	95500000	96000000	0.297496	1.075525	2.003319
192	96000000	96500000	0.268768	0.891022	2.146140
193	96500000	97000000	0.206556	0.753326	2.324413
194	97000000	97500000	0.222361	0.714826	2.428859
195	97500000	98000000	0.089954	0.577277	2.557592
196	98000000	98500000	-0.043653	0.339273	2.812809
197	98500000	99000000	-0.165938	0.088481	3.026272
198	99000000	99500000	-0.133622	0.149725	3.102838
199	99500000	100000000	0.000010	0.282548	3.210080
200	100000000	100500000	0.198256	0.488288	3.276968
201	100500000	101000000	0.400588	0.781875	3.285910
202	101000000	101500000	0.479643	0.982669	3.312075
203	101500000	102000000	0.532472	1.136771	3.375558
204	102000000	102500000	0.606387	1.519169	3.381144
205	102500000	103000000	0.715236	1.867173	3.349430
206	103000000	103500000	0.704076	2.004193	3.415190
207	103500000	104000000	0.668409	2.146290	3.425502
208	104000000	104500000	0.673434	2.309823	3.395136
209	104500000	105000000	0.695449	2.498815	3.369255
210	105000000	105500000	0.728169	2.605143	3.234892
211	105500000	106000000	0.736802	2.619054	3.064554
212	106000000	106500000	0.642606	2.511387	3.015552
213	106500000	107000000	0.520217	2.422788	2.859267
214	107000000	107500000	0.361788	2.398297	2.675015
215	107500000	108000000	0.046737	2.210791	2.584519
216	108000000	108500000	-0.128223	2.175784	2.415998
217	108500000	109000000	-0.373010	1.991377	2.347835
218	109000000	109500000	-0.674326	1.573200	2.449934
219	109500000	110000000	-0.989290	1.292931	2.467187
220	110000000	110500000	-1.265500	1.385127	2.437445
221	110500000	111000000	-1.564680	1.519435	2.577460
222	111000000	111500000	-1.673568	1.311191	2.681958
223	111500000	112000000	-1.836465	0.973995	2.836334
224	112000000	112500000	-2.054764	0.822576	3.015444
225	112500000	113000000	-2.240278	0.726754	3.152110
226	113000000	113500000	-2.321515	0.757234	3.261945
