# Chromosome: chr13, Resolution: 500000bp
# Generated: 2026-09-14 17:10:45
bin	start	end	x	y	z
0	0	500000	-6.129059	-3.807204	3.996944
1	500000	1000000	-6.285346	-3.224923	4.083022
2	1000000	1500000	-6.356122	-1.958206	3.794128
3	1500000	2000000	-6.327933	-0.885576	3.480651
4	2000000	2500000	-6.306786	0.539524	3.138816
5	2500000	3000000	-6.426434	1.868655	2.513989
6	3000000	3500000	-6.635184	2.983424	1.619347
7	3500000	4000000	-6.813052	3.756958	0.578670
8	4000000	4500000	-6.926140	4.122371	-0.451241
9	4500000	5000000	-7.084622	3.470188	-1.185687
10	5000000	5500000	-7.249082	2.378240	-1.902239
11	5500000	6000000	-7.339861	1.283625	-2.576883
12	6000000	6500000	-7.387921	0.454577	-3.075901
13	6500000	7000000	-7.520998	-0.123819	-2.938060
14	7000000	7500000	-7.611413	-0.660390	-2.581463
15	7500000	8000000	-7.353978	-1.714513	-2.009113
16	8000000	8500000	-6.929288	-2.650314	-1.421382
17	8500000	9000000	-6.480398	-3.401159	-0.876822
18	9000000	9500000	-6.045627	-4.173539	-0.427947
19	9500000	10000000	-5.607414	-5.031409	-0.194264
20	10000000	10500000	-5.135198	-5.875539	-0.579983
21	10500000	11000000	-4.805340	-6.499714	-1.021252
22	11000000	11500000	-4.925313	-6.334019	-1.423751
23	11500000	12000000	-5.288100	-5.886381	-1.640954
24	12000000	12500000	-5.804832	-5.145084	-1.510436
25	12500000	13000000	-6.373046	-4.092731	-1.025120
26	13000000	13500000	-6.878261	-2.903073	-0.272759
27	13500000	14000000	-7.199288	-1.668874	0.686073
28	14000000	14500000	-7.151012	-0.255357	1.746621
29	14500000	15000000	-6.891962	1.044907	2.718070
30	15000000	15500000	-6.568050	2.019467	3.590881
31	15500000	16000000	-6.248453	2.552906	4.278867
32	16000000	16500000	-5.875816	2.610225	4.892722
33	16500000	17000000	-5.287836	2.367370	5.493707
34	17000000	17500000	-4.486577	1.940878	5.927626
35	17500000	18000000	-3.755572	1.231501	5.893525
36	18000000	18500000	-3.052431	0.226661	5.461917
37	18500000	19000000	-2.292445	-0.741731	4.884167
38	19000000	19500000	-1.465058	-1.381990	4.349644
39	19500000	20000000	-0.684332	-1.829262	3.768977
40	20000000	20500000	-0.230263	-1.949167	3.186607
41	20500000	21000000	-0.068000	-2.038638	2.747793
42	21000000	21500000	-0.034850	-2.141548	2.693688
43	21500000	22000000	-0.063752	-2.025881	2.795059
44	22000000	22500000	-0.006372	-2.010119	2.838483
45	22500000	23000000	0.075787	-2.067804	2.816516
46	23000000	23500000	0.194875	-2.104225	2.774229
47	23500000	24000000	0.383683	-2.323158	2.699796
48	24000000	24500000	0.489041	-2.504824	2.781437
49	24500000	25000000	0.589753	-2.627163	2.627972
50	25000000	25500000	0.732600	-2.621613	2.726802
51	25500000	26000000	0.837252	-2.625061	2.800250
52	26000000	26500000	0.868259	-2.557480	2.945672
53	26500000	27000000	0.975391	-2.590641	2.972849
54	27000000	27500000	1.013302	-2.456941	3.103613
55	27500000	28000000	1.058494	-2.297377	2.965719
56	28000000	28500000	1.184139	-2.355423	2.987676
57	28500000	29000000	1.351862	-2.507901	2.881940
58	29000000	29500000	1.435237	-2.390142	2.857392
59	29500000	30000000	1.480802	-2.148576	2.763721
60	30000000	30500000	1.429285	-1.785689	2.829496
61	30500000	31000000	1.571539	-1.702618	2.739893
62	31000000	31500000	1.839295	-1.772195	2.715068
63	31500000	32000000	1.978292	-1.575930	2.689355
64	32000000	32500000	2.019101	-1.271085	2.688907
65	32500000	33000000	1.945017	-0.807277	2.805836
66	33000000	33500000	1.933283	-0.538010	2.961371
67	33500000	34000000	1.962301	-0.359556	3.051157
68	34000000	34500000	1.869614	-0.115293	3.107587
69	34500000	35000000	1.675746	0.205195	3.109600
70	35000000	35500000	1.558106	0.340445	3.090568
71	35500000	36000000	1.504886	0.529972	3.102730
72	36000000	36500000	1.562901	0.615832	3.089168
73	36500000	37000000	1.707055	0.597505	2.954175
74	37000000	37500000	1.843310	0.577198	2.783812
75	37500000	38000000	1.936271	0.427092	2.613075
76	38000000	38500000	2.193793	0.205124	2.507972
77	38500000	39000000	2.404565	0.009144	2.372611
78	39000000	39500000	2.550140	-0.434253	2.149565
79	39500000	40000000	2.730887	-0.996282	1.875480
80	40000000	40500000	2.814500	-1.557296	1.625769
81	40500000	41000000	2.861007	-2.097251	1.383738
82	41000000	41500000	3.032036	-2.349491	1.241047
83	41500000	42000000	3.120968	-2.481676	1.110141
84	42000000	42500000	3.235783	-2.487413	1.117715
85	42500000	43000000	3.332358	-2.353262	1.122455
86	43000000	43500000	3.347394	-2.236240	1.064038
87	43500000	44000000	3.396652	-2.141198	0.997628
88	44000000	44500000	3.375441	-2.067158	0.993096
89	44500000	45000000	3.333567	-2.147738	0.885345
90	45000000	45500000	3.245629	-2.129877	0.760742
91	45500000	46000000	3.150200	-2.031324	0.630577
92	46000000	46500000	3.036943	-1.940031	0.532856
93	46500000	47000000	2.984050	-2.012188	0.438968
94	47000000	47500000	2.886312	-1.908848	0.400345
95	47500000	48000000	2.868471	-1.833136	0.322801
96	48000000	48500000	2.742258	-1.849047	0.339814
97	48500000	49000000	2.567561	-2.063736	0.284329
98	49000000	49500000	2.332956	-2.339754	0.224265
99	49500000	50000000	2.153866	-2.530996	0.159145
100	50000000	50500000	1.974807	-2.459018	0.157725
101	50500000	51000000	1.760258	-2.435587	0.188552
102	51000000	51500000	1.462752	-2.181296	0.293471
103	51500000	52000000	1.162720	-1.654943	0.439139
104	52000000	52500000	0.847360	-0.926456	0.718306
105	52500000	53000000	0.525525	-0.281814	0.886555
106	53000000	53500000	0.229806	0.350333	1.091806
107	53500000	54000000	-0.022334	0.985936	1.306616
108	54000000	54500000	-0.195957	1.622002	1.514288
109	54500000	55000000	-0.332578	2.117701	1.631438
110	55000000	55500000	-0.346150	2.434208	1.759189
111	55500000	56000000	-0.261928	2.604884	1.809909
112	56000000	56500000	-0.135200	2.730867	1.860828
113	56500000	57000000	-0.009948	2.797460	1.851913
114	57000000	57500000	0.055332	2.694225	1.868334
115	57500000	58000000	0.131558	2.545960	1.792631
116	58000000	58500000	0.341023	2.240220	1.688293
117	58500000	59000000	0.526496	1.912608	1.543998
118	59000000	59500000	0.658663	1.721513	1.399046
119	59500000	60000000	0.840333	1.642036	1.342074
120	60000000	60500000	1.050152	1.647551	1.344885
121	60500000	61000000	1.362391	1.651431	1.271418
122	61000000	61500000	1.667988	1.760210	1.233117
