# Chromosome: chr20, Resolution: 500000bp
# Generated: 2026-08-12 15:28:33
bin	start	end	x	y	z
0	0	500000	0.027490	3.047916	0.328080
1	500000	1000000	0.189201	2.900961	0.221390
2	1000000	1500000	0.291702	2.862858	0.182180
3	1500000	2000000	0.372462	2.875486	0.103173
4	2000000	2500000	0.495543	2.784584	0.047576
5	2500000	3000000	0.422389	2.602001	-0.072080
6	3000000	3500000	0.384214	2.489762	-0.180702
7	3500000	4000000	0.212574	2.381157	-0.306291
8	4000000	4500000	-0.058936	2.438314	-0.314577
9	4500000	5000000	-0.348759	2.294580	-0.530687
10	5000000	5500000	-0.631420	2.201375	-0.821589
11	5500000	6000000	-0.932014	2.103815	-1.100356
12	6000000	6500000	-1.130082	2.205113	-1.343997
13	6500000	7000000	-1.356297	2.215544	-1.566827
14	7000000	7500000	-1.505239	2.174788	-1.748931
15	7500000	8000000	-1.693406	1.958343	-2.010675
16	8000000	8500000	-1.790320	1.908295	-2.144694
17	8500000	9000000	-1.822314	1.704141	-2.075149
18	9000000	9500000	-1.868515	1.517580	-2.001880
19	9500000	10000000	-1.841572	1.201271	-1.959888
20	10000000	10500000	-1.868464	0.919060	-2.073520
21	10500000	11000000	-1.902702	0.790051	-2.276388
22	11000000	11500000	-1.889012	0.716271	-2.411956
23	11500000	12000000	-1.980899	0.683101	-2.241457
24	12000000	12500000	-2.139676	0.749173	-2.046941
25	12500000	13000000	-2.408646	0.820294	-1.899340
26	13000000	13500000	-2.561199	0.995497	-1.634487
27	13500000	14000000	-2.699471	1.154217	-1.319068
28	14000000	14500000	-2.881914	1.176413	-0.894668
29	14500000	15000000	-2.956860	1.163334	-0.518401
30	15000000	15500000	-3.011897	1.101089	-0.382033
31	15500000	16000000	-3.046119	0.900536	-0.379792
32	16000000	16500000	-2.960035	0.835801	-0.045407
33	16500000	17000000	-2.915363	0.765344	0.083434
34	17000000	17500000	-2.787916	0.734886	0.293951
35	17500000	18000000	-2.708487	0.695876	0.430715
36	18000000	18500000	-2.654353	0.691901	0.620444
37	18500000	19000000	-2.664051	0.615928	0.845700
38	19000000	19500000	-2.758635	0.584519	1.088108
39	19500000	20000000	-2.749366	0.391316	0.923141
40	20000000	20500000	-2.708244	0.113442	0.640729
41	20500000	21000000	-2.752977	-0.249870	0.323332
42	21000000	21500000	-2.767740	-0.491809	0.163030
43	21500000	22000000	-2.838747	-0.763669	0.082637
44	22000000	22500000	-2.693058	-0.959011	-0.156582
45	22500000	23000000	-2.461542	-1.097999	-0.448150
46	23000000	23500000	-2.399736	-1.389628	-0.590251
47	23500000	24000000	-2.428219	-1.542655	-0.662914
48	24000000	24500000	-2.359259	-1.632122	-0.882232
49	24500000	25000000	-2.234881	-1.714503	-1.384792
50	25000000	25500000	-1.528417	-1.099676	-2.021383
51	25500000	26000000	-0.843785	-0.442772	-2.438006
52	26000000	26500000	-0.107814	0.136960	-2.776385
53	26500000	27000000	0.749781	0.696615	-3.236550
54	27000000	27500000	1.407627	0.930413	-3.626661
55	27500000	28000000	1.924775	1.132349	-3.858929
56	28000000	28500000	2.430737	1.217537	-3.881492
57	28500000	29000000	2.282367	0.618030	-3.958945
58	29000000	29500000	2.031194	-0.174236	-4.052115
59	29500000	30000000	1.578032	-0.842873	-3.972368
60	30000000	30500000	0.918930	-0.972062	-3.042823
61	30500000	31000000	0.565427	-0.729496	-1.997094
62	31000000	31500000	0.429354	-0.420755	-1.069405
63	31500000	32000000	0.302140	0.009349	-0.132510
64	32000000	32500000	0.202140	0.555702	1.013157
65	32500000	33000000	0.125774	1.293872	2.036928
66	33000000	33500000	0.255899	2.031230	2.848984
67	33500000	34000000	0.643519	2.335639	2.864651
68	34000000	34500000	1.080885	2.522813	2.687095
69	34500000	35000000	1.385671	2.596006	2.635439
70	35000000	35500000	1.637706	2.673063	2.639882
71	35500000	36000000	1.838407	2.538293	2.575719
72	36000000	36500000	1.916817	2.227317	2.569708
73	36500000	37000000	1.854587	1.841441	2.560736
74	37000000	37500000	1.633125	1.432915	2.553465
75	37500000	38000000	1.075252	0.851597	2.724384
76	38000000	38500000	0.557591	0.373835	2.869179
77	38500000	39000000	0.049260	-0.196375	2.834840
78	39000000	39500000	-0.278629	-0.645649	2.710868
79	39500000	40000000	-0.516756	-1.010141	2.758003
80	40000000	40500000	-0.665750	-1.353057	2.692392
81	40500000	41000000	-0.745028	-1.612181	2.526894
82	41000000	41500000	-0.714479	-1.766872	2.340052
83	41500000	42000000	-0.547151	-1.847508	2.185297
84	42000000	42500000	-0.328758	-1.703252	2.216728
85	42500000	43000000	-0.128984	-1.618945	2.235548
86	43000000	43500000	0.156227	-1.474265	2.165627
87	43500000	44000000	0.512044	-1.341846	2.198614
88	44000000	44500000	0.849716	-1.144232	2.334218
89	44500000	45000000	1.273329	-0.765245	2.452302
90	45000000	45500000	1.576323	-0.639478	2.439989
91	45500000	46000000	1.855649	-0.669137	2.405592
92	46000000	46500000	2.181916	-0.570211	2.386002
93	46500000	47000000	2.327272	-0.539885	2.203042
94	47000000	47500000	2.413552	-0.401806	2.134823
95	47500000	48000000	2.681814	-0.305023	2.008126
96	48000000	48500000	2.825837	-0.301503	1.835659
97	48500000	49000000	2.883841	-0.140736	1.767451
98	49000000	49500000	2.772048	-0.208624	1.675818
99	49500000	50000000	2.483724	-0.504097	1.516693
100	50000000	50500000	2.209285	-0.710143	1.355998
101	50500000	51000000	1.767225	-1.199942	1.113564
102	51000000	51500000	1.178200	-1.745224	0.899125
103	51500000	52000000	0.706912	-2.168867	0.773273
104	52000000	52500000	0.342624	-2.575715	0.700873
105	52500000	53000000	0.086022	-2.731682	0.475086
106	53000000	53500000	-0.122056	-2.894185	0.273815
107	53500000	54000000	-0.149414	-3.160704	0.084980
108	54000000	54500000	-0.122155	-3.089189	-0.188700
109	54500000	55000000	0.031055	-2.977723	-0.298661
110	55000000	55500000	0.139092	-2.925022	-0.406316
111	55500000	56000000	0.291636	-2.764597	-0.499364
112	56000000	56500000	0.564949	-2.722545	-0.478196
113	56500000	57000000	0.914215	-2.460917	-0.403179
114	57000000	57500000	1.125888	-2.124594	-0.344318
115	57500000	58000000	1.385176	-1.935042	-0.191737
116	58000000	58500000	1.457243	-1.772259	-0.214085
117	58500000	59000000	1.454532	-1.809749	-0.404743
118	59000000	59500000	1.468427	-2.071689	-0.690736
119	59500000	60000000	1.432444	-2.113979	-0.995868
120	60000000	60500000	1.410406	-2.276806	-1.247607
121	60500000	61000000	1.631573	-2.264982	-1.352606
122	61000000	61500000	1.847475	-2.090226	-1.392434
123	61500000	62000000	2.227040	-1.752610	-1.322420
124	62000000	62500000	2.686426	-1.241898	-1.187447
125	62500000	63000000	3.176717	-0.675668	-1.208716
126	63000000	63500000	3.465563	-0.359326	-1.085033
127	63500000	64000000	3.781515	0.114593	-0.960815
128	64000000	64500000	3.893539	0.494677	-0.933881
