# Chromosome: chr18, Resolution: 500000bp
# Generated: 2026-09-24 10:42:58
bin	start	end	x	y	z
0	0	500000	-2.363688	-0.821071	-1.546606
1	500000	1000000	-2.230068	-0.945880	-1.633967
2	1000000	1500000	-1.981596	-0.643974	-1.918001
3	1500000	2000000	-1.808580	-0.378907	-2.112994
4	2000000	2500000	-1.476048	-0.423644	-2.415967
5	2500000	3000000	-1.241231	-0.423730	-2.675787
6	3000000	3500000	-1.018800	-0.241805	-2.999872
7	3500000	4000000	-0.910512	-0.054979	-3.163263
8	4000000	4500000	-0.864340	0.046438	-3.271629
9	4500000	5000000	-0.953095	-0.051270	-3.215912
10	5000000	5500000	-1.120010	-0.400893	-3.086903
11	5500000	6000000	-1.402721	-0.568777	-2.953448
12	6000000	6500000	-1.567677	-0.672019	-2.784910
13	6500000	7000000	-1.695148	-0.614704	-2.625127
14	7000000	7500000	-1.770561	-0.435532	-2.543837
15	7500000	8000000	-1.727536	-0.070886	-2.614917
16	8000000	8500000	-1.690021	0.174663	-2.631081
17	8500000	9000000	-1.632490	0.535106	-2.700957
18	9000000	9500000	-1.529662	0.991535	-2.773180
19	9500000	10000000	-1.522914	1.309145	-2.795833
20	10000000	10500000	-1.540881	1.512121	-2.801365
21	10500000	11000000	-1.548965	1.711336	-2.765549
22	11000000	11500000	-1.642994	1.762613	-2.591098
23	11500000	12000000	-1.789585	1.685638	-2.397393
24	12000000	12500000	-1.871636	1.638829	-2.180981
25	12500000	13000000	-2.123154	1.308983	-2.006672
26	13000000	13500000	-2.470596	0.766753	-1.799967
27	13500000	14000000	-2.960124	0.252049	-1.564980
28	14000000	14500000	-3.568835	-0.469929	-1.035472
29	14500000	15000000	-4.165933	-1.153426	-0.351096
30	15000000	15500000	-4.696193	-1.531785	0.417954
31	15500000	16000000	-5.179410	-1.626471	1.230991
32	16000000	16500000	-5.357178	-1.313332	2.152793
33	16500000	17000000	-5.256541	-0.402258	2.984525
34	17000000	17500000	-4.912580	0.719278	3.551153
35	17500000	18000000	-4.563499	1.965278	3.633928
36	18000000	18500000	-4.478993	2.944744	3.473782
