# Chromosome: chr2, Resolution: 500000bp
# Generated: 2026-08-12 15:20:23
bin	start	end	x	y	z
0	0	500000	-0.697410	1.489766	3.852864
1	500000	1000000	-0.827242	1.447284	3.856243
2	1000000	1500000	-0.933063	1.384249	3.811282
3	1500000	2000000	-1.055104	1.137235	3.838889
4	2000000	2500000	-1.112089	1.055031	3.824234
5	2500000	3000000	-1.168704	1.043005	3.865886
6	3000000	3500000	-1.267086	0.973287	3.801279
7	3500000	4000000	-1.241252	1.051236	3.761038
8	4000000	4500000	-1.242381	0.936419	3.790914
9	4500000	5000000	-1.276442	0.761958	3.733936
10	5000000	5500000	-1.268026	0.786635	3.648755
11	5500000	6000000	-1.385460	0.631766	3.534878
12	6000000	6500000	-1.561707	0.273040	3.342217
13	6500000	7000000	-1.794216	-0.117601	3.117961
14	7000000	7500000	-2.097242	-0.612439	2.901721
15	7500000	8000000	-2.313402	-0.878033	2.576420
16	8000000	8500000	-2.468570	-1.073951	2.338047
17	8500000	9000000	-2.647173	-1.319904	2.134218
18	9000000	9500000	-2.744718	-1.422954	2.047486
19	9500000	10000000	-2.846561	-1.471266	2.026013
20	10000000	10500000	-2.894538	-1.419427	2.084787
21	10500000	11000000	-2.812591	-1.246372	2.138942
22	11000000	11500000	-2.699675	-1.055962	2.240727
23	11500000	12000000	-2.640215	-0.907849	2.493609
24	12000000	12500000	-2.545686	-0.664572	2.635542
25	12500000	13000000	-2.434495	-0.444227	2.806281
26	13000000	13500000	-2.327756	-0.137107	2.909346
27	13500000	14000000	-2.278802	-0.027098	2.947892
28	14000000	14500000	-2.288065	0.105727	2.977290
29	14500000	15000000	-2.299452	0.264030	3.080679
30	15000000	15500000	-2.271208	0.439814	3.088064
31	15500000	16000000	-2.231998	0.631351	3.086817
32	16000000	16500000	-2.269557	0.731107	3.033097
33	16500000	17000000	-2.291708	0.807442	3.001589
34	17000000	17500000	-2.266385	0.943979	2.960451
35	17500000	18000000	-2.265954	1.047423	2.938658
36	18000000	18500000	-2.314845	1.028893	2.798915
37	18500000	19000000	-2.459160	0.920443	2.583742
38	19000000	19500000	-2.574677	0.820355	2.456413
39	19500000	20000000	-2.458890	1.007652	2.482771
40	20000000	20500000	-2.301033	1.176520	2.553400
