# Chromosome: chr2, Resolution: 500000bp
# Generated: 2026-08-12 15:19:59
bin	start	end	x	y	z
0	0	500000	2.686185	-2.009223	-2.175431
1	500000	1000000	2.668524	-2.061600	-2.139069
2	1000000	1500000	2.479174	-2.076811	-2.243933
3	1500000	2000000	2.352082	-2.028346	-2.419639
4	2000000	2500000	2.218478	-2.030317	-2.517455
5	2500000	3000000	2.255422	-2.012537	-2.563938
6	3000000	3500000	2.108094	-2.027200	-2.624905
7	3500000	4000000	2.050503	-2.027971	-2.713340
8	4000000	4500000	1.973220	-2.010463	-2.839855
9	4500000	5000000	1.852452	-1.975772	-2.873825
10	5000000	5500000	1.761783	-2.009670	-2.792684
11	5500000	6000000	1.598765	-1.971536	-2.807297
12	6000000	6500000	1.163338	-1.915796	-2.859527
13	6500000	7000000	0.698078	-1.857581	-2.896235
14	7000000	7500000	0.222847	-1.824114	-2.967884
15	7500000	8000000	-0.285593	-1.732614	-2.921913
16	8000000	8500000	-0.656713	-1.662286	-2.839567
17	8500000	9000000	-1.046116	-1.602850	-2.856426
18	9000000	9500000	-1.319528	-1.600101	-2.839090
19	9500000	10000000	-1.441538	-1.643990	-2.822248
20	10000000	10500000	-1.400248	-1.732313	-2.836115
21	10500000	11000000	-1.320219	-1.777167	-2.793034
22	11000000	11500000	-1.084219	-1.888319	-2.768722
23	11500000	12000000	-0.749393	-1.986162	-2.915905
24	12000000	12500000	-0.478934	-2.022555	-2.916481
25	12500000	13000000	-0.113086	-2.030442	-2.979120
26	13000000	13500000	0.123160	-2.064896	-2.972746
27	13500000	14000000	0.247226	-2.108022	-2.915206
28	14000000	14500000	0.335716	-2.144389	-2.846630
29	14500000	15000000	0.466452	-2.187775	-2.859502
30	15000000	15500000	0.516153	-2.257607	-2.725481
31	15500000	16000000	0.694615	-2.384215	-2.574191
32	16000000	16500000	0.669055	-2.519955	-2.485936
33	16500000	17000000	0.812991	-2.589935	-2.433530
34	17000000	17500000	0.901008	-2.607416	-2.342205
35	17500000	18000000	1.034719	-2.717890	-2.252644
36	18000000	18500000	0.988594	-2.716980	-2.156556
37	18500000	19000000	0.789063	-2.695540	-2.129166
38	19000000	19500000	0.596487	-2.652391	-2.131538
39	19500000	20000000	0.757064	-2.670825	-2.004140
40	20000000	20500000	0.930245	-2.688467	-1.918428
41	20500000	21000000	1.160214	-2.692192	-1.879495
42	21000000	21500000	1.276129	-2.624580	-1.841529
43	21500000	22000000	1.135628	-2.655031	-1.881269
44	22000000	22500000	0.991758	-2.651947	-1.932853
45	22500000	23000000	0.621408	-2.561340	-1.949205
46	23000000	23500000	-0.148338	-2.335488	-1.876430
47	23500000	24000000	-0.976137	-2.124951	-1.880956
48	24000000	24500000	-1.815267	-1.921484	-1.903973
49	24500000	25000000	-2.557868	-1.766305	-1.922843
50	25000000	25500000	-2.951762	-1.560323	-1.926502
51	25500000	26000000	-3.216820	-1.471664	-1.784464
52	26000000	26500000	-3.309581	-1.448125	-1.686523
53	26500000	27000000	-3.181889	-1.449047	-1.662109
54	27000000	27500000	-3.103256	-1.492804	-1.605196
55	27500000	28000000	-2.888641	-1.633059	-1.619325
56	28000000	28500000	-2.645610	-1.766391	-1.671195
57	28500000	29000000	-2.485505	-1.902114	-1.644142
58	29000000	29500000	-2.177829	-2.029518	-1.690166
59	29500000	30000000	-1.823144	-2.142889	-1.682810
60	30000000	30500000	-1.646085	-2.402666	-1.811930
61	30500000	31000000	-1.616351	-2.475853	-1.957538
62	31000000	31500000	-1.519453	-2.591690	-1.969598
63	31500000	32000000	-1.352935	-2.669720	-1.904038
64	32000000	32500000	-1.023117	-2.782603	-1.840026
65	32500000	33000000	-0.702525	-2.779626	-1.678448
66	33000000	33500000	-0.313353	-2.920815	-1.677732
67	33500000	34000000	0.120823	-2.933880	-1.526299
68	34000000	34500000	0.690222	-3.045745	-1.330641
69	34500000	35000000	0.959030	-3.160226	-1.269378
70	35000000	35500000	1.002659	-3.206602	-1.216123
71	35500000	36000000	0.595666	-3.135112	-1.242556
72	36000000	36500000	0.161562	-3.069743	-1.312310
73	36500000	37000000	-0.449040	-3.005413	-1.354022
74	37000000	37500000	-0.973716	-2.874437	-1.396582
75	37500000	38000000	-1.306421	-2.984854	-1.408506
76	38000000	38500000	-1.351374	-2.883711	-1.329287
77	38500000	39000000	-1.171993	-2.919366	-1.269474
78	39000000	39500000	-0.510402	-3.019590	-1.145483
79	39500000	40000000	-0.006936	-3.116456	-1.063371
80	40000000	40500000	0.369352	-3.055237	-0.900418
81	40500000	41000000	0.491295	-3.056891	-0.825002
82	41000000	41500000	0.326386	-2.814958	-0.808561
83	41500000	42000000	-0.131471	-2.681045	-0.808522
84	42000000	42500000	-0.630253	-2.467211	-0.827076
85	42500000	43000000	-1.366656	-2.266916	-0.791281
