# Chromosome: chr18, Resolution: 500000bp
# Generated: 2026-08-26 10:19:49
bin	start	end	x	y	z
0	0	500000	-0.533083	2.793366	-1.171597
1	500000	1000000	-0.408279	2.676144	-1.233213
2	1000000	1500000	-0.515071	2.345387	-1.497474
3	1500000	2000000	-0.623596	2.134511	-1.700719
4	2000000	2500000	-0.447763	1.963419	-1.893848
5	2500000	3000000	-0.403251	1.887321	-2.108391
6	3000000	3500000	-0.553520	1.548992	-2.400611
7	3500000	4000000	-0.624377	1.414840	-2.568551
8	4000000	4500000	-0.693379	1.467912	-2.706805
9	4500000	5000000	-0.682762	1.616251	-2.677165
10	5000000	5500000	-0.535186	1.806264	-2.498463
11	5500000	6000000	-0.593343	2.074875	-2.285208
12	6000000	6500000	-0.646239	2.287103	-2.180217
13	6500000	7000000	-0.698425	2.372911	-1.977101
14	7000000	7500000	-0.837543	2.301927	-1.868246
15	7500000	8000000	-1.057104	2.147345	-1.893222
16	8000000	8500000	-1.241320	2.051015	-1.881614
17	8500000	9000000	-1.494686	1.855252	-1.947449
18	9000000	9500000	-1.714413	1.518752	-2.055874
19	9500000	10000000	-1.867074	1.198564	-2.141953
20	10000000	10500000	-2.030392	0.944866	-2.272527
21	10500000	11000000	-2.199745	0.893361	-2.301753
22	11000000	11500000	-2.335641	0.811975	-2.152263
23	11500000	12000000	-2.372583	0.828963	-1.962198
24	12000000	12500000	-2.427544	1.040002	-1.753546
25	12500000	13000000	-2.418176	1.393968	-1.486961
26	13000000	13500000	-2.483480	1.774716	-1.056429
27	13500000	14000000	-2.719148	2.066996	-0.483207
28	14000000	14500000	-3.095852	1.952478	-0.076953
29	14500000	15000000	-3.394984	1.631053	0.257312
30	15000000	15500000	-3.693632	1.171844	0.618797
31	15500000	16000000	-3.965059	0.593265	1.050234
32	16000000	16500000	-4.202082	0.106286	1.523159
33	16500000	17000000	-4.401311	-0.275758	1.906076
34	17000000	17500000	-4.290130	-0.337341	2.209848
35	17500000	18000000	-3.891361	0.027938	2.596466
36	18000000	18500000	-3.351180	0.724157	2.999010
37	18500000	19000000	-2.775075	1.605780	3.252736
38	19000000	19500000	-2.294456	2.474868	3.182412
39	19500000	20000000	-1.868496	2.904204	2.773767
40	20000000	20500000	-1.594157	2.929639	2.252634
41	20500000	21000000	-1.312918	2.858366	1.737820
42	21000000	21500000	-1.118181	2.535755	1.142370
43	21500000	22000000	-1.281129	1.968681	0.482257
44	22000000	22500000	-1.484621	1.328842	-0.120215
45	22500000	23000000	-1.547097	0.738704	-0.482993
