# Chromosome: chr22, Resolution: 500000bp
# Generated: 2026-09-02 10:53:47
bin	start	end	x	y	z
0	0	500000	-1.678308	0.906537	-4.524354
1	500000	1000000	-1.714431	1.336758	-4.321875
2	1000000	1500000	-1.802029	1.737420	-4.028848
3	1500000	2000000	-1.899895	2.113263	-3.623001
4	2000000	2500000	-1.914007	2.840122	-3.009729
5	2500000	3000000	-1.816567	3.531630	-2.419553
6	3000000	3500000	-1.614579	4.060646	-1.987354
7	3500000	4000000	-1.308991	4.382916	-1.754734
8	4000000	4500000	-0.885682	4.488755	-1.733858
9	4500000	5000000	-0.346830	4.378951	-1.934051
10	5000000	5500000	0.274472	4.049737	-2.390918
11	5500000	6000000	0.851518	3.515035	-3.010642
12	6000000	6500000	1.259801	2.793380	-3.628265
13	6500000	7000000	1.464835	1.953134	-4.111682
14	7000000	7500000	1.489026	1.058475	-4.438588
15	7500000	8000000	1.330134	0.163647	-4.614580
16	8000000	8500000	0.978444	-0.676477	-4.653094
17	8500000	9000000	0.446015	-1.412343	-4.565067
18	9000000	9500000	-0.263523	-1.993923	-4.305718
19	9500000	10000000	-1.063541	-2.408014	-3.884261
20	10000000	10500000	-1.842717	-2.612203	-3.406339
21	10500000	11000000	-2.579932	-2.589234	-2.999894
22	11000000	11500000	-3.192838	-2.379303	-2.653955
23	11500000	12000000	-3.650169	-1.873472	-2.454756
24	12000000	12500000	-3.968110	-1.195199	-2.270769
25	12500000	13000000	-4.138730	-0.403346	-2.072690
26	13000000	13500000	-4.218905	0.404430	-1.843908
27	13500000	14000000	-4.318170	1.009657	-1.555611
28	14000000	14500000	-4.405033	1.293252	-1.188307
29	14500000	15000000	-4.416642	1.341328	-0.713535
30	15000000	15500000	-4.244740	0.991678	-0.131118
31	15500000	16000000	-3.773860	0.451226	0.329790
32	16000000	16500000	-3.142772	-0.158616	0.605840
33	16500000	17000000	-2.575845	-1.081859	0.579127
34	17000000	17500000	-1.852901	-1.947606	0.296986
35	17500000	18000000	-0.989438	-2.296050	0.253246
36	18000000	18500000	-0.195436	-2.516152	0.098243
37	18500000	19000000	0.475688	-2.520700	-0.124470
38	19000000	19500000	0.882330	-2.386617	-0.208132
39	19500000	20000000	1.234509	-2.448658	-0.490345
40	20000000	20500000	1.668597	-2.103453	-0.457258
41	20500000	21000000	2.069265	-1.735246	-0.368097
42	21000000	21500000	2.428163	-1.632905	-0.597745
43	21500000	22000000	2.657475	-1.563388	-0.659034
44	22000000	22500000	2.777636	-1.629720	-0.663728
45	22500000	23000000	2.788918	-1.736600	-0.600770
46	23000000	23500000	2.502851	-1.747814	-0.236733
47	23500000	24000000	2.166975	-1.886652	-0.003732
48	24000000	24500000	1.794995	-1.996265	0.343299
49	24500000	25000000	1.328425	-2.102281	0.797413
50	25000000	25500000	0.959424	-2.069416	1.089823
51	25500000	26000000	0.476893	-2.014006	1.424507
52	26000000	26500000	0.043112	-2.051838	1.593623
53	26500000	27000000	-0.122397	-2.120539	1.766203
54	27000000	27500000	-0.069685	-2.169295	1.882012
55	27500000	28000000	0.096248	-2.109878	1.973359
56	28000000	28500000	0.318993	-2.008921	1.940278
57	28500000	29000000	0.582166	-1.965011	1.916016
58	29000000	29500000	0.960598	-1.832086	1.914567
59	29500000	30000000	1.387072	-1.640084	1.942796
60	30000000	30500000	1.654485	-1.379422	1.943375
61	30500000	31000000	1.605374	-1.151943	2.008811
62	31000000	31500000	1.329700	-1.009848	2.082076
63	31500000	32000000	0.935910	-0.938904	2.186828
64	32000000	32500000	0.505893	-0.866431	2.297344
65	32500000	33000000	0.017273	-0.865632	2.345196
66	33000000	33500000	-0.474786	-0.862074	2.331416
67	33500000	34000000	-0.684529	-0.772283	2.277603
68	34000000	34500000	-0.795213	-0.466574	2.032050
69	34500000	35000000	-0.567315	-0.326113	1.809161
70	35000000	35500000	-0.222775	-0.067128	1.618312
71	35500000	36000000	0.199986	0.158290	1.439519
72	36000000	36500000	0.750412	0.504191	1.264190
73	36500000	37000000	1.277536	0.869154	1.078550
74	37000000	37500000	1.648736	1.276501	0.887963
75	37500000	38000000	2.083572	1.320580	0.826412
76	38000000	38500000	2.306461	1.521153	0.645376
77	38500000	39000000	2.522113	1.660762	0.524994
78	39000000	39500000	2.685637	1.737891	0.378715
79	39500000	40000000	2.805458	1.692806	0.286986
80	40000000	40500000	2.909380	1.621857	0.335879
81	40500000	41000000	2.950511	1.538936	0.462386
82	41000000	41500000	2.898293	1.390470	0.576648
83	41500000	42000000	2.738634	1.296247	0.891996
84	42000000	42500000	2.440563	1.118737	1.170721
85	42500000	43000000	2.130367	1.017888	1.517342
86	43000000	43500000	1.766275	0.931948	1.815477
87	43500000	44000000	1.431422	0.940360	2.088693
88	44000000	44500000	1.064080	0.833412	2.300413
89	44500000	45000000	0.759358	0.946472	2.452322
90	45000000	45500000	0.526111	0.886607	2.464076
91	45500000	46000000	0.228370	0.843935	2.547063
92	46000000	46500000	-0.199745	0.696940	2.555240
93	46500000	47000000	-0.571732	0.597282	2.583158
94	47000000	47500000	-0.988734	0.445557	2.559414
95	47500000	48000000	-1.232090	0.282711	2.552170
96	48000000	48500000	-1.298400	0.178730	2.554595
97	48500000	49000000	-1.324749	0.425973	2.574255
98	49000000	49500000	-1.226360	0.759326	2.525760
99	49500000	50000000	-1.092169	0.933493	2.531404
100	50000000	50500000	-0.910852	1.156428	2.492609
101	50500000	51000000	-0.586028	1.388800	2.447369
