# Chromosome: chr15, Resolution: 500000bp
# Generated: 2026-09-14 17:13:51
bin	start	end	x	y	z
0	0	500000	-3.841586	1.835945	-4.897613
1	500000	1000000	-3.483606	2.124644	-4.999452
2	1000000	1500000	-3.103097	2.240292	-5.150980
3	1500000	2000000	-2.717427	2.207026	-5.322040
4	2000000	2500000	-2.047041	2.243410	-5.609994
5	2500000	3000000	-1.494456	2.102355	-5.868751
6	3000000	3500000	-1.224933	1.751722	-6.058090
7	3500000	4000000	-1.394196	1.075839	-6.035189
8	4000000	4500000	-1.810105	0.395148	-5.856505
9	4500000	5000000	-2.459943	-0.096179	-5.481724
10	5000000	5500000	-3.297162	-0.390787	-4.912345
11	5500000	6000000	-4.238968	-0.612137	-4.194775
12	6000000	6500000	-5.119021	-0.889831	-3.394237
13	6500000	7000000	-5.774401	-1.231881	-2.638225
14	7000000	7500000	-6.017397	-1.478675	-2.160598
15	7500000	8000000	-6.041153	-1.824285	-1.906320
16	8000000	8500000	-5.850662	-2.329915	-1.891674
17	8500000	9000000	-5.475369	-2.928457	-2.116251
18	9000000	9500000	-4.935802	-3.458062	-2.545182
19	9500000	10000000	-4.255510	-3.815060	-3.129033
20	10000000	10500000	-3.449500	-4.002934	-3.772751
21	10500000	11000000	-2.528230	-3.988967	-4.401050
22	11000000	11500000	-1.608884	-3.768277	-4.963950
23	11500000	12000000	-0.857989	-3.435286	-5.437648
24	12000000	12500000	-0.465507	-3.098783	-5.785209
25	12500000	13000000	-0.399769	-2.718196	-5.989620
26	13000000	13500000	-0.611165	-2.182238	-6.068171
27	13500000	14000000	-1.216445	-1.253375	-5.791745
28	14000000	14500000	-2.049452	-0.346927	-5.354966
29	14500000	15000000	-3.032745	0.438444	-4.748536
30	15000000	15500000	-3.990400	1.171458	-3.959439
31	15500000	16000000	-4.651535	1.977223	-3.030359
32	16000000	16500000	-5.258412	2.498499	-2.108980
33	16500000	17000000	-5.761457	2.701187	-1.224248
34	17000000	17500000	-6.043727	2.434735	-0.657869
35	17500000	18000000	-6.017030	2.661732	-0.351586
36	18000000	18500000	-5.551372	2.969269	0.035138
37	18500000	19000000	-4.850331	3.153793	0.278276
38	19000000	19500000	-4.215014	3.421411	0.029414
39	19500000	20000000	-3.641778	3.871307	-0.497837
40	20000000	20500000	-3.073723	4.481043	-1.005543
41	20500000	21000000	-2.190710	5.118773	-1.138743
42	21000000	21500000	-1.098201	4.872422	-1.165734
43	21500000	22000000	-0.638723	4.825366	-1.233903
44	22000000	22500000	-0.470036	4.739766	-1.191358
45	22500000	23000000	-0.310547	4.601528	-0.801370
46	23000000	23500000	0.085860	4.426342	-0.148153
47	23500000	24000000	0.597436	4.149491	0.386363
48	24000000	24500000	0.757106	3.902704	0.606318
49	24500000	25000000	0.435257	4.035995	0.911761
50	25000000	25500000	0.385180	3.906710	1.037276
51	25500000	26000000	0.435645	3.916981	1.051150
52	26000000	26500000	0.540821	3.878915	0.992251
53	26500000	27000000	0.820365	4.040395	0.406198
54	27000000	27500000	0.959983	4.179445	0.092662
55	27500000	28000000	0.966074	4.370342	-0.681644
56	28000000	28500000	1.008386	4.429665	-1.587013
57	28500000	29000000	1.169288	4.321080	-2.534359
58	29000000	29500000	1.502453	4.081017	-3.477146
59	29500000	30000000	1.853227	3.658574	-4.383124
60	30000000	30500000	1.994250	2.990076	-4.838863
61	30500000	31000000	2.221308	2.388920	-5.460869
62	31000000	31500000	2.717253	2.034303	-5.252763
63	31500000	32000000	2.829803	1.616046	-4.541055
64	32000000	32500000	2.777811	1.312354	-3.753319
65	32500000	33000000	2.667728	1.077349	-3.020507
66	33000000	33500000	2.508760	1.070370	-2.229637
67	33500000	34000000	2.381942	1.266803	-1.360525
68	34000000	34500000	2.175661	1.588197	-0.432554
69	34500000	35000000	1.928239	1.694986	0.140280
70	35000000	35500000	2.009199	1.781339	0.277639
71	35500000	36000000	2.101811	1.976834	0.372794
72	36000000	36500000	2.040512	2.264425	0.554218
73	36500000	37000000	2.092241	2.283518	0.636366
74	37000000	37500000	2.087425	2.194854	0.671423
75	37500000	38000000	2.106190	2.055799	0.614854
76	38000000	38500000	2.143529	1.710101	0.487345
77	38500000	39000000	2.285439	1.393633	0.322264
78	39000000	39500000	2.478297	0.928703	0.094188
79	39500000	40000000	2.711626	0.334416	-0.182057
80	40000000	40500000	2.777870	-0.050494	-0.391941
81	40500000	41000000	2.870137	-0.393758	-0.557445
82	41000000	41500000	3.045576	-0.758443	-0.659548
83	41500000	42000000	3.162876	-1.046004	-0.716158
84	42000000	42500000	3.214496	-1.182567	-0.698202
85	42500000	43000000	3.137922	-1.191806	-0.562122
86	43000000	43500000	3.203934	-1.073719	-0.496650
87	43500000	44000000	3.094898	-0.866054	-0.280126
88	44000000	44500000	2.859023	-0.458475	0.025503
89	44500000	45000000	2.568761	0.108112	0.360176
90	45000000	45500000	2.313177	0.712414	0.672847
91	45500000	46000000	2.033248	1.279612	0.976504
92	46000000	46500000	1.806281	1.669110	1.214010
93	46500000	47000000	1.515671	1.926063	1.482658
94	47000000	47500000	1.526371	1.989288	1.577859
95	47500000	48000000	1.702569	1.883197	1.613176
96	48000000	48500000	1.854623	1.705860	1.622845
97	48500000	49000000	1.999939	1.394326	1.530483
98	49000000	49500000	2.242273	0.947388	1.412061
99	49500000	50000000	2.427285	0.697470	1.362262
100	50000000	50500000	2.574239	0.493549	1.337228
101	50500000	51000000	2.623641	0.331861	1.337743
102	51000000	51500000	2.524007	0.290095	1.400237
103	51500000	52000000	2.366601	0.274038	1.434196
104	52000000	52500000	2.200374	0.399977	1.617144
105	52500000	53000000	1.953237	0.689316	1.873403
106	53000000	53500000	1.817966	0.882853	2.059787
107	53500000	54000000	1.635552	1.011253	2.196765
108	54000000	54500000	1.535101	1.129768	2.347289
109	54500000	55000000	1.601308	1.072516	2.390725
110	55000000	55500000	1.799634	0.790679	2.386473
111	55500000	56000000	1.931732	0.457874	2.312007
112	56000000	56500000	1.978489	0.169551	2.246952
113	56500000	57000000	2.111803	-0.231227	2.185992
114	57000000	57500000	2.284597	-0.538464	2.089458
115	57500000	58000000	2.368239	-0.838686	1.935348
116	58000000	58500000	2.333438	-1.037383	1.872588
117	58500000	59000000	2.232522	-1.122013	1.847021
118	59000000	59500000	2.206925	-1.229986	1.834003
119	59500000	60000000	2.128362	-1.254777	1.810368
120	60000000	60500000	1.984475	-1.202415	1.749008
121	60500000	61000000	1.781158	-1.126723	1.728410
122	61000000	61500000	1.662982	-1.094787	1.719477
123	61500000	62000000	1.692838	-1.245510	1.586496
124	62000000	62500000	1.825558	-1.493227	1.315481
125	62500000	63000000	1.887870	-1.716218	1.043463
126	63000000	63500000	2.029081	-2.142435	0.692446
127	63500000	64000000	2.133423	-2.456123	0.392717
128	64000000	64500000	2.262581	-2.788900	0.120832
129	64500000	65000000	2.253258	-3.182564	-0.199437
130	65000000	65500000	2.163708	-3.297756	-0.349008
131	65500000	66000000	1.976556	-3.308645	-0.380355
