# Chromosome: chr21, Resolution: 500000bp
# Generated: 2026-09-24 10:45:24
bin	start	end	x	y	z
0	0	500000	0.680695	3.044109	-4.879242
1	500000	1000000	0.625489	3.506163	-4.501097
2	1000000	1500000	0.822768	3.824665	-4.133530
3	1500000	2000000	1.156994	3.961675	-3.855107
4	2000000	2500000	1.489716	4.255902	-3.451864
5	2500000	3000000	1.963283	4.270103	-3.154496
6	3000000	3500000	2.607421	3.926130	-2.987485
7	3500000	4000000	3.282412	3.182558	-2.880486
8	4000000	4500000	3.837624	2.184633	-3.007613
9	4500000	5000000	4.134320	0.973944	-3.140668
10	5000000	5500000	4.112262	-0.191500	-3.372782
11	5500000	6000000	3.761604	-1.060825	-3.733523
12	6000000	6500000	3.158115	-1.607208	-4.059160
13	6500000	7000000	2.431175	-1.844446	-4.378608
14	7000000	7500000	1.528683	-1.646956	-4.701848
15	7500000	8000000	0.499264	-1.208021	-4.844938
16	8000000	8500000	-0.539767	-0.729661	-4.922948
17	8500000	9000000	-1.459250	-0.355195	-4.861746
18	9000000	9500000	-2.140527	-0.352444	-4.532573
19	9500000	10000000	-2.402151	-0.704203	-4.378220
20	10000000	10500000	-2.374802	-1.288063	-4.104556
21	10500000	11000000	-2.086682	-2.172191	-3.744008
22	11000000	11500000	-1.794264	-3.179454	-3.348585
23	11500000	12000000	-1.739698	-3.663764	-2.832214
24	12000000	12500000	-1.672772	-3.975110	-2.262359
25	12500000	13000000	-1.444782	-3.858029	-1.634207
26	13000000	13500000	-1.392468	-3.495020	-0.658149
27	13500000	14000000	-1.568734	-3.060499	0.193947
28	14000000	14500000	-1.816590	-2.472416	0.898439
29	14500000	15000000	-2.035406	-1.838845	1.361107
30	15000000	15500000	-2.011392	-1.531754	1.546141
31	15500000	16000000	-1.982613	-1.231843	1.663878
32	16000000	16500000	-2.013800	-1.082164	1.742583
33	16500000	17000000	-2.210421	-0.901786	1.620887
34	17000000	17500000	-2.425819	-0.693235	1.408992
35	17500000	18000000	-2.574087	-0.519289	1.208274
36	18000000	18500000	-2.647792	-0.336532	1.098524
37	18500000	19000000	-2.684076	-0.156170	0.969383
38	19000000	19500000	-2.683169	0.021661	0.743589
39	19500000	20000000	-2.805122	0.280215	0.474984
40	20000000	20500000	-2.858441	0.484438	0.347978
41	20500000	21000000	-2.876344	0.779920	0.325545
42	21000000	21500000	-2.886169	0.954984	0.309291
43	21500000	22000000	-2.810617	1.198583	0.385401
44	22000000	22500000	-2.694491	1.320627	0.564950
45	22500000	23000000	-2.642560	1.442314	0.854883
46	23000000	23500000	-2.500418	1.486415	1.095069
47	23500000	24000000	-2.196723	1.501737	1.227475
48	24000000	24500000	-1.816212	1.389853	1.406743
49	24500000	25000000	-1.570004	1.332228	1.492007
50	25000000	25500000	-1.411318	1.218472	1.431139
51	25500000	26000000	-1.317820	1.322848	1.311582
52	26000000	26500000	-1.186104	1.467012	1.175183
53	26500000	27000000	-1.145671	1.540662	1.066124
54	27000000	27500000	-1.104790	1.483484	1.008672
55	27500000	28000000	-1.009239	1.484130	1.095687
56	28000000	28500000	-0.956782	1.506833	1.272992
57	28500000	29000000	-0.951753	1.520647	1.573838
58	29000000	29500000	-0.874214	1.336969	1.832420
59	29500000	30000000	-0.743731	1.086275	2.039426
60	30000000	30500000	-0.516419	0.860271	2.219239
61	30500000	31000000	-0.369670	0.811610	2.425589
62	31000000	31500000	-0.232262	0.724872	2.511388
63	31500000	32000000	0.126106	0.751484	2.539219
64	32000000	32500000	0.543393	0.758742	2.509890
65	32500000	33000000	0.971527	0.872413	2.439962
66	33000000	33500000	1.296334	0.912847	2.406895
67	33500000	34000000	1.502360	0.964042	2.284529
68	34000000	34500000	1.626761	1.014844	2.183554
69	34500000	35000000	1.744329	0.977369	2.146303
70	35000000	35500000	1.686083	0.821761	2.115735
71	35500000	36000000	1.658608	0.613715	2.144096
72	36000000	36500000	1.496174	0.350588	2.179492
73	36500000	37000000	1.319033	0.148873	2.226867
74	37000000	37500000	1.146764	-0.102413	2.336492
75	37500000	38000000	1.049891	-0.368596	2.298596
76	38000000	38500000	0.728353	-0.496510	2.068670
77	38500000	39000000	0.465750	-0.681607	1.829367
78	39000000	39500000	0.186651	-0.821580	1.525348
79	39500000	40000000	0.163391	-0.897773	1.404816
80	40000000	40500000	0.370202	-0.943127	1.293727
81	40500000	41000000	0.689531	-0.916820	1.221213
82	41000000	41500000	1.018301	-0.895030	1.169427
83	41500000	42000000	1.684054	-0.959213	1.145563
84	42000000	42500000	2.229488	-0.957583	1.200538
85	42500000	43000000	2.812252	-0.999850	1.306370
86	43000000	43500000	3.121186	-1.109748	1.269742
87	43500000	44000000	3.174827	-1.244513	1.227580
88	44000000	44500000	3.101369	-1.448727	1.242132
89	44500000	45000000	2.945223	-1.699772	1.308355
90	45000000	45500000	2.675146	-2.020824	1.388880
91	45500000	46000000	2.546628	-2.145846	1.456722
92	46000000	46500000	2.333215	-2.260876	1.512688
93	46500000	47000000	2.221854	-2.391905	1.610644
