# Chromosome: chr21, Resolution: 500000bp
# Generated: 2026-09-24 10:45:37
bin	start	end	x	y	z
0	0	500000	-0.615098	5.297877	2.507258
1	500000	1000000	-0.766947	5.392544	1.931965
2	1000000	1500000	-0.987145	5.387252	1.379796
3	1500000	2000000	-1.263850	5.288962	0.897966
4	2000000	2500000	-1.726218	5.184412	0.049674
5	2500000	3000000	-2.311342	4.881962	-0.698292
6	3000000	3500000	-2.937874	4.358385	-1.338006
7	3500000	4000000	-3.398013	3.601293	-1.913898
8	4000000	4500000	-3.738052	2.869642	-2.514584
9	4500000	5000000	-3.844076	2.098303	-3.057474
10	5000000	5500000	-3.904438	1.122260	-3.422212
11	5500000	6000000	-3.902522	0.118716	-3.541150
12	6000000	6500000	-3.921875	-0.663326	-3.565609
13	6500000	7000000	-4.021847	-1.143774	-3.411679
14	7000000	7500000	-4.233790	-1.318567	-2.943786
15	7500000	8000000	-4.449228	-1.501589	-2.107433
16	8000000	8500000	-4.644661	-1.714901	-1.077702
17	8500000	9000000	-4.670213	-1.716743	-0.171345
18	9000000	9500000	-4.620553	-1.357584	0.700413
19	9500000	10000000	-4.636895	-0.690011	1.362876
20	10000000	10500000	-4.484255	-0.035372	1.837650
21	10500000	11000000	-4.260388	0.572729	2.174142
22	11000000	11500000	-3.878349	0.977011	2.595440
23	11500000	12000000	-3.430754	1.176890	2.845260
24	12000000	12500000	-2.982439	1.507587	3.101459
25	12500000	13000000	-2.319408	1.607959	2.926709
26	13000000	13500000	-1.389841	1.351757	2.831236
27	13500000	14000000	-0.541198	0.903548	2.804332
28	14000000	14500000	0.188329	0.364270	2.740147
29	14500000	15000000	0.634252	-0.038214	2.473833
30	15000000	15500000	0.781749	-0.169364	2.277340
31	15500000	16000000	0.953634	-0.310863	2.126942
32	16000000	16500000	1.032645	-0.429913	2.091314
33	16500000	17000000	0.824001	-0.711582	2.117872
34	17000000	17500000	0.640148	-0.979630	2.197305
35	17500000	18000000	0.481367	-1.243095	2.278654
36	18000000	18500000	0.447272	-1.442796	2.309060
37	18500000	19000000	0.383530	-1.582450	2.183418
38	19000000	19500000	0.244051	-1.795254	2.028609
39	19500000	20000000	-0.006338	-2.067915	1.971369
40	20000000	20500000	-0.050030	-2.228475	1.856633
41	20500000	21000000	-0.033180	-2.437255	1.802727
42	21000000	21500000	0.057771	-2.561384	1.695563
43	21500000	22000000	0.137544	-2.689544	1.494792
44	22000000	22500000	0.401110	-2.745485	1.466256
45	22500000	23000000	0.664940	-2.788417	1.443075
46	23000000	23500000	0.951831	-2.700824	1.417984
47	23500000	24000000	1.265163	-2.513267	1.393813
48	24000000	24500000	1.542816	-2.232624	1.211465
49	24500000	25000000	1.632341	-2.058311	1.008995
50	25000000	25500000	1.625521	-1.969896	0.903491
51	25500000	26000000	1.466611	-2.009856	0.724931
52	26000000	26500000	1.250018	-2.023715	0.500444
53	26500000	27000000	1.074443	-2.104359	0.322426
54	27000000	27500000	1.020386	-2.151738	0.159143
55	27500000	28000000	1.035304	-2.097199	0.036999
56	28000000	28500000	1.140282	-2.084413	-0.027712
57	28500000	29000000	1.115688	-2.005366	-0.117469
58	29000000	29500000	1.240421	-1.887688	-0.192299
59	29500000	30000000	1.493503	-1.580807	-0.120041
60	30000000	30500000	1.691811	-1.225736	-0.091391
61	30500000	31000000	1.792287	-0.980606	-0.068521
62	31000000	31500000	1.898121	-0.750134	-0.060665
63	31500000	32000000	2.057838	-0.333626	-0.098735
64	32000000	32500000	2.395933	0.044986	-0.124690
65	32500000	33000000	2.622583	0.535685	-0.087535
66	33000000	33500000	2.686999	0.811558	-0.176236
67	33500000	34000000	2.742752	1.018423	-0.238537
68	34000000	34500000	2.675750	1.164794	-0.302116
69	34500000	35000000	2.596075	1.232862	-0.415372
70	35000000	35500000	2.503451	1.128415	-0.520727
71	35500000	36000000	2.501348	1.059187	-0.631524
72	36000000	36500000	2.452509	0.794129	-0.742517
73	36500000	37000000	2.396016	0.498798	-0.837383
74	37000000	37500000	2.278819	0.281874	-0.947967
75	37500000	38000000	2.256623	0.118275	-1.024168
76	38000000	38500000	1.970417	-0.112629	-0.976298
77	38500000	39000000	1.613653	-0.334804	-0.901193
78	39000000	39500000	1.182905	-0.509654	-0.799920
79	39500000	40000000	1.029412	-0.524891	-0.851270
80	40000000	40500000	1.024881	-0.375333	-0.988837
81	40500000	41000000	1.092833	-0.193117	-1.174744
82	41000000	41500000	1.089975	0.022473	-1.423683
83	41500000	42000000	1.154728	0.344324	-1.897722
84	42000000	42500000	1.383260	0.705848	-2.277930
85	42500000	43000000	1.564707	0.947485	-2.739037
86	43000000	43500000	1.540934	1.054329	-2.989323
87	43500000	44000000	1.479438	1.090435	-3.138362
88	44000000	44500000	1.410467	0.903912	-3.213004
89	44500000	45000000	1.398506	0.684115	-3.282078
90	45000000	45500000	1.416380	0.759917	-3.108546
91	45500000	46000000	1.382946	0.623332	-3.087278
92	46000000	46500000	1.411590	0.569704	-2.970710
93	46500000	47000000	1.481822	0.625893	-2.943093
