# Chromosome: chr7, Resolution: 500000bp
# Generated: 2026-09-24 10:27:58
bin	start	end	x	y	z
0	0	500000	-4.273673	-0.185552	0.222229
1	500000	1000000	-4.206573	-0.397868	0.388904
2	1000000	1500000	-4.077779	-0.462247	0.306800
3	1500000	2000000	-3.957596	-0.424348	0.021837
4	2000000	2500000	-3.690229	-0.448536	-0.298273
5	2500000	3000000	-3.538767	-0.346891	-0.669115
6	3000000	3500000	-3.409227	-0.245090	-0.931784
7	3500000	4000000	-3.324236	-0.257532	-0.978937
8	4000000	4500000	-3.305783	-0.360821	-1.018566
9	4500000	5000000	-3.250876	-0.574173	-0.904868
10	5000000	5500000	-3.291958	-0.827721	-0.620835
11	5500000	6000000	-3.313394	-1.156689	-0.409899
12	6000000	6500000	-3.276379	-1.553107	-0.111897
13	6500000	7000000	-2.919163	-1.915372	-0.173595
14	7000000	7500000	-2.400306	-2.010279	-0.708781
15	7500000	8000000	-1.902477	-1.976515	-1.396617
16	8000000	8500000	-1.503931	-1.848096	-2.102391
17	8500000	9000000	-1.059350	-1.756221	-2.725907
18	9000000	9500000	-0.678070	-1.891514	-2.977700
19	9500000	10000000	-0.344953	-1.967305	-3.288246
20	10000000	10500000	-0.145175	-1.869069	-3.544394
21	10500000	11000000	-0.121759	-2.006837	-3.439552
22	11000000	11500000	-0.103129	-2.105106	-3.290131
23	11500000	12000000	0.041889	-2.144508	-3.203823
24	12000000	12500000	0.156578	-2.157879	-3.169477
25	12500000	13000000	0.301065	-2.001240	-3.296830
26	13000000	13500000	0.447591	-1.942554	-3.405558
27	13500000	14000000	0.390293	-2.005317	-3.399033
28	14000000	14500000	0.366517	-1.936114	-3.511517
29	14500000	15000000	0.407755	-1.914874	-3.589308
30	15000000	15500000	0.323823	-2.002559	-3.462079
31	15500000	16000000	0.266775	-2.242405	-3.108069
32	16000000	16500000	0.211520	-2.465425	-2.876828
33	16500000	17000000	0.177377	-2.550888	-2.735108
34	17000000	17500000	0.149095	-2.643475	-2.615308
35	17500000	18000000	0.211117	-2.736117	-2.541149
36	18000000	18500000	0.242718	-2.878768	-2.372209
37	18500000	19000000	0.166351	-3.012418	-2.138232
38	19000000	19500000	0.147632	-3.032013	-2.244532
39	19500000	20000000	0.067859	-3.067701	-2.158309
40	20000000	20500000	-0.061519	-3.130782	-2.024304
41	20500000	21000000	-0.164512	-3.166307	-1.767942
42	21000000	21500000	-0.449514	-3.256568	-1.327693
43	21500000	22000000	-0.712943	-3.251303	-0.967274
44	22000000	22500000	-0.845040	-3.278361	-0.949502
45	22500000	23000000	-0.999384	-3.277727	-0.768586
46	23000000	23500000	-1.169473	-3.297543	-0.543821
47	23500000	24000000	-1.298130	-3.278201	-0.446343
48	24000000	24500000	-1.452716	-3.218004	-0.402574
49	24500000	25000000	-1.558742	-3.181466	-0.392832
50	25000000	25500000	-1.645911	-3.141861	-0.491633
51	25500000	26000000	-1.701534	-3.120437	-0.505311
52	26000000	26500000	-1.757176	-3.097003	-0.475591
53	26500000	27000000	-1.715525	-3.022934	-0.564615
54	27000000	27500000	-1.665199	-3.002150	-0.538497
55	27500000	28000000	-1.596958	-2.975028	-0.663857
56	28000000	28500000	-1.569018	-2.876884	-0.877638
57	28500000	29000000	-1.575688	-2.812192	-0.763397
58	29000000	29500000	-1.599526	-2.656068	-0.665453
59	29500000	30000000	-1.556666	-2.492852	-0.874605
60	30000000	30500000	-1.570895	-2.348695	-1.142903
61	30500000	31000000	-1.625097	-2.213715	-1.319243
62	31000000	31500000	-1.788779	-2.158803	-1.388163
63	31500000	32000000	-1.661556	-2.098066	-1.488698
64	32000000	32500000	-1.513697	-1.949414	-1.930837
65	32500000	33000000	-1.422105	-1.779991	-2.320134
66	33000000	33500000	-1.398338	-1.658396	-2.414926
67	33500000	34000000	-1.456055	-1.633584	-2.457964
68	34000000	34500000	-1.578642	-1.661289	-2.356402
69	34500000	35000000	-1.543520	-1.612990	-2.239479
70	35000000	35500000	-1.683082	-1.637552	-2.074272
71	35500000	36000000	-1.775298	-1.752640	-1.800113
72	36000000	36500000	-1.906563	-1.901689	-1.430515
73	36500000	37000000	-1.989794	-2.040161	-1.129835
74	37000000	37500000	-1.892000	-2.036919	-0.933628
75	37500000	38000000	-1.764736	-1.953216	-1.077102
76	38000000	38500000	-1.769190	-1.890535	-1.062030
77	38500000	39000000	-1.782247	-1.774968	-1.200955
78	39000000	39500000	-1.809815	-1.549838	-1.454324
79	39500000	40000000	-1.818774	-1.297988	-1.729537
80	40000000	40500000	-1.851324	-1.117373	-1.967217
81	40500000	41000000	-1.958962	-0.991518	-2.168559
82	41000000	41500000	-2.037471	-0.881984	-2.178705
83	41500000	42000000	-2.054326	-0.815435	-2.225385
84	42000000	42500000	-2.165939	-0.858659	-1.962659
85	42500000	43000000	-2.337775	-0.969939	-1.555353
86	43000000	43500000	-2.485962	-1.172380	-1.119917
87	43500000	44000000	-2.619790	-1.176064	-0.961348
88	44000000	44500000	-2.784474	-1.161968	-0.804598
89	44500000	45000000	-2.749580	-1.042621	-0.836584
90	45000000	45500000	-2.681871	-0.916064	-1.070990
91	45500000	46000000	-2.541070	-0.761045	-1.321959
92	46000000	46500000	-2.352424	-0.654218	-1.517965
93	46500000	47000000	-2.029286	-0.479898	-1.940749
94	47000000	47500000	-1.660261	-0.404211	-2.263987
95	47500000	48000000	-1.198867	-0.330217	-2.485213
96	48000000	48500000	-1.007515	-0.371055	-2.558084
97	48500000	49000000	-0.921047	-0.447130	-2.344137
98	49000000	49500000	-0.798732	-0.386364	-2.484618
99	49500000	50000000	-0.665511	-0.233878	-2.764983
100	50000000	50500000	-0.622581	-0.054796	-2.942301
101	50500000	51000000	-0.668549	0.053777	-2.995945
102	51000000	51500000	-0.745237	0.187403	-3.052292
103	51500000	52000000	-0.698882	0.340924	-3.176513
104	52000000	52500000	-0.523784	0.564256	-3.525197
105	52500000	53000000	-0.361240	0.684064	-3.627187
106	53000000	53500000	-0.310576	0.701325	-3.548044
107	53500000	54000000	-0.373874	0.595733	-3.286468
108	54000000	54500000	-0.524421	0.625577	-2.973362
109	54500000	55000000	-0.737224	0.706410	-2.794950
110	55000000	55500000	-0.988290	0.906874	-2.779477
111	55500000	56000000	-1.287178	1.088232	-2.689792
112	56000000	56500000	-1.575168	1.386056	-2.688167
113	56500000	57000000	-1.939758	1.924446	-2.674994
114	57000000	57500000	-2.383142	2.574580	-2.479566
115	57500000	58000000	-2.802642	3.081109	-2.201662
116	58000000	58500000	-3.187888	3.520022	-1.795968
117	58500000	59000000	-3.082467	4.046371	-1.537603
118	59000000	59500000	-2.791022	4.407847	-1.603618
119	59500000	60000000	-2.424468	4.563478	-1.704352
120	60000000	60500000	-1.810850	4.507422	-1.969119
121	60500000	61000000	-1.327199	4.367937	-2.486565
122	61000000	61500000	-0.810497	4.327749	-3.006928
123	61500000	62000000	-0.300139	4.240052	-3.459012
124	62000000	62500000	-0.349804	3.971584	-3.590540
125	62500000	63000000	-0.418254	3.658741	-3.444538
126	63000000	63500000	-0.803361	3.420242	-3.029919
127	63500000	64000000	-1.273323	3.176954	-2.531658
128	64000000	64500000	-1.575490	2.796802	-1.854952
129	64500000	65000000	-1.737109	2.301042	-1.268344
130	65000000	65500000	-1.934735	1.751066	-0.693371
131	65500000	66000000	-2.032583	1.433625	-0.334484
132	66000000	66500000	-2.147855	1.440015	-0.180469
133	66500000	67000000	-1.992988	1.465145	-0.273978
134	67000000	67500000	-1.776642	1.516142	-0.443743
135	67500000	68000000	-1.474349	1.652567	-0.728466
136	68000000	68500000	-1.366911	1.648106	-0.839197
137	68500000	69000000	-1.127024	1.772387	-1.128939
138	69000000	69500000	-0.967513	1.662100	-1.170175
139	69500000	70000000	-0.848821	1.665718	-1.218718
140	70000000	70500000	-0.868379	1.665013	-1.174040
141	70500000	71000000	-0.904749	1.596829	-1.085133
142	71000000	71500000	-1.145855	1.475416	-0.838771
143	71500000	72000000	-1.459395	1.423604	-0.454775
144	72000000	72500000	-1.702714	1.266739	-0.072829
145	72500000	73000000	-1.909205	0.955289	0.361162
146	73000000	73500000	-2.312713	0.452169	1.079601
147	73500000	74000000	-2.741717	-0.010376	1.833177
148	74000000	74500000	-2.900223	-0.464558	2.421014
149	74500000	75000000	-2.772049	-0.833889	2.699226
150	75000000	75500000	-2.163016	-1.476278	2.718394
151	75500000	76000000	-1.867401	-1.776573	2.726262
152	76000000	76500000	-1.493872	-1.870348	2.575087
153	76500000	77000000	-0.810522	-1.744881	2.013939
154	77000000	77500000	0.080736	-1.608384	1.269470
155	77500000	78000000	0.678747	-1.355810	0.632983
156	78000000	78500000	1.256003	-1.056269	0.010300
157	78500000	79000000	1.507278	-0.337634	-0.644254
158	79000000	79500000	1.880908	0.124231	-1.149752
159	79500000	80000000	2.246976	0.421897	-1.619559
160	80000000	80500000	2.307636	0.196512	-1.468059
161	80500000	81000000	2.383510	0.112505	-1.379880
162	81000000	81500000	2.472886	-0.003876	-1.298129
163	81500000	82000000	2.549989	-0.086321	-1.169232
164	82000000	82500000	2.597632	-0.321369	-1.022941
165	82500000	83000000	2.732856	-0.564581	-0.953420
166	83000000	83500000	2.810906	-0.700674	-0.896328
167	83500000	84000000	3.031062	-0.523132	-1.081946
168	84000000	84500000	3.191128	-0.505043	-1.129966
169	84500000	85000000	3.283281	-0.467938	-1.170484
170	85000000	85500000	3.297919	-0.574188	-1.106402
171	85500000	86000000	3.171288	-0.629597	-0.948153
172	86000000	86500000	3.007846	-0.733541	-0.723968
173	86500000	87000000	2.897204	-0.823976	-0.489412
174	87000000	87500000	2.875004	-0.907184	-0.403532
175	87500000	88000000	2.849631	-0.848376	-0.385149
176	88000000	88500000	2.771954	-0.777158	-0.348533
177	88500000	89000000	2.728528	-0.893046	-0.264365
178	89000000	89500000	2.699618	-0.906278	-0.181630
179	89500000	90000000	2.725185	-0.808289	-0.243867
180	90000000	90500000	2.718248	-0.762150	-0.223335
181	90500000	91000000	2.421354	-0.889893	0.081410
182	91000000	91500000	2.093798	-1.136023	0.460868
183	91500000	92000000	2.006191	-1.481913	0.769010
184	92000000	92500000	2.076829	-1.482465	0.817474
185	92500000	93000000	2.213512	-1.518795	0.782156
186	93000000	93500000	2.269861	-1.585356	0.830571
187	93500000	94000000	2.332009	-1.606764	0.809006
188	94000000	94500000	2.537488	-1.479894	0.656501
189	94500000	95000000	2.599402	-1.407301	0.570130
190	95000000	95500000	2.606474	-1.216442	0.436208
191	95500000	96000000	2.397345	-1.041216	0.449545
192	96000000	96500000	2.323684	-1.039147	0.552042
193	96500000	97000000	1.938383	-0.996585	0.764880
194	97000000	97500000	1.471368	-0.961606	1.061865
195	97500000	98000000	0.937806	-0.998549	1.355727
196	98000000	98500000	0.520903	-0.998045	1.641839
197	98500000	99000000	0.004072	-1.173771	2.150859
198	99000000	99500000	-0.399955	-1.416825	2.537454
199	99500000	100000000	-0.818258	-1.401257	2.771916
200	100000000	100500000	-0.906349	-1.495896	2.938805
201	100500000	101000000	-0.924837	-1.653764	3.082994
