# Chromosome: chr7, Resolution: 500000bp
# Generated: 2026-09-24 10:26:59
bin	start	end	x	y	z
0	0	500000	-4.252538	0.062653	-0.148885
1	500000	1000000	-4.244718	-0.125822	0.020708
2	1000000	1500000	-4.154327	-0.231431	-0.034388
3	1500000	2000000	-3.966970	-0.206216	-0.289823
4	2000000	2500000	-3.710902	-0.304341	-0.540506
5	2500000	3000000	-3.534355	-0.196230	-0.867846
6	3000000	3500000	-3.390380	-0.161753	-1.002139
7	3500000	4000000	-3.322946	-0.266140	-0.984424
8	4000000	4500000	-3.251751	-0.372328	-0.951043
9	4500000	5000000	-3.157467	-0.546078	-0.779324
10	5000000	5500000	-3.267431	-0.838982	-0.470522
11	5500000	6000000	-3.232415	-1.245501	-0.302276
12	6000000	6500000	-3.204453	-1.750523	0.003141
13	6500000	7000000	-2.956596	-2.121391	-0.074372
14	7000000	7500000	-2.382130	-2.195832	-0.595193
15	7500000	8000000	-1.778407	-2.198465	-1.289065
16	8000000	8500000	-1.316199	-2.145458	-1.996233
17	8500000	9000000	-0.741539	-2.102609	-2.594512
18	9000000	9500000	-0.317640	-2.149153	-2.761657
19	9500000	10000000	0.011370	-2.187094	-3.044074
20	10000000	10500000	0.282207	-2.179666	-3.221064
21	10500000	11000000	0.300544	-2.294762	-3.145874
22	11000000	11500000	0.286006	-2.450001	-3.000245
23	11500000	12000000	0.395385	-2.568239	-2.875213
24	12000000	12500000	0.445183	-2.648545	-2.780094
25	12500000	13000000	0.398480	-2.534551	-2.966634
26	13000000	13500000	0.461907	-2.444145	-3.119391
27	13500000	14000000	0.468013	-2.338473	-3.209383
28	14000000	14500000	0.481864	-2.266832	-3.290844
29	14500000	15000000	0.433569	-2.218796	-3.317629
30	15000000	15500000	0.282941	-2.244694	-3.256406
31	15500000	16000000	0.104537	-2.369455	-2.956806
32	16000000	16500000	0.103329	-2.507787	-2.712406
33	16500000	17000000	0.129722	-2.652504	-2.541343
34	17000000	17500000	0.080449	-2.840213	-2.369279
35	17500000	18000000	-0.035109	-2.940006	-2.306693
36	18000000	18500000	-0.045503	-3.070381	-2.129334
37	18500000	19000000	-0.098116	-3.152664	-1.874350
38	19000000	19500000	-0.064506	-3.143945	-2.028529
39	19500000	20000000	-0.150644	-3.202629	-1.931630
40	20000000	20500000	-0.285608	-3.153460	-1.870600
41	20500000	21000000	-0.441254	-3.150397	-1.662765
42	21000000	21500000	-0.623251	-3.210170	-1.280324
43	21500000	22000000	-0.893343	-3.155016	-0.955697
44	22000000	22500000	-1.013648	-3.156417	-0.869304
45	22500000	23000000	-1.180430	-3.099827	-0.727882
46	23000000	23500000	-1.344229	-3.094314	-0.521127
47	23500000	24000000	-1.480819	-3.086347	-0.375111
48	24000000	24500000	-1.655350	-2.991699	-0.313839
49	24500000	25000000	-1.789088	-2.930523	-0.249198
50	25000000	25500000	-1.825548	-2.918454	-0.403265
51	25500000	26000000	-1.903170	-2.870561	-0.491996
52	26000000	26500000	-1.964266	-2.898141	-0.350204
53	26500000	27000000	-1.909522	-2.891101	-0.472162
54	27000000	27500000	-1.834713	-2.883165	-0.471733
55	27500000	28000000	-1.688558	-2.846721	-0.644447
56	28000000	28500000	-1.615527	-2.790616	-0.841791
57	28500000	29000000	-1.611967	-2.732928	-0.711656
