# Chromosome: chr15, Resolution: 500000bp
# Generated: 2026-09-02 10:51:00
bin	start	end	x	y	z
0	0	500000	-4.298538	-0.441260	-2.617617
1	500000	1000000	-3.841911	-0.330608	-3.034159
2	1000000	1500000	-3.400579	-0.282123	-3.366435
3	1500000	2000000	-2.965430	-0.305258	-3.627766
4	2000000	2500000	-2.215802	-0.385039	-4.105566
5	2500000	3000000	-1.445130	-0.552338	-4.504349
6	3000000	3500000	-0.779134	-0.791361	-4.783602
7	3500000	4000000	-0.708429	-1.064910	-4.759501
8	4000000	4500000	-0.984916	-1.401718	-4.439098
9	4500000	5000000	-1.507304	-1.715732	-3.692059
10	5000000	5500000	-2.178367	-1.883029	-2.812593
11	5500000	6000000	-2.983077	-1.832851	-1.862418
12	6000000	6500000	-3.843567	-1.576131	-0.952055
13	6500000	7000000	-4.665033	-1.228552	-0.160532
14	7000000	7500000	-4.959478	-0.948033	0.298227
15	7500000	8000000	-5.110217	-0.823644	0.555941
16	8000000	8500000	-5.071579	-0.849534	0.386151
17	8500000	9000000	-4.939180	-1.056601	0.059529
18	9000000	9500000	-4.702497	-1.460810	-0.432936
19	9500000	10000000	-4.355222	-1.999323	-1.013215
20	10000000	10500000	-3.890434	-2.559223	-1.584120
21	10500000	11000000	-3.302682	-3.021056	-2.108070
22	11000000	11500000	-2.669793	-3.285234	-2.614218
23	11500000	12000000	-2.134227	-3.315057	-3.112878
24	12000000	12500000	-1.767907	-3.168717	-3.566517
25	12500000	13000000	-1.584449	-2.891897	-3.906879
26	13000000	13500000	-1.575594	-2.486256	-4.124310
27	13500000	14000000	-1.720018	-1.884372	-4.233664
28	14000000	14500000	-2.013660	-1.185017	-4.236857
29	14500000	15000000	-2.417806	-0.461825	-4.122049
30	15000000	15500000	-2.824092	0.228132	-3.893170
31	15500000	16000000	-3.146394	0.890166	-3.526367
32	16000000	16500000	-3.513808	1.367533	-3.026549
33	16500000	17000000	-3.817009	1.699207	-2.566239
34	17000000	17500000	-4.049622	1.846684	-2.214079
35	17500000	18000000	-4.135845	2.117750	-1.928102
36	18000000	18500000	-4.050412	2.426110	-1.552911
37	18500000	19000000	-3.843548	2.704343	-1.160782
38	19000000	19500000	-3.867921	2.795493	-0.819951
39	19500000	20000000	-3.855854	2.868872	-0.553194
40	20000000	20500000	-3.835242	2.991766	-0.269565
41	20500000	21000000	-3.599508	3.331574	-0.042327
42	21000000	21500000	-3.138653	3.289969	-0.000420
43	21500000	22000000	-2.892748	3.364489	-0.060675
44	22000000	22500000	-2.594259	3.326450	-0.049697
45	22500000	23000000	-2.115365	3.463751	-0.106002
46	23000000	23500000	-1.502912	3.704073	-0.242138
47	23500000	24000000	-0.792412	3.830113	-0.406078
48	24000000	24500000	-0.328076	3.745577	-0.404815
49	24500000	25000000	-0.256090	3.868374	-0.209085
50	25000000	25500000	-0.092026	3.808743	-0.006241
51	25500000	26000000	-0.011333	3.840240	-0.070044
52	26000000	26500000	0.112358	3.839445	-0.219496
53	26500000	27000000	0.097467	3.809458	-0.731586
54	27000000	27500000	-0.019657	3.849681	-1.123041
55	27500000	28000000	-0.298112	3.806039	-1.652923
56	28000000	28500000	-0.517178	3.609992	-2.258536
57	28500000	29000000	-0.673789	3.288115	-2.976273
58	29000000	29500000	-0.749257	2.920281	-3.612882
59	29500000	30000000	-0.576403	2.426208	-4.171929
60	30000000	30500000	-0.310461	2.025704	-4.387211
61	30500000	31000000	-0.064714	1.778411	-4.662164
62	31000000	31500000	0.427990	1.614517	-4.735264
63	31500000	32000000	0.833424	1.458648	-4.257689
64	32000000	32500000	1.142056	1.431924	-3.694927
65	32500000	33000000	1.445729	1.474771	-3.305952
66	33000000	33500000	1.522936	1.594440	-2.758617
67	33500000	34000000	1.668548	1.768686	-2.273439
68	34000000	34500000	1.811133	1.895003	-1.696557
69	34500000	35000000	1.848737	2.039574	-1.212754
70	35000000	35500000	1.987049	2.131163	-1.167484
71	35500000	36000000	2.078956	2.337171	-1.182130
72	36000000	36500000	2.030280	2.483641	-0.930028
73	36500000	37000000	2.064975	2.465156	-0.855288
74	37000000	37500000	1.962463	2.372928	-0.696468
75	37500000	38000000	2.005612	2.210675	-0.698819
76	38000000	38500000	2.031482	1.872340	-0.723747
77	38500000	39000000	2.088481	1.546264	-0.847196
78	39000000	39500000	2.187224	0.950835	-0.971505
79	39500000	40000000	2.346397	0.353139	-1.140133
80	40000000	40500000	2.402062	-0.061411	-1.323488
81	40500000	41000000	2.549801	-0.554091	-1.598862
82	41000000	41500000	2.612885	-1.035805	-1.876935
83	41500000	42000000	2.718054	-1.341561	-1.998002
84	42000000	42500000	2.668609	-1.491079	-1.995786
85	42500000	43000000	2.784530	-1.447504	-2.034097
86	43000000	43500000	2.861829	-1.262258	-2.220312
87	43500000	44000000	2.914205	-0.948180	-2.096269
88	44000000	44500000	2.769025	-0.372360	-1.679031
89	44500000	45000000	2.577480	0.346669	-1.217257
90	45000000	45500000	2.372371	1.013070	-0.874126
91	45500000	46000000	2.285034	1.762024	-0.576693
92	46000000	46500000	2.082686	2.308979	-0.120271
93	46500000	47000000	2.012347	2.705241	0.399446
94	47000000	47500000	2.053420	2.790131	0.551349
95	47500000	48000000	2.314746	2.757583	0.559001
96	48000000	48500000	2.477371	2.557369	0.554099
97	48500000	49000000	2.700245	2.320621	0.511859
98	49000000	49500000	3.038206	1.807900	0.396326
99	49500000	50000000	3.152249	1.445962	0.304833
100	50000000	50500000	3.059210	1.046991	0.246561
101	50500000	51000000	3.112836	0.834869	0.197577
102	51000000	51500000	3.065996	0.737066	0.324491
103	51500000	52000000	2.963191	0.787756	0.476868
104	52000000	52500000	2.820142	0.851159	0.613911
105	52500000	53000000	2.532402	1.028976	0.857878
106	53000000	53500000	2.501471	1.262098	1.040977
107	53500000	54000000	2.593621	1.509713	1.282544
108	54000000	54500000	2.446293	1.623206	1.518145
109	54500000	55000000	2.393182	1.484237	1.517262
110	55000000	55500000	2.526936	1.126543	1.465211
111	55500000	56000000	2.565284	0.752171	1.402396
112	56000000	56500000	2.607577	0.490765	1.396409
113	56500000	57000000	2.591950	0.055882	1.288031
114	57000000	57500000	2.718905	-0.404443	1.122064
115	57500000	58000000	2.789377	-0.725195	1.000533
116	58000000	58500000	2.725064	-0.941614	0.969600
117	58500000	59000000	2.594407	-1.032006	1.016740
118	59000000	59500000	2.656019	-1.142702	1.112708
119	59500000	60000000	2.622508	-1.199629	1.210707
120	60000000	60500000	2.605776	-1.208385	1.374417
121	60500000	61000000	2.481319	-1.148225	1.563184
122	61000000	61500000	2.338140	-1.145823	1.634595
123	61500000	62000000	2.292198	-1.289796	1.548230
124	62000000	62500000	2.362579	-1.581821	1.329653
125	62500000	63000000	2.280219	-1.781125	1.071280
126	63000000	63500000	2.270276	-2.079706	0.732734
127	63500000	64000000	2.192796	-2.425687	0.342408
128	64000000	64500000	1.960817	-2.856338	-0.114934
129	64500000	65000000	1.865782	-3.180677	-0.356408
130	65000000	65500000	1.815978	-3.259126	-0.393890
131	65500000	66000000	1.678111	-3.289692	-0.353559
132	66000000	66500000	1.623875	-3.371745	-0.236196
133	66500000	67000000	1.532335	-3.387894	-0.074029
134	67000000	67500000	1.500532	-3.304623	0.265852
135	67500000	68000000	1.531199	-3.157384	0.690544
136	68000000	68500000	1.504190	-3.078977	0.985513
137	68500000	69000000	1.426400	-3.074450	1.156907
138	69000000	69500000	1.295717	-3.052375	1.446473
139	69500000	70000000	0.955905	-2.838076	1.479978
140	70000000	70500000	0.810537	-2.740248	1.531384
141	70500000	71000000	0.629334	-2.839407	1.553175
142	71000000	71500000	0.319484	-2.858334	1.578954
143	71500000	72000000	0.106090	-2.796117	1.635659
144	72000000	72500000	-0.007609	-2.805465	1.507463
145	72500000	73000000	-0.091789	-2.892326	1.255523
146	73000000	73500000	-0.033845	-3.196386	1.092603
147	73500000	74000000	-0.152826	-3.454676	0.834623
148	74000000	74500000	-0.243431	-3.470234	0.561851
149	74500000	75000000	-0.263300	-3.478241	0.347487
150	75000000	75500000	-0.478500	-3.542716	0.187662
151	75500000	76000000	-0.732388	-3.663694	0.143802
152	76000000	76500000	-0.778930	-3.558018	0.180235
153	76500000	77000000	-0.779504	-3.435028	0.363486
154	77000000	77500000	-0.806495	-3.253761	0.609539
155	77500000	78000000	-0.888566	-3.069928	0.859060
156	78000000	78500000	-0.730311	-2.803620	0.987966
157	78500000	79000000	-0.542314	-2.601113	1.141503
158	79000000	79500000	-0.458749	-2.317232	1.442974
159	79500000	80000000	-0.557623	-2.141336	1.717768
160	80000000	80500000	-0.712573	-1.812745	1.929440
161	80500000	81000000	-0.835287	-1.633577	2.108424
162	81000000	81500000	-0.923745	-1.567197	2.177185
163	81500000	82000000	-1.112203	-1.542551	2.414134
164	82000000	82500000	-1.094840	-1.396929	2.484733
165	82500000	83000000	-1.349872	-1.380391	2.529831
166	83000000	83500000	-1.189237	-1.342776	2.506229
167	83500000	84000000	-0.959301	-1.346687	2.509806
168	84000000	84500000	-0.750014	-1.155963	2.422914
169	84500000	85000000	-0.667680	-0.725971	2.455240
170	85000000	85500000	-0.669431	-0.343099	2.324334
171	85500000	86000000	-0.865846	-0.027854	2.362502
172	86000000	86500000	-0.754209	0.459367	2.359900
173	86500000	87000000	-0.974225	0.771768	2.391163
174	87000000	87500000	-1.081205	0.905370	2.414429
175	87500000	88000000	-1.044592	0.822256	2.533298
176	88000000	88500000	-0.853389	0.448668	2.641330
177	88500000	89000000	-0.549351	0.039538	2.736383
178	89000000	89500000	-0.192626	-0.332122	2.900168
179	89500000	90000000	0.047944	-0.587045	3.015039
180	90000000	90500000	0.175474	-0.656320	3.030016
181	90500000	91000000	0.144539	-0.564039	3.118059
182	91000000	91500000	0.171743	-0.438775	3.134172
183	91500000	92000000	0.148399	-0.087011	3.039321
184	92000000	92500000	-0.066418	0.369322	3.040068
185	92500000	93000000	-0.179443	0.742479	2.910100
186	93000000	93500000	-0.199186	1.014966	2.841881
187	93500000	94000000	-0.201075	1.286870	2.896528
188	94000000	94500000	-0.032817	1.434584	2.898426
189	94500000	95000000	-0.036400	1.684543	2.956179
190	95000000	95500000	-0.102192	1.846208	3.022109
191	95500000	96000000	-0.159466	1.954269	3.034052
192	96000000	96500000	-0.282845	2.115223	3.038012
193	96500000	97000000	-0.264319	2.120983	2.976215
194	97000000	97500000	-0.133441	1.935606	3.017692
195	97500000	98000000	-0.093801	1.772948	3.032995
196	98000000	98500000	-0.016972	1.512697	3.025371
197	98500000	99000000	0.025397	1.346871	3.074938
198	99000000	99500000	0.178237	1.001960	3.097266
199	99500000	100000000	0.156349	0.641507	3.155211
200	100000000	100500000	-0.010623	0.383985	3.261551
201	100500000	101000000	-0.080366	0.297003	3.224961
202	101000000	101500000	-0.264652	0.254407	3.222653
203	101500000	102000000	-0.555225	0.306512	3.267327
