# Chromosome: chr7, Resolution: 500000bp
# Generated: 2026-09-14 16:57:12
bin	start	end	x	y	z
0	0	500000	0.184835	4.201059	-1.157841
1	500000	1000000	-0.177517	4.123256	-1.102373
2	1000000	1500000	-0.256475	3.975168	-1.177259
3	1500000	2000000	-0.131524	3.782593	-1.334076
4	2000000	2500000	-0.098273	3.465304	-1.519099
5	2500000	3000000	0.148248	3.272887	-1.664375
6	3000000	3500000	0.272379	3.106487	-1.808261
7	3500000	4000000	0.237951	3.004730	-1.882129
8	4000000	4500000	0.217817	2.978863	-1.981738
9	4500000	5000000	0.010679	2.927580	-1.946428
10	5000000	5500000	-0.322363	2.994019	-1.900700
11	5500000	6000000	-0.736048	2.979898	-1.916639
12	6000000	6500000	-1.255922	2.914545	-1.903501
13	6500000	7000000	-1.469849	2.544797	-2.090195
14	7000000	7500000	-1.373109	1.949847	-2.427534
15	7500000	8000000	-0.969559	1.278999	-2.768491
16	8000000	8500000	-0.556003	0.743082	-3.188471
17	8500000	9000000	-0.227791	0.219129	-3.539797
18	9000000	9500000	-0.178459	-0.165001	-3.716633
19	9500000	10000000	-0.126211	-0.548418	-3.916912
20	10000000	10500000	0.012686	-0.772155	-3.972181
21	10500000	11000000	-0.061851	-0.822111	-3.932063
22	11000000	11500000	-0.325331	-0.820530	-3.862314
23	11500000	12000000	-0.419367	-0.909039	-3.778892
24	12000000	12500000	-0.369837	-0.917004	-3.697379
25	12500000	13000000	-0.215373	-1.015182	-3.689328
26	13000000	13500000	-0.053346	-1.123549	-3.694690
27	13500000	14000000	0.020218	-1.175331	-3.666051
28	14000000	14500000	0.202611	-1.237675	-3.671964
29	14500000	15000000	0.333329	-1.280835	-3.702917
30	15000000	15500000	0.249788	-1.173172	-3.697551
31	15500000	16000000	-0.120800	-1.107238	-3.530015
32	16000000	16500000	-0.379419	-1.070582	-3.404377
33	16500000	17000000	-0.505300	-1.063612	-3.393600
34	17000000	17500000	-0.701571	-1.042893	-3.355155
35	17500000	18000000	-0.890868	-1.048886	-3.348034
36	18000000	18500000	-1.094771	-1.036489	-3.300818
37	18500000	19000000	-1.325256	-1.002806	-3.153672
38	19000000	19500000	-1.256602	-1.121427	-3.247768
39	19500000	20000000	-1.349295	-1.056677	-3.247717
40	20000000	20500000	-1.464936	-0.918546	-3.159912
41	20500000	21000000	-1.640840	-0.711469	-3.068682
42	21000000	21500000	-1.879124	-0.382278	-2.935874
43	21500000	22000000	-2.109898	-0.008032	-2.710418
44	22000000	22500000	-2.158485	0.226554	-2.676977
45	22500000	23000000	-2.295924	0.510556	-2.598879
46	23000000	23500000	-2.402151	0.742551	-2.476763
47	23500000	24000000	-2.416869	0.995080	-2.446104
48	24000000	24500000	-2.406049	1.177761	-2.433935
49	24500000	25000000	-2.420656	1.377293	-2.320017
50	25000000	25500000	-2.248379	1.424656	-2.487836
51	25500000	26000000	-2.144893	1.441318	-2.576094
52	26000000	26500000	-2.196019	1.396684	-2.530502
53	26500000	27000000	-2.115054	1.318670	-2.589717
54	27000000	27500000	-2.133574	1.182292	-2.543547
55	27500000	28000000	-2.015875	1.083098	-2.614877
56	28000000	28500000	-1.883739	0.897631	-2.748703
57	28500000	29000000	-1.921227	0.897711	-2.561963
58	29000000	29500000	-1.846818	0.970707	-2.463663
59	29500000	30000000	-1.526618	0.947485	-2.532517
60	30000000	30500000	-1.234289	0.988803	-2.629906
61	30500000	31000000	-0.971326	0.942080	-2.712288
62	31000000	31500000	-0.959467	1.067114	-2.684503
63	31500000	32000000	-0.774414	1.016488	-2.647145
64	32000000	32500000	-0.459758	0.797146	-2.879766
65	32500000	33000000	-0.159850	0.561064	-2.988368
66	33000000	33500000	-0.068050	0.525037	-3.005907
67	33500000	34000000	-0.048240	0.435566	-3.015717
68	34000000	34500000	-0.281037	0.542930	-2.887325
69	34500000	35000000	-0.298429	0.520908	-2.808774
70	35000000	35500000	-0.440541	0.561515	-2.760059
71	35500000	36000000	-0.734900	0.688448	-2.571995
72	36000000	36500000	-1.133040	0.836832	-2.395511
73	36500000	37000000	-1.348477	0.949471	-2.272601
74	37000000	37500000	-1.448387	1.007719	-2.169079
75	37500000	38000000	-1.202184	1.050291	-2.248901
76	38000000	38500000	-1.127506	1.069349	-2.193724
77	38500000	39000000	-0.947238	1.079073	-2.256670
78	39000000	39500000	-0.587661	1.028926	-2.405393
79	39500000	40000000	-0.187831	1.050179	-2.553652
80	40000000	40500000	0.069456	1.096224	-2.640578
81	40500000	41000000	0.297882	1.145812	-2.692238
82	41000000	41500000	0.431731	1.161228	-2.690927
83	41500000	42000000	0.495358	1.217056	-2.720193
84	42000000	42500000	0.334349	1.468598	-2.569089
85	42500000	43000000	0.032049	1.807688	-2.307052
86	43000000	43500000	-0.304056	2.046289	-2.043370
87	43500000	44000000	-0.430337	2.180100	-1.909925
88	44000000	44500000	-0.469199	2.330618	-1.821052
89	44500000	45000000	-0.422980	2.301791	-1.794110
90	45000000	45500000	-0.175139	2.125109	-1.843467
91	45500000	46000000	0.067783	1.957596	-1.934418
92	46000000	46500000	0.264942	1.734872	-2.064337
93	46500000	47000000	0.553419	1.384202	-2.258452
94	47000000	47500000	0.822826	0.945116	-2.402625
95	47500000	48000000	0.945416	0.507852	-2.483112
96	48000000	48500000	0.968137	0.268255	-2.529077
97	48500000	49000000	0.802538	0.245931	-2.455955
98	49000000	49500000	0.911111	0.032246	-2.458863
99	49500000	50000000	1.136003	-0.173104	-2.510304
100	50000000	50500000	1.389669	-0.260745	-2.549981
101	50500000	51000000	1.487342	-0.172339	-2.536363
102	51000000	51500000	1.609068	-0.078230	-2.493028
103	51500000	52000000	1.779798	-0.042150	-2.478897
104	52000000	52500000	2.115839	-0.194599	-2.537712
105	52500000	53000000	2.266327	-0.253433	-2.555399
106	53000000	53500000	2.282963	-0.234328	-2.500574
107	53500000	54000000	2.110922	-0.072314	-2.367484
108	54000000	54500000	1.972368	0.154260	-2.178801
109	54500000	55000000	1.984941	0.432612	-2.050946
110	55000000	55500000	2.198139	0.696368	-1.986978
111	55500000	56000000	2.332897	0.989413	-1.903247
112	56000000	56500000	2.567769	1.197982	-1.868044
113	56500000	57000000	3.153319	1.274455	-1.836252
114	57000000	57500000	3.939717	0.866241	-1.603708
115	57500000	58000000	4.634577	0.233744	-1.473966
116	58000000	58500000	5.172617	-0.460294	-1.347400
117	58500000	59000000	5.272039	0.035782	-0.817895
118	59000000	59500000	5.524973	0.283124	-0.637238
119	59500000	60000000	5.684958	0.514931	-0.499058
120	60000000	60500000	5.675823	0.649284	-0.419652
