# Chromosome: chr7, Resolution: 500000bp
# Generated: 2026-09-14 16:55:51
bin	start	end	x	y	z
0	0	500000	-4.322441	0.513950	-0.696271
1	500000	1000000	-4.304682	0.246313	-0.435638
2	1000000	1500000	-4.212848	0.093649	-0.438131
3	1500000	2000000	-4.023050	0.071922	-0.618254
4	2000000	2500000	-3.689697	-0.115124	-0.821478
5	2500000	3000000	-3.457675	-0.105814	-1.170969
6	3000000	3500000	-3.276679	-0.091713	-1.380475
7	3500000	4000000	-3.180657	-0.161025	-1.413491
8	4000000	4500000	-3.132096	-0.239384	-1.417634
9	4500000	5000000	-3.068510	-0.365523	-1.247011
10	5000000	5500000	-3.186364	-0.540638	-1.042839
11	5500000	6000000	-3.299303	-0.864033	-0.731531
12	6000000	6500000	-3.358903	-1.280069	-0.378327
13	6500000	7000000	-3.076305	-1.664900	-0.357998
14	7000000	7500000	-2.563422	-1.911221	-0.723407
15	7500000	8000000	-1.969728	-2.012142	-1.333733
16	8000000	8500000	-1.425784	-2.076494	-1.966939
17	8500000	9000000	-0.906319	-2.220757	-2.436473
18	9000000	9500000	-0.536311	-2.331918	-2.630105
19	9500000	10000000	-0.187151	-2.458650	-2.837238
20	10000000	10500000	-0.029794	-2.515873	-2.990127
21	10500000	11000000	-0.040831	-2.597303	-2.906777
22	11000000	11500000	-0.115990	-2.723767	-2.755515
23	11500000	12000000	-0.094833	-2.812411	-2.637414
24	12000000	12500000	-0.044991	-2.834411	-2.582658
25	12500000	13000000	0.079479	-2.770705	-2.703266
26	13000000	13500000	0.199824	-2.730192	-2.824678
27	13500000	14000000	0.265973	-2.675690	-2.885273
28	14000000	14500000	0.392503	-2.709563	-2.926853
29	14500000	15000000	0.534332	-2.628313	-2.968592
30	15000000	15500000	0.442477	-2.691279	-2.884061
31	15500000	16000000	0.332640	-2.813954	-2.564393
32	16000000	16500000	0.227072	-2.948675	-2.292333
33	16500000	17000000	0.190336	-2.984837	-2.149854
34	17000000	17500000	0.182948	-3.066139	-1.987642
35	17500000	18000000	0.179228	-3.075232	-1.936714
36	18000000	18500000	0.135489	-3.210926	-1.756067
37	18500000	19000000	0.033443	-3.254327	-1.503634
38	19000000	19500000	0.091566	-3.272796	-1.599641
39	19500000	20000000	0.024191	-3.262880	-1.603394
40	20000000	20500000	-0.103814	-3.299410	-1.490591
41	20500000	21000000	-0.308564	-3.291336	-1.283526
42	21000000	21500000	-0.668033	-3.302845	-0.911616
43	21500000	22000000	-1.000447	-3.235128	-0.616554
44	22000000	22500000	-1.123108	-3.230380	-0.591535
45	22500000	23000000	-1.334900	-3.202576	-0.479533
46	23000000	23500000	-1.545431	-3.163808	-0.246472
47	23500000	24000000	-1.723738	-3.081256	-0.203118
48	24000000	24500000	-1.889611	-2.981727	-0.250554
49	24500000	25000000	-2.030196	-2.905098	-0.216763
50	25000000	25500000	-2.084325	-2.885541	-0.359356
51	25500000	26000000	-2.173297	-2.761048	-0.499770
52	26000000	26500000	-2.216431	-2.726828	-0.424356
53	26500000	27000000	-2.138804	-2.726001	-0.539191
54	27000000	27500000	-2.139841	-2.725132	-0.477646
55	27500000	28000000	-2.050440	-2.714096	-0.592840
56	28000000	28500000	-1.916597	-2.645799	-0.806679
57	28500000	29000000	-1.915891	-2.564700	-0.678069
58	29000000	29500000	-1.935926	-2.495462	-0.640116
59	29500000	30000000	-1.853383	-2.350876	-0.912282
60	30000000	30500000	-1.822551	-2.180601	-1.155904
61	30500000	31000000	-1.724004	-2.044195	-1.448843
62	31000000	31500000	-1.772278	-2.106565	-1.398779
63	31500000	32000000	-1.626932	-2.061554	-1.505613
64	32000000	32500000	-1.350768	-1.988061	-1.866775
65	32500000	33000000	-1.121533	-1.893452	-2.164670
66	33000000	33500000	-1.044916	-1.856158	-2.225417
67	33500000	34000000	-1.011182	-1.889212	-2.303798
68	34000000	34500000	-1.111344	-1.911029	-2.055823
69	34500000	35000000	-1.178148	-1.732915	-2.047465
70	35000000	35500000	-1.252563	-1.811117	-1.860978
71	35500000	36000000	-1.450874	-1.896533	-1.567472
72	36000000	36500000	-1.545715	-2.037403	-1.163519
73	36500000	37000000	-1.715110	-2.054810	-0.895814
74	37000000	37500000	-1.774418	-2.062661	-0.716063
75	37500000	38000000	-1.750962	-2.024297	-0.893035
76	38000000	38500000	-1.725306	-1.997297	-0.836269
77	38500000	39000000	-1.829210	-1.897355	-1.096939
78	39000000	39500000	-1.700916	-1.730397	-1.397628
79	39500000	40000000	-1.731726	-1.501250	-1.695352
80	40000000	40500000	-1.709944	-1.360925	-1.891944
81	40500000	41000000	-1.735856	-1.228112	-2.058314
82	41000000	41500000	-1.719890	-1.107517	-2.083878
83	41500000	42000000	-1.760039	-1.053150	-2.143697
84	42000000	42500000	-1.874366	-1.007822	-1.803046
85	42500000	43000000	-2.239114	-1.029465	-1.445227
86	43000000	43500000	-2.506582	-1.079275	-1.096584
87	43500000	44000000	-2.639500	-1.054111	-0.953113
88	44000000	44500000	-2.734435	-0.969124	-0.865825
89	44500000	45000000	-2.684804	-0.893669	-0.915895
90	45000000	45500000	-2.506251	-0.797087	-1.092712
91	45500000	46000000	-2.313399	-0.703662	-1.373348
92	46000000	46500000	-2.107755	-0.636322	-1.602637
93	46500000	47000000	-1.682639	-0.605602	-1.937730
94	47000000	47500000	-1.315013	-0.637466	-2.250012
95	47500000	48000000	-0.895171	-0.713616	-2.416514
96	48000000	48500000	-0.663442	-0.829036	-2.500684
97	48500000	49000000	-0.672378	-0.920312	-2.392555
98	49000000	49500000	-0.547792	-0.892406	-2.498546
99	49500000	50000000	-0.361344	-0.815943	-2.718703
100	50000000	50500000	-0.285267	-0.703355	-2.891039
101	50500000	51000000	-0.262766	-0.570525	-2.961436
102	51000000	51500000	-0.304949	-0.421757	-2.999527
103	51500000	52000000	-0.250989	-0.252093	-3.115261
104	52000000	52500000	-0.007741	-0.110444	-3.412619
105	52500000	53000000	0.162676	-0.031199	-3.518218
106	53000000	53500000	0.230999	0.011366	-3.501372
107	53500000	54000000	0.056564	0.034445	-3.286458
108	54000000	54500000	-0.163259	0.126806	-3.025981
109	54500000	55000000	-0.366100	0.271516	-2.930676
110	55000000	55500000	-0.662599	0.534511	-2.994454
111	55500000	56000000	-0.863865	0.765299	-2.996454
112	56000000	56500000	-0.941036	1.012486	-3.126336
113	56500000	57000000	-1.156908	1.520842	-3.362863
114	57000000	57500000	-1.606574	2.236998	-3.303892
115	57500000	58000000	-2.070461	2.853031	-3.105301
116	58000000	58500000	-2.544514	3.448572	-2.771298
117	58500000	59000000	-2.756655	4.034644	-2.456184
118	59000000	59500000	-2.726557	4.449328	-2.553480
119	59500000	60000000	-2.743037	4.719264	-2.618322
120	60000000	60500000	-2.473164	4.655206	-2.719208
121	60500000	61000000	-1.810540	4.291676	-3.198243
122	61000000	61500000	-1.042611	4.032159	-3.680781
123	61500000	62000000	-0.334759	3.664726	-4.124966
124	62000000	62500000	0.056356	3.267344	-4.347643
125	62500000	63000000	0.220202	2.925044	-4.109468
126	63000000	63500000	0.171024	2.653825	-3.718947
127	63500000	64000000	-0.067280	2.458798	-3.194777
128	64000000	64500000	-0.466572	2.262151	-2.409178
129	64500000	65000000	-0.784103	1.893716	-1.810377
130	65000000	65500000	-1.135960	1.585416	-1.198825
131	65500000	66000000	-1.373963	1.384802	-0.809202
132	66000000	66500000	-1.446780	1.383968	-0.740849
133	66500000	67000000	-1.398012	1.433624	-0.760707
134	67000000	67500000	-1.175081	1.460116	-0.886636
135	67500000	68000000	-0.912894	1.551190	-1.210308
136	68000000	68500000	-0.904006	1.628236	-1.295545
137	68500000	69000000	-0.750501	1.698063	-1.487565
138	69000000	69500000	-0.556513	1.613277	-1.540424
139	69500000	70000000	-0.556359	1.617374	-1.515635
