# Chromosome: chr8, Resolution: 500000bp
# Generated: 2026-09-14 16:59:42
bin	start	end	x	y	z
0	0	500000	-3.051999	3.844582	1.913032
1	500000	1000000	-3.168631	4.163592	1.709645
2	1000000	1500000	-3.421127	3.816493	1.563456
3	1500000	2000000	-3.514493	3.369860	1.517774
4	2000000	2500000	-3.544888	3.376032	1.249436
5	2500000	3000000	-3.614107	3.260086	0.995396
6	3000000	3500000	-3.844531	2.537869	0.928430
7	3500000	4000000	-4.062311	1.803805	0.925705
8	4000000	4500000	-4.138826	1.127283	0.897500
9	4500000	5000000	-3.893045	0.929246	1.029813
10	5000000	5500000	-3.600211	0.927332	1.224588
11	5500000	6000000	-3.523502	1.015066	1.596406
12	6000000	6500000	-3.260316	1.531269	2.031682
13	6500000	7000000	-2.855364	1.359406	2.516149
14	7000000	7500000	-2.389879	1.127189	2.887697
15	7500000	8000000	-2.012752	1.038007	3.244007
16	8000000	8500000	-1.829476	0.994759	3.385963
17	8500000	9000000	-1.770921	0.945133	3.364764
18	9000000	9500000	-1.489564	0.783773	3.310458
19	9500000	10000000	-1.330510	0.030285	3.273931
20	10000000	10500000	-1.301866	0.055502	3.142794
21	10500000	11000000	-1.562232	0.337703	3.337917
22	11000000	11500000	-1.717021	0.321305	3.197683
23	11500000	12000000	-1.912978	0.328239	2.970501
24	12000000	12500000	-2.245075	0.249726	2.774315
25	12500000	13000000	-2.602766	0.253867	2.368145
26	13000000	13500000	-3.017576	0.336679	1.883396
27	13500000	14000000	-3.416062	0.323638	1.491659
28	14000000	14500000	-3.660727	0.122185	0.888145
29	14500000	15000000	-3.861163	0.121485	0.637109
30	15000000	15500000	-3.991370	0.022569	0.531949
31	15500000	16000000	-3.870149	-0.022600	0.551252
32	16000000	16500000	-3.720880	-0.179554	0.760663
33	16500000	17000000	-3.547581	-0.287290	0.968101
34	17000000	17500000	-3.414000	-0.297742	1.118031
35	17500000	18000000	-3.181578	-0.251156	1.279869
