# Chromosome: chr18, Resolution: 500000bp
# Generated: 2026-07-31 11:31:03
bin	start	end	x	y	z
0	0	500000	-2.717971	-1.393864	-1.852566
1	500000	1000000	-2.653915	-1.272715	-1.823311
2	1000000	1500000	-2.527125	-1.190052	-1.957654
3	1500000	2000000	-2.454184	-1.172405	-1.985522
4	2000000	2500000	-2.478983	-0.953683	-1.949003
5	2500000	3000000	-2.510555	-0.646570	-1.936807
6	3000000	3500000	-2.361264	-0.420741	-2.016156
7	3500000	4000000	-2.236373	-0.245873	-2.091378
8	4000000	4500000	-2.199809	-0.062142	-2.193378
9	4500000	5000000	-2.234766	0.028506	-2.206451
10	5000000	5500000	-2.251226	0.203373	-2.199573
11	5500000	6000000	-2.270783	0.461384	-2.267405
12	6000000	6500000	-2.179876	0.674945	-2.389095
13	6500000	7000000	-1.976041	0.821195	-2.531355
14	7000000	7500000	-1.792657	0.782231	-2.667132
15	7500000	8000000	-1.606829	0.812850	-2.830936
16	8000000	8500000	-1.418759	0.880636	-2.958746
17	8500000	9000000	-1.216731	0.852457	-3.147365
18	9000000	9500000	-0.970070	0.673145	-3.279650
19	9500000	10000000	-0.789268	0.370552	-3.388719
20	10000000	10500000	-0.634840	0.101465	-3.526004
21	10500000	11000000	-0.495772	-0.053561	-3.588627
22	11000000	11500000	-0.320815	-0.236860	-3.570911
23	11500000	12000000	-0.130482	-0.394732	-3.543459
24	12000000	12500000	-0.121062	-0.578631	-3.534018
25	12500000	13000000	-0.624671	-0.551440	-3.136143
26	13000000	13500000	-1.136768	-0.442409	-2.730140
27	13500000	14000000	-1.659124	-0.028727	-2.257237
28	14000000	14500000	-2.121037	0.554956	-1.874685
29	14500000	15000000	-2.545218	1.192187	-1.527611
30	15000000	15500000	-2.864497	1.918665	-1.220147
31	15500000	16000000	-2.973175	2.758819	-0.846192
32	16000000	16500000	-2.670867	3.359692	-0.645510
33	16500000	17000000	-2.379481	3.864004	-0.324208
34	17000000	17500000	-2.197204	4.042264	0.034595
35	17500000	18000000	-2.201409	3.980381	0.376673
36	18000000	18500000	-2.397362	3.735986	0.757212
37	18500000	19000000	-2.781098	3.308790	1.143403
38	19000000	19500000	-3.223891	2.691985	1.382002
39	19500000	20000000	-2.932271	1.649698	0.995182
40	20000000	20500000	-2.485470	0.661694	0.477829
41	20500000	21000000	-2.076207	-0.121672	-0.037664
42	21000000	21500000	-1.539832	-0.707899	-0.570710
43	21500000	22000000	-0.798764	-1.283958	-1.182895
44	22000000	22500000	-0.101167	-1.784322	-1.752632
45	22500000	23000000	0.620927	-2.110574	-2.178356
46	23000000	23500000	0.475900	-2.073978	-2.070490
47	23500000	24000000	0.173452	-2.089209	-1.916936
48	24000000	24500000	0.028951	-2.100515	-1.837070
49	24500000	25000000	-0.035389	-2.335491	-1.757062
50	25000000	25500000	-0.347268	-2.385430	-1.482246
51	25500000	26000000	-0.652841	-2.426218	-1.134327
52	26000000	26500000	-1.003968	-2.546545	-0.832258
53	26500000	27000000	-1.270401	-2.548050	-0.648176
54	27000000	27500000	-1.544720	-2.523109	-0.400486
55	27500000	28000000	-1.796853	-2.657973	-0.108546
56	28000000	28500000	-2.101064	-2.587066	0.252610
57	28500000	29000000	-2.215900	-2.629744	0.510031
58	29000000	29500000	-2.161980	-2.570312	0.654680
59	29500000	30000000	-1.932041	-2.443642	0.718867
60	30000000	30500000	-1.576724	-2.516192	0.753482
61	30500000	31000000	-1.165869	-2.518341	0.694826
62	31000000	31500000	-0.914036	-2.520745	0.823107
63	31500000	32000000	-0.853155	-2.470677	0.927676
64	32000000	32500000	-0.754726	-2.454834	1.030108
65	32500000	33000000	-0.713891	-2.565360	1.240079
66	33000000	33500000	-0.678735	-2.630010	1.367152
67	33500000	34000000	-0.624384	-2.477166	1.356012
68	34000000	34500000	-0.421006	-2.460338	1.241993
69	34500000	35000000	-0.070879	-2.174598	0.741179
70	35000000	35500000	0.159832	-1.990932	0.473745
71	35500000	36000000	0.178726	-1.834136	0.367808
72	36000000	36500000	-0.051111	-1.555622	0.302159
73	36500000	37000000	-0.287997	-1.339087	0.418764
74	37000000	37500000	-0.639641	-1.173431	0.728055
75	37500000	38000000	-1.197587	-0.827493	1.233717
76	38000000	38500000	-1.841914	-0.701210	1.831664
77	38500000	39000000	-2.062136	-0.686170	2.253845
78	39000000	39500000	-2.222574	-0.476698	2.485048
79	39500000	40000000	-2.060846	-0.352127	2.499056
80	40000000	40500000	-1.999166	-0.245930	2.410770
