# Chromosome: chr18, Resolution: 500000bp
# Generated: 2026-07-31 11:30:58
bin	start	end	x	y	z
0	0	500000	-0.917701	3.419369	-1.146210
1	500000	1000000	-0.856500	3.387505	-1.217941
2	1000000	1500000	-0.930723	3.354164	-1.275773
3	1500000	2000000	-1.050223	3.263715	-1.393936
4	2000000	2500000	-0.809130	3.183531	-1.592428
5	2500000	3000000	-0.679794	3.162886	-1.750466
6	3000000	3500000	-0.552418	2.940547	-1.998399
7	3500000	4000000	-0.653187	2.848013	-2.106329
8	4000000	4500000	-0.735140	2.736127	-2.222125
9	4500000	5000000	-0.622969	2.606233	-2.403946
10	5000000	5500000	-0.413353	2.490763	-2.495129
11	5500000	6000000	-0.389037	2.336659	-2.724191
12	6000000	6500000	-0.357128	2.210269	-2.932499
13	6500000	7000000	-0.508289	2.089341	-2.988994
14	7000000	7500000	-0.564130	1.843974	-3.029188
15	7500000	8000000	-0.676899	1.682010	-3.146257
16	8000000	8500000	-0.938747	1.540402	-3.151900
17	8500000	9000000	-1.104650	1.379087	-3.202295
18	9000000	9500000	-1.382535	1.317263	-3.060256
19	9500000	10000000	-1.642919	1.141692	-2.911206
20	10000000	10500000	-1.796649	0.912271	-2.951023
21	10500000	11000000	-1.979918	0.923516	-2.864578
22	11000000	11500000	-2.106857	0.860417	-2.709304
23	11500000	12000000	-2.170611	0.792219	-2.606278
24	12000000	12500000	-2.406237	0.919076	-2.357556
25	12500000	13000000	-2.696495	0.942793	-2.141830
26	13000000	13500000	-3.032693	0.862739	-1.975890
27	13500000	14000000	-3.406771	0.637409	-1.705238
28	14000000	14500000	-3.749234	0.259567	-1.528597
29	14500000	15000000	-4.051382	0.115286	-1.158744
30	15000000	15500000	-4.327951	0.109938	-0.634874
31	15500000	16000000	-4.545710	-0.067359	-0.170501
32	16000000	16500000	-4.632531	-0.446061	0.193625
33	16500000	17000000	-4.625912	-0.853241	0.508415
34	17000000	17500000	-4.553165	-1.105736	0.818907
35	17500000	18000000	-4.379507	-0.657038	1.390446
36	18000000	18500000	-4.067546	-0.297892	1.812214
37	18500000	19000000	-3.725076	0.035051	2.066903
38	19000000	19500000	-3.415999	0.452257	2.141971
39	19500000	20000000	-3.049447	0.966811	2.130881
40	20000000	20500000	-2.799869	1.691069	2.144695
41	20500000	21000000	-2.451472	2.311844	2.007663
42	21000000	21500000	-2.093883	2.251120	1.541738
43	21500000	22000000	-1.997176	2.134111	1.015254
44	22000000	22500000	-1.993173	1.882281	0.615293
45	22500000	23000000	-1.815945	1.639732	0.340747
46	23000000	23500000	-1.571283	1.673485	0.238302
47	23500000	24000000	-1.342053	1.698210	0.307166
48	24000000	24500000	-1.122864	1.769520	0.496691
49	24500000	25000000	-1.006028	2.016270	0.600217
50	25000000	25500000	-0.667809	2.148922	0.712021
51	25500000	26000000	-0.203534	2.395520	0.721219
52	26000000	26500000	0.076884	2.590052	0.900646
53	26500000	27000000	0.289450	2.681031	1.120438
54	27000000	27500000	0.639749	2.855552	1.229596
55	27500000	28000000	0.838865	3.118100	1.252485
