# Chromosome: chr6, Resolution: 500000bp
# Generated: 2026-07-31 11:27:38
bin	start	end	x	y	z
0	0	500000	-0.844505	2.113413	-3.132683
1	500000	1000000	-1.013359	2.100252	-3.122359
2	1000000	1500000	-0.962036	2.038454	-3.113873
3	1500000	2000000	-1.023836	1.964538	-3.085420
4	2000000	2500000	-1.178167	1.841816	-3.028200
5	2500000	3000000	-1.336290	1.728674	-2.969159
6	3000000	3500000	-1.517124	1.637772	-2.907798
7	3500000	4000000	-1.613355	1.558649	-2.871827
8	4000000	4500000	-1.707607	1.434262	-2.804480
9	4500000	5000000	-1.889194	1.302416	-2.745868
10	5000000	5500000	-1.974145	1.212773	-2.741360
11	5500000	6000000	-2.079445	1.122262	-2.730160
12	6000000	6500000	-2.131136	0.963507	-2.704912
13	6500000	7000000	-2.091759	0.733479	-2.653722
14	7000000	7500000	-2.349771	0.559700	-2.518115
15	7500000	8000000	-2.478791	0.377203	-2.397715
16	8000000	8500000	-2.632975	0.221210	-2.270291
17	8500000	9000000	-2.750746	0.091201	-2.124421
18	9000000	9500000	-2.809493	0.059407	-2.058891
19	9500000	10000000	-2.655929	0.065851	-2.083710
20	10000000	10500000	-2.513878	0.180917	-2.245447
21	10500000	11000000	-2.269881	0.279830	-2.483149
22	11000000	11500000	-2.022269	0.327534	-2.758967
23	11500000	12000000	-1.777883	0.429641	-2.981574
24	12000000	12500000	-1.496931	0.488897	-3.238231
25	12500000	13000000	-1.175978	0.490349	-3.414742
26	13000000	13500000	-1.155084	0.414131	-3.519537
27	13500000	14000000	-1.036650	0.369654	-3.532464
28	14000000	14500000	-0.919719	0.280766	-3.541289
29	14500000	15000000	-0.789267	0.206912	-3.496100
30	15000000	15500000	-0.726498	0.072215	-3.428561
31	15500000	16000000	-0.870648	-0.099778	-3.291177
32	16000000	16500000	-1.188270	-0.288719	-3.134950
33	16500000	17000000	-1.300642	-0.386888	-2.936788
34	17000000	17500000	-1.659378	-0.627635	-2.689967
35	17500000	18000000	-2.008781	-0.858377	-2.374959
36	18000000	18500000	-2.363555	-1.044243	-2.124933
37	18500000	19000000	-2.573527	-1.091081	-2.050193
38	19000000	19500000	-2.534616	-1.104324	-2.068038
39	19500000	20000000	-2.412296	-1.205074	-2.149429
40	20000000	20500000	-2.517609	-1.254759	-2.181097
41	20500000	21000000	-2.428005	-1.259217	-2.321677
42	21000000	21500000	-2.444417	-1.227747	-2.421202
43	21500000	22000000	-2.407922	-1.251739	-2.473806
44	22000000	22500000	-2.455227	-1.382682	-2.428321
45	22500000	23000000	-2.566235	-1.488384	-2.399692
46	23000000	23500000	-2.444888	-1.414718	-2.415602
47	23500000	24000000	-2.088473	-1.249008	-2.541073
48	24000000	24500000	-1.789855	-1.037116	-2.596980
49	24500000	25000000	-1.231487	-0.620442	-2.771114
50	25000000	25500000	-0.691273	-0.005915	-2.954181
51	25500000	26000000	-0.214169	0.516054	-3.147267
52	26000000	26500000	0.242297	0.992623	-3.286500
53	26500000	27000000	0.478212	1.317462	-3.362345
54	27000000	27500000	-0.146843	1.175117	-2.870335
55	27500000	28000000	-0.740500	0.969211	-2.352664
56	28000000	28500000	-1.447232	0.529897	-1.779051
57	28500000	29000000	-2.167056	-0.074341	-1.138460
58	29000000	29500000	-2.810430	-0.624928	-0.443444
59	29500000	30000000	-3.448078	-1.184160	0.309968
60	30000000	30500000	-2.972575	-1.620405	0.546392
61	30500000	31000000	-2.844210	-1.717204	0.867977
62	31000000	31500000	-2.739165	-1.753277	1.127282
63	31500000	32000000	-1.686214	-1.175371	0.673555
64	32000000	32500000	-0.764889	-0.704378	0.072317
65	32500000	33000000	0.121785	-0.164040	-0.593624
66	33000000	33500000	0.939166	0.425357	-1.292063
67	33500000	34000000	0.676929	0.825102	-1.461391
68	34000000	34500000	1.389448	1.176892	-2.311417
69	34500000	35000000	2.190147	1.504778	-3.115659
70	35000000	35500000	2.039486	1.220178	-3.272084
71	35500000	36000000	1.982803	1.064316	-3.336521
72	36000000	36500000	1.884889	0.836407	-3.355712
73	36500000	37000000	1.808093	0.550339	-3.338504
74	37000000	37500000	1.655712	0.309950	-3.329644
75	37500000	38000000	1.577982	0.047303	-3.310244
76	38000000	38500000	1.451504	-0.236240	-3.306334
