# Chromosome: chr10, Resolution: 500000bp
# Generated: 2026-08-12 15:24:55
bin	start	end	x	y	z
0	0	500000	-1.291473	2.825558	1.519310
1	500000	1000000	-1.002720	2.737657	1.674394
2	1000000	1500000	-0.835833	2.687679	1.811938
3	1500000	2000000	-0.853098	2.761167	1.736452
4	2000000	2500000	-0.715889	2.766605	1.650502
5	2500000	3000000	-0.531442	2.816164	1.646625
6	3000000	3500000	-0.359019	2.824919	1.671485
7	3500000	4000000	-0.385031	2.901808	1.636479
8	4000000	4500000	-0.501152	2.983605	1.362630
9	4500000	5000000	-0.600227	3.092951	1.077598
10	5000000	5500000	-0.520978	3.108147	1.001227
11	5500000	6000000	-0.421064	3.093332	0.872732
12	6000000	6500000	-0.365629	3.106852	0.753183
13	6500000	7000000	-0.338984	3.108330	0.703444
14	7000000	7500000	-0.236701	3.108465	0.827763
15	7500000	8000000	-0.162160	3.152544	1.124597
16	8000000	8500000	0.076062	3.071348	1.403362
17	8500000	9000000	0.270264	2.949443	1.666804
18	9000000	9500000	0.425597	2.924992	1.936550
19	9500000	10000000	0.443921	2.873268	1.888327
20	10000000	10500000	0.325522	2.970127	1.632178
21	10500000	11000000	0.129838	2.999697	1.158185
22	11000000	11500000	0.001082	2.991629	0.795670
23	11500000	12000000	-0.265143	3.063376	0.373568
24	12000000	12500000	-0.469562	3.196602	-0.118230
25	12500000	13000000	-0.591934	3.194244	-0.484903
26	13000000	13500000	-0.640931	3.187831	-0.654076
27	13500000	14000000	-0.499598	3.142750	-0.606777
28	14000000	14500000	-0.228968	3.190822	-0.306907
29	14500000	15000000	0.107386	3.212154	-0.084668
30	15000000	15500000	0.411823	3.185165	0.150690
31	15500000	16000000	0.639199	3.063396	0.395761
32	16000000	16500000	0.814445	3.088582	0.542346
33	16500000	17000000	1.067602	3.092897	0.781407
34	17000000	17500000	1.289919	3.028987	1.003124
35	17500000	18000000	1.505363	2.839399	1.089261
36	18000000	18500000	1.635439	2.682438	1.137713
37	18500000	19000000	1.779779	2.554736	1.191247
38	19000000	19500000	1.939125	2.590390	1.295886
39	19500000	20000000	2.046409	2.547502	1.278732
40	20000000	20500000	2.009082	2.648185	1.082328
41	20500000	21000000	2.025094	2.733061	0.784082
42	21000000	21500000	1.879478	2.816045	0.516679
43	21500000	22000000	1.910552	2.905585	0.269792
44	22000000	22500000	1.929526	2.898909	0.415214
45	22500000	23000000	1.973306	2.823462	0.353783
46	23000000	23500000	1.959696	2.777247	0.286410
47	23500000	24000000	2.118059	2.602401	0.484966
48	24000000	24500000	2.114231	2.424435	0.652944
49	24500000	25000000	2.141927	2.376673	0.585273
50	25000000	25500000	1.928302	2.376743	0.385250
51	25500000	26000000	1.739200	2.438033	-0.165050
52	26000000	26500000	1.794181	2.428412	-0.331676
53	26500000	27000000	1.923033	2.370745	-0.335860
54	27000000	27500000	1.920190	2.309384	-0.469776
55	27500000	28000000	1.995130	2.259380	-0.539655
56	28000000	28500000	1.983438	2.158063	-0.467285
57	28500000	29000000	2.074284	2.118351	-0.492621
58	29000000	29500000	2.071785	2.070539	-0.500859
59	29500000	30000000	1.791894	2.141948	-0.806484
60	30000000	30500000	1.561313	2.241535	-1.041165
61	30500000	31000000	1.508157	2.215514	-1.215634
62	31000000	31500000	1.555369	2.187271	-1.282303
63	31500000	32000000	1.754670	2.184443	-1.206006
64	32000000	32500000	1.974486	2.028318	-0.859507
65	32500000	33000000	2.270919	1.909409	-0.593003
66	33000000	33500000	2.443101	1.778103	-0.402738
67	33500000	34000000	2.679839	1.709091	-0.342159
68	34000000	34500000	2.889178	1.559616	0.063887
69	34500000	35000000	2.954224	1.477645	0.343637
70	35000000	35500000	3.003507	1.388644	0.537653
71	35500000	36000000	3.046782	1.287884	0.762343
72	36000000	36500000	3.009114	1.255826	0.990827
73	36500000	37000000	3.126863	1.079985	1.500896
74	37000000	37500000	3.163788	0.715680	2.227823
75	37500000	38000000	3.076812	0.613394	2.543390
