# Chromosome: chr5, Resolution: 500000bp
# Generated: 2026-09-02 10:42:48
bin	start	end	x	y	z
0	0	500000	-4.060814	0.755166	-0.520920
1	500000	1000000	-3.981023	0.423663	-0.375473
2	1000000	1500000	-3.948721	0.078252	-0.276016
3	1500000	2000000	-3.865948	-0.156554	-0.187094
4	2000000	2500000	-3.851856	-0.581115	-0.073081
5	2500000	3000000	-3.761645	-0.922907	0.086991
6	3000000	3500000	-3.664875	-1.264808	0.241557
7	3500000	4000000	-3.670195	-1.459423	0.272386
8	4000000	4500000	-3.663558	-1.375462	0.342910
9	4500000	5000000	-3.593656	-1.165152	0.351188
10	5000000	5500000	-3.585198	-0.967438	0.378875
11	5500000	6000000	-3.578876	-0.879930	0.407824
12	6000000	6500000	-3.549018	-0.716813	0.468242
13	6500000	7000000	-3.463790	-0.642557	0.613880
14	7000000	7500000	-3.389949	-0.716436	0.612010
15	7500000	8000000	-3.440129	-0.668783	0.554397
16	8000000	8500000	-3.474423	-0.747642	0.675296
17	8500000	9000000	-3.530513	-0.741352	0.625237
18	9000000	9500000	-3.442108	-0.559966	0.657417
19	9500000	10000000	-3.489317	-0.512021	0.662425
20	10000000	10500000	-3.513997	-0.610667	0.664549
21	10500000	11000000	-3.544613	-0.794222	0.541635
22	11000000	11500000	-3.428145	-1.187528	0.544916
23	11500000	12000000	-3.357093	-1.311467	0.573287
24	12000000	12500000	-3.264741	-1.476014	0.692597
25	12500000	13000000	-3.281688	-1.415334	0.681610
26	13000000	13500000	-3.250662	-1.343391	0.691061
27	13500000	14000000	-3.230598	-1.278122	0.765573
28	14000000	14500000	-3.196760	-1.193958	0.990747
29	14500000	15000000	-3.220966	-0.987510	1.182788
30	15000000	15500000	-3.193360	-0.868593	1.202871
31	15500000	16000000	-3.148959	-0.809758	1.242316
32	16000000	16500000	-3.139158	-1.257706	1.261765
33	16500000	17000000	-3.043407	-1.605914	1.286888
34	17000000	17500000	-2.928177	-1.759103	1.224715
35	17500000	18000000	-2.814776	-1.792746	1.205316
36	18000000	18500000	-2.642792	-2.030023	1.120550
37	18500000	19000000	-2.505282	-2.330066	1.089818
38	19000000	19500000	-2.411850	-2.573999	1.099369
39	19500000	20000000	-2.297223	-2.714817	1.073668
40	20000000	20500000	-2.178221	-2.887251	1.051623
41	20500000	21000000	-2.103156	-2.970717	1.152181
42	21000000	21500000	-1.972531	-2.946060	1.258504
43	21500000	22000000	-1.890335	-2.880611	1.407288
44	22000000	22500000	-1.816714	-2.939184	1.526670
45	22500000	23000000	-1.816150	-2.925939	1.594307
46	23000000	23500000	-1.799760	-2.748862	1.790966
47	23500000	24000000	-1.819102	-2.548448	1.956915
48	24000000	24500000	-1.776785	-2.434563	1.996053
49	24500000	25000000	-1.804030	-2.564829	2.043802
50	25000000	25500000	-1.802899	-2.605733	2.076560
51	25500000	26000000	-1.828554	-2.494656	2.195184
52	26000000	26500000	-1.795604	-2.396976	2.315556
53	26500000	27000000	-1.730781	-2.311794	2.395053
54	27000000	27500000	-1.790936	-2.267665	2.513971
55	27500000	28000000	-1.781645	-2.232330	2.663819
56	28000000	28500000	-1.762577	-2.032427	2.675119
57	28500000	29000000	-1.859181	-1.847099	2.717807
58	29000000	29500000	-1.965484	-1.717158	2.654333
59	29500000	30000000	-2.014548	-1.572280	2.586216
60	30000000	30500000	-2.164835	-1.251380	2.447729
61	30500000	31000000	-2.204113	-0.831375	2.175776
62	31000000	31500000	-2.384704	-0.477343	2.031235
63	31500000	32000000	-2.572924	-0.213499	1.988020
64	32000000	32500000	-2.676084	0.196584	1.870523
65	32500000	33000000	-2.797044	0.586095	1.806902
66	33000000	33500000	-2.860874	0.842490	1.719186
67	33500000	34000000	-2.886193	0.930581	1.743185
68	34000000	34500000	-2.851130	0.840236	1.870161
69	34500000	35000000	-2.768661	0.869982	1.894204
70	35000000	35500000	-2.703922	0.994113	1.902307
71	35500000	36000000	-2.694231	1.064293	1.825809
72	36000000	36500000	-2.554945	0.988966	1.805813
73	36500000	37000000	-2.538752	0.854759	1.917096
74	37000000	37500000	-2.514109	0.736548	2.034006
75	37500000	38000000	-2.533194	0.744350	2.165001
76	38000000	38500000	-2.491787	0.614856	2.245476
77	38500000	39000000	-2.399650	0.408651	2.291762
78	39000000	39500000	-2.327658	0.247433	2.560139
79	39500000	40000000	-2.303269	0.154489	2.757356
80	40000000	40500000	-2.219733	0.172531	2.790688
81	40500000	41000000	-2.059182	0.076780	2.834234
82	41000000	41500000	-1.934998	-0.017497	2.816786
83	41500000	42000000	-1.944236	0.254056	2.666437
84	42000000	42500000	-1.876096	0.259458	2.816883
85	42500000	43000000	-1.733152	0.004769	2.780291
86	43000000	43500000	-1.621526	-0.183594	2.794258
87	43500000	44000000	-1.424211	-0.638728	2.866537
88	44000000	44500000	-1.234169	-1.015572	2.877494
89	44500000	45000000	-0.947352	-1.571703	2.831286
90	45000000	45500000	-0.478610	-2.510338	2.787398
91	45500000	46000000	-0.128413	-3.189442	2.425463
92	46000000	46500000	0.184788	-3.769641	2.075351
93	46500000	47000000	0.427010	-4.310603	1.604505
94	47000000	47500000	0.287714	-4.549989	0.933067
95	47500000	48000000	0.020276	-4.719386	0.217587
96	48000000	48500000	-0.609327	-3.736655	-0.332630
97	48500000	49000000	-0.761345	-3.185276	0.104505
98	49000000	49500000	-0.937360	-2.493666	0.395165
99	49500000	50000000	-1.045124	-1.899154	0.754007
100	50000000	50500000	-1.054117	-1.374399	1.208388
101	50500000	51000000	-0.746120	-0.914886	1.897385
102	51000000	51500000	-0.430286	-0.296073	2.532060
103	51500000	52000000	0.155321	-0.657121	3.222102
104	52000000	52500000	0.104859	-0.412162	2.964070
105	52500000	53000000	0.079742	-0.268400	2.865376
106	53000000	53500000	-0.028593	0.028019	2.737452
107	53500000	54000000	-0.256832	0.586691	2.572441
108	54000000	54500000	-0.445618	1.151730	2.500928
109	54500000	55000000	-0.468788	1.450651	2.448036
110	55000000	55500000	-0.580965	1.757103	2.212769
111	55500000	56000000	-0.627128	1.895036	2.175406
112	56000000	56500000	-0.613471	1.919009	2.269675
113	56500000	57000000	-0.506447	1.818318	2.351676
114	57000000	57500000	-0.280910	1.560955	2.483684
115	57500000	58000000	-0.153811	1.396435	2.494815
116	58000000	58500000	-0.112670	1.232113	2.619825
117	58500000	59000000	-0.022514	1.138801	2.747328
118	59000000	59500000	0.054066	1.171003	2.715376
119	59500000	60000000	0.081424	1.263730	2.656197
120	60000000	60500000	0.089923	1.315302	2.644103
121	60500000	61000000	0.063313	1.380616	2.478546
122	61000000	61500000	0.104865	1.174123	2.434030
123	61500000	62000000	0.175769	0.956271	2.464160
124	62000000	62500000	0.308272	0.600893	2.619207
125	62500000	63000000	0.426335	0.273481	2.733267
126	63000000	63500000	0.514044	0.277068	2.804585
127	63500000	64000000	0.579740	0.440518	2.776564
128	64000000	64500000	0.551021	0.706339	2.741247
129	64500000	65000000	0.428785	1.134893	2.653015
130	65000000	65500000	0.293212	1.501980	2.456379
131	65500000	66000000	0.167344	1.983451	2.239355
132	66000000	66500000	0.066009	2.350342	2.069903
133	66500000	67000000	-0.090697	2.541531	1.868282
134	67000000	67500000	-0.257314	2.668096	1.706503
135	67500000	68000000	-0.387405	2.809374	1.654143
136	68000000	68500000	-0.851039	2.910177	1.222504
137	68500000	69000000	-0.909747	1.893020	0.835881
138	69000000	69500000	-0.942872	0.790281	0.432972
139	69500000	70000000	-0.975222	-0.251122	0.117638
140	70000000	70500000	-1.023314	-0.271153	0.009846
141	70500000	71000000	-1.067113	-0.245700	-0.055258
142	71000000	71500000	-0.991329	-0.455599	-0.149925
143	71500000	72000000	-0.565935	-0.607622	0.091268
144	72000000	72500000	-0.520629	0.481884	0.296980
145	72500000	73000000	-0.591790	1.635766	0.429901
146	73000000	73500000	-0.671856	2.845442	0.553524
147	73500000	74000000	-0.716066	2.996785	0.516424
148	74000000	74500000	-0.729016	3.119288	0.439849
149	74500000	75000000	-0.823259	3.309776	0.389901
150	75000000	75500000	-0.788407	3.439916	0.324395
151	75500000	76000000	-0.780190	3.554063	0.300271
152	76000000	76500000	-0.646969	3.632503	0.344858
153	76500000	77000000	-0.507985	3.681016	0.322621
154	77000000	77500000	-0.308247	3.604144	0.268645
155	77500000	78000000	-0.109631	3.573776	0.321982
156	78000000	78500000	0.064996	3.466997	0.320207
157	78500000	79000000	0.226888	3.445967	0.356679
158	79000000	79500000	0.400439	3.385671	0.396544
159	79500000	80000000	0.521889	3.313397	0.465600
160	80000000	80500000	0.656463	3.182844	0.599841
161	80500000	81000000	0.853278	3.062586	0.845807
162	81000000	81500000	1.041558	2.760642	1.044659
163	81500000	82000000	1.247204	2.580958	1.259896
164	82000000	82500000	1.421410	2.267426	1.626808
165	82500000	83000000	1.629759	1.771547	1.947602
166	83000000	83500000	1.773404	1.370197	2.193659
167	83500000	84000000	1.863498	0.894553	2.334796
168	84000000	84500000	1.927838	0.563463	2.397298
169	84500000	85000000	2.014120	0.394802	2.513831
170	85000000	85500000	2.123006	0.248603	2.602081
171	85500000	86000000	2.170329	0.385055	2.394862
172	86000000	86500000	2.223302	0.431526	2.447314
173	86500000	87000000	2.324481	0.418653	2.457079
174	87000000	87500000	2.414461	0.803975	2.428212
175	87500000	88000000	2.412947	1.172492	2.233954
176	88000000	88500000	2.407399	1.536669	2.024345
177	88500000	89000000	2.438290	1.724519	2.011617
178	89000000	89500000	2.483584	1.627485	2.095776
179	89500000	90000000	2.496455	1.810728	1.891254
180	90000000	90500000	2.477204	1.709067	1.800056
181	90500000	91000000	2.440893	1.216215	1.849389
182	91000000	91500000	2.551534	0.782423	2.041095
183	91500000	92000000	2.618478	0.324527	2.132208
184	92000000	92500000	2.632213	0.151382	2.072058
185	92500000	93000000	2.633009	0.029469	2.011079
186	93000000	93500000	2.541202	0.110028	1.871463
187	93500000	94000000	2.510189	0.458048	1.697344
188	94000000	94500000	2.471697	0.997939	1.405622
189	94500000	95000000	2.366681	1.340003	1.142643
190	95000000	95500000	2.225115	1.686924	0.883844
191	95500000	96000000	2.289658	1.769817	0.780150
192	96000000	96500000	2.230785	1.686943	0.712176
193	96500000	97000000	2.384266	1.400879	0.809248
194	97000000	97500000	2.602347	1.144100	0.895100
195	97500000	98000000	2.809198	0.672922	1.063917
196	98000000	98500000	2.909092	0.208402	1.187538
197	98500000	99000000	3.070533	-0.308583	1.385725
198	99000000	99500000	3.002167	-0.336374	1.292079
199	99500000	100000000	3.149482	-0.517200	1.333824
200	100000000	100500000	3.167597	-0.661942	1.290932
201	100500000	101000000	2.958920	-0.772295	1.190154
202	101000000	101500000	2.839856	-0.535173	1.010216
203	101500000	102000000	2.811907	-0.249753	0.857665
204	102000000	102500000	2.811616	-0.198063	0.777834
205	102500000	103000000	2.833872	-0.638370	0.839903
206	103000000	103500000	2.787355	-0.662738	0.759939
207	103500000	104000000	2.763212	-0.837795	0.769970
208	104000000	104500000	2.860286	-1.043214	0.782959
209	104500000	105000000	2.967397	-1.407099	0.865938
210	105000000	105500000	3.051119	-1.589347	0.885506
211	105500000	106000000	3.055246	-1.375594	0.764780
212	106000000	106500000	3.056647	-1.018874	0.656866
213	106500000	107000000	3.161441	-0.723680	0.563229
214	107000000	107500000	3.191274	-0.171277	0.330956
215	107500000	108000000	3.146070	0.388892	0.115262
216	108000000	108500000	3.094166	0.649387	0.004997
217	108500000	109000000	2.987314	0.442199	-0.000271
218	109000000	109500000	2.921244	0.308515	0.021775
219	109500000	110000000	2.807377	0.412331	-0.056730
220	110000000	110500000	2.631676	0.580716	-0.165007
221	110500000	111000000	2.512331	0.553462	-0.201854
222	111000000	111500000	2.373652	0.480001	-0.219657
223	111500000	112000000	2.319886	0.489564	-0.288016
224	112000000	112500000	2.302709	0.521165	-0.369315
225	112500000	113000000	2.279691	0.259314	-0.405757
226	113000000	113500000	2.285820	-0.199074	-0.360024
227	113500000	114000000	2.287581	-0.474744	-0.340192
228	114000000	114500000	2.289288	-0.540918	-0.352068
229	114500000	115000000	2.299324	-0.676787	-0.332000
230	115000000	115500000	2.231168	-0.628614	-0.354291
231	115500000	116000000	2.320364	-0.572236	-0.385994
232	116000000	116500000	2.372938	-0.644052	-0.418044
233	116500000	117000000	2.364069	-0.637568	-0.451890
234	117000000	117500000	2.494922	-0.709308	-0.470193
235	117500000	118000000	2.512716	-0.597508	-0.557274
236	118000000	118500000	2.595395	-0.811337	-0.564411
237	118500000	119000000	2.709127	-1.258870	-0.554987
238	119000000	119500000	2.701187	-1.358433	-0.604144
239	119500000	120000000	2.750225	-1.181634	-0.709256
240	120000000	120500000	2.910670	-1.160917	-0.806514
241	120500000	121000000	2.915257	-1.196136	-0.924010
242	121000000	121500000	2.872722	-1.409890	-0.906422
243	121500000	122000000	2.976965	-1.296701	-1.016292
244	122000000	122500000	3.014672	-0.913331	-1.171315
245	122500000	123000000	3.040837	-0.605909	-1.328699
246	123000000	123500000	3.006091	-0.226084	-1.437748
247	123500000	124000000	3.028941	0.033205	-1.559878
248	124000000	124500000	2.933459	0.049639	-1.571705
249	124500000	125000000	2.936297	0.006398	-1.576730
250	125000000	125500000	2.808064	0.212107	-1.600760
251	125500000	126000000	2.716751	0.263403	-1.637077
252	126000000	126500000	2.621906	0.297874	-1.599007
253	126500000	127000000	2.661323	0.131492	-1.615821
254	127000000	127500000	2.504384	-0.104218	-1.526852
255	127500000	128000000	2.497896	-0.180506	-1.547981
256	128000000	128500000	2.549900	-0.391477	-1.611974
257	128500000	129000000	2.566599	-0.924232	-1.568539
258	129000000	129500000	2.531025	-1.294300	-1.494285
259	129500000	130000000	2.539753	-1.103019	-1.560668
260	130000000	130500000	2.340074	-0.800196	-1.569554
261	130500000	131000000	2.191927	-0.247410	-1.648054
